,px,py,area (pixels),flux (noise-normed)
910,2303.3176490511996,3401.835883692794,22.0,391.07473865529676
911,213.50717014925928,1511.8710379808315,18.0,391.0426331371226
912,2910.624277199808,411.09421184825123,23.0,391.03676466288374
913,385.7504687031707,2098.4073581922826,20.0,391.0324916211054
914,2457.585041860165,430.9963916583895,22.0,390.6020030281145
915,826.253103762383,835.3212097689735,19.0,390.343650434801
916,1917.8206219591152,3184.698078272941,20.0,390.2807258116052
917,1111.8561578268077,402.8173430078869,19.0,390.1762282893788
918,3910.2534006904098,1514.7575244440231,19.0,389.80026044229794
919,3223.287500432334,1550.2128550071088,21.0,389.7055299543088
920,878.9142915906788,2997.3139213856375,20.0,389.44465595626195
921,3226.1789125207624,1714.6881940231162,19.0,389.35560883733575
922,2456.4822255461,2637.781765994305,19.0,388.9424529462834
923,3249.77434422721,2999.39928349944,19.0,388.8771921611784
924,1323.6581110742688,3021.517973326162,19.0,388.8320064571791
925,2531.154307421204,2841.9145558787645,21.0,388.74667434936663
926,3161.0647805542167,3138.003439971983,21.0,388.5751952940978
927,2705.808874408582,762.3138118048969,21.0,388.0687521565152
928,2775.2236372820494,3323.466192610275,18.0,387.83023300966084
929,2216.302303879135,2724.4543048278083,19.0,387.63495962238056
930,2832.2641208432087,2278.1905483861206,19.0,387.27507490069405
931,3054.4156069293113,1326.6809913496795,20.0,387.0107079186689
932,3846.8413394251165,2956.7979835563087,19.0,386.97359936511987
933,1217.3332785647322,1228.6307480666317,20.0,386.8898768352195
934,2611.832125130029,3129.7600309572863,22.0,386.510161642228
935,3261.578684181693,1710.8790055381853,20.0,386.330681693314
936,2601.928234199412,988.9185324612952,21.0,386.2673359193576
937,2069.449614190273,3625.717069456789,20.0,386.03524602347085
938,1133.2259261854022,994.5703748318465,19.0,385.95745741192513
939,3794.48775488202,1551.0178393241156,19.0,385.9405855229402
940,2817.4097217857993,3822.0336758475423,23.0,385.9271620026191
941,727.3533646897125,2453.3641483127103,20.0,385.91860154403906
942,1808.1062324005545,202.82443103175905,21.0,385.7788044167219
943,2213.3787332594466,4037.3141208555135,18.0,385.7178039440039
944,1074.4554783870133,2038.335777139719,18.0,385.35878359225444
945,1016.6541367046984,1085.6352629138185,20.0,385.2978964437868
946,1489.4128116101047,1163.3568339258986,20.0,383.9498669010845
947,275.1689070120243,2734.79811407782,19.0,383.2240312695201
948,3164.7025900755093,2388.797484176473,20.0,383.05266543032536
949,3678.3397250069424,2687.766139392354,20.0,382.9775619571187
950,2767.0058825325004,2479.889491297703,21.0,382.82546169000216
951,3743.7829967898333,2825.897545673241,19.0,382.24573129415626
952,519.3619726149027,3143.9150359918503,20.0,382.1736641877281
953,1244.2285904253424,741.7994802771232,22.0,382.04147121607576
954,2122.162424121033,2791.2398671517626,19.0,382.02385003237094
955,2975.512710742329,2926.4113212710204,18.0,381.9230397511627
956,1435.1870518367743,1321.6416679848824,19.0,381.6358079047914
957,2856.864189166263,2208.535197919376,19.0,381.57797916845533
958,358.2512511358768,1106.6920288140204,20.0,381.5395044066481
959,2543.2094707641345,3567.79195280703,20.0,380.79876397316656
960,2933.935358648195,1231.9518247183642,21.0,380.7180415155069
961,1758.8690881835462,3410.6177785997374,18.0,380.58476439103276
962,3592.494536010576,3027.6715970185164,19.0,380.2574935650455
963,1676.8774029942945,993.0144195855621,21.0,380.13577462126904
964,1303.1333367210004,445.0252959485986,21.0,379.7099543896617
965,733.3054861250426,1051.2344765237822,20.0,379.2258907652466
966,3298.0434122174624,3143.3550043481714,18.0,378.96794453193206
967,152.3347301939652,1754.7044542628396,19.0,378.93120512907586
968,1744.8016341436735,1205.605004885576,19.0,378.78435376312655
969,1538.9198930003963,434.2890523113474,19.0,378.64118107279756
970,1188.3959818028009,380.17580006198074,20.0,378.28239473275136
971,3566.149298363595,3154.03333579626,21.0,378.23806954799676
972,1303.0430298416732,1582.4961534702377,17.0,378.1950172609237
973,1694.4716849521353,1380.0633025135373,20.0,378.08809144498923
974,266.0184614450719,1778.2784510678398,21.0,377.8012890604521
975,3409.063118553195,714.3878988404751,19.0,377.7970948307904
976,3863.9580280346304,2303.802661197037,21.0,377.5598776221205
977,3173.554642555709,3477.4321903480586,18.0,377.3611496627855
978,2836.310536017648,3509.4122221603398,22.0,377.1692494037717
979,1246.0541413152173,2654.2563073567385,21.0,377.13504508064676
980,2313.6973340130044,3222.2378963457004,20.0,377.0679995224583
981,2817.1660142116802,1733.841804700255,25.0,376.8830267691766
982,2552.3102701360235,3825.7744327094547,20.0,376.6500790417614
983,3083.741636079729,826.3248774448151,20.0,376.5482340543245
984,1871.0991683212205,3867.9544204241956,21.0,376.51730894768207
985,3858.481165012911,2638.676227545299,19.0,376.3976293988873
986,3504.8457356308186,2467.7890825288196,19.0,376.36304814718034
987,4052.918405798364,2144.44662096229,17.0,375.76498201108063
988,3302.4834975880544,1931.04042733956,19.0,375.6539986031766
989,2998.5366591642205,1694.356852851858,19.0,375.64236142107535
990,2853.4998522206474,3458.828650395106,19.0,374.562531595882
991,639.5275360439233,1694.4340238015552,19.0,374.39616455271164
992,2888.184654900807,667.5494785691327,18.0,374.1771825042672
993,3141.7280263940256,2737.753126475317,19.0,374.1321396831763
994,2266.4143865365686,2616.2411568811626,21.0,374.1071776801905
995,2672.1398426153537,1600.7355202157614,20.0,374.077531283729
996,1150.5849414896873,3116.8366726071263,19.0,373.8893081492702
997,3032.0220589604187,437.72696190094547,20.0,373.70467057533534
998,3433.3712554618824,1149.9133841667667,19.0,373.60618275418864
999,2036.7833094142472,2489.5890892229436,18.0,373.5511135843118
1000,2980.320668842989,2913.387650930043,20.0,373.41232252746056
1001,591.202584441038,1711.9255433845988,19.0,373.2696590934137
1002,3032.4798031120563,2608.186022704868,19.0,373.2010012946587
1003,3356.7022822680674,1268.0865481712508,19.0,373.08379486009824
1004,3470.072401543854,3255.6326977853873,19.0,372.6729883504809
1005,1611.7020913233205,363.7621185877478,23.0,372.1581671829185
1006,2978.377845499731,2567.701274666511,19.0,371.64667194551566
1007,1742.3947032100355,433.91103666292975,19.0,371.6313125705564
1008,1819.9604305479054,3255.977776601224,21.0,371.38770497852823
1009,1593.4520161135947,2261.9387845466895,19.0,370.88652936144683
1010,2825.520822095778,3052.2726092965077,18.0,370.5410031084093
1011,3722.5200375600402,1539.3171196820924,27.0,370.5272870158737
1012,3775.1377428691253,2726.912075771768,21.0,370.4609571083207
1013,3128.0793789457134,1205.7518890421193,20.0,370.4501620269243
1014,3985.422720888096,2109.6240063242158,18.0,370.2418006843498
1015,1599.1357841793981,226.41366897425283,18.0,369.9826649946503
1016,2466.8206540125093,1011.5792233113209,19.0,369.9279253452041
1017,1805.721036203742,229.75688626167937,20.0,369.8320038077884
1018,1082.3740219638894,1818.31050346397,20.0,369.7332382273929
1019,1537.189123085568,496.51061519614973,18.0,369.5505186753012
1020,3517.8143870250087,801.7003890419921,20.0,369.4322520661217
1021,418.6672430101475,1875.329921668725,20.0,369.3754088144586
1022,3246.6404793435345,1594.592916406732,19.0,369.0509101731585
1023,3172.7463449316097,1734.5366868636472,19.0,368.72590618585383
1024,789.8770888873368,1739.7597974385321,19.0,368.6940461240962
1025,1705.5288984131835,1512.4247801897716,17.0,368.40437048496335
1026,3039.98669097033,3330.017350534287,21.0,368.3549261010198
1027,2298.6056722202925,1039.0280021865299,19.0,368.21913150687953
1028,3731.8880618837593,1135.0356406440856,21.0,367.96298407203267
1029,1097.8563380982393,927.188560030021,21.0,367.9130814721677
1030,1219.9341747241463,2439.9050357813553,21.0,367.8415722522708
1031,3966.0245118080243,2016.0083851868428,21.0,367.6056361732171
1032,3851.760352205944,2166.3771015451134,20.0,367.5693868889282
1033,1226.3348577942477,1886.066157537121,19.0,367.4667147949191
1034,2813.97726120141,791.77250793273,20.0,367.4446992085177
1035,1401.936033510687,3111.8861505168047,21.0,367.4387746480126
1036,1466.7821678911057,3606.758389458083,21.0,367.0595538801878
1037,896.8301692522634,2435.301885415922,19.0,367.0199878952208
1038,2471.7931733369687,2997.3887615335625,19.0,366.600144602507
1039,1286.3268178760745,3796.0065768646655,19.0,366.56956062592644
1040,1410.428507728894,1720.3646943735796,20.0,366.2186297242373
1041,1479.2111500070052,520.0428093950618,21.0,365.68578599211787
1042,1627.4284546712852,2649.3929954383148,19.0,365.4487905419409
1043,2316.662951832649,2873.6133936327865,20.0,365.157598719281
1044,2146.3388953269678,3135.771259442017,19.0,364.9642312424764
1045,2906.077556342446,823.1200489376854,21.0,364.6689495427246
1046,233.88875169108567,1355.4141243876113,17.0,364.5253184409295
1047,2010.7882936684164,3279.14671751718,20.0,364.47121471662683
1048,3273.35868730936,893.0218693548513,18.0,364.10783747016416
1049,2830.6579233734064,243.1524323509242,19.0,364.0591611103543
1050,3406.0939318743226,720.0711320223539,21.0,363.9842478135328
1051,154.69738992563484,2446.3411284778313,20.0,363.92824481575013
1052,2146.2558515664073,2513.07682882527,19.0,363.7520176344161
1053,2738.2913605905087,3828.8080777071696,21.0,363.7047476418819
1054,1022.0729807389072,2164.18945896444,21.0,363.41639240140273
1055,3625.5835939053873,1225.5519336011878,18.0,363.25250754725164
1056,1084.165450102161,3019.9962630876894,21.0,363.20799207638277
1057,1544.7704636742064,865.7034073612998,19.0,363.1623873805373
1058,3496.247691675152,2362.23233499888,19.0,363.1069748174452
1059,3056.8792765948638,644.5698300158182,20.0,362.83679498042886
1060,2864.3912469895486,3608.3439418675534,25.0,362.74084081006407
1061,575.6357671755203,1770.1394418445554,18.0,362.31874413188484
1062,2778.2990787611575,2969.697410428039,20.0,362.1084355306791
1063,332.401451812379,1190.4665787845122,19.0,362.06136739584633
1064,3715.37855193355,2858.918017212805,19.0,362.0053172354974
1065,3350.6996518321494,755.7013786156339,20.0,361.90594509863865
1066,2380.7321952769616,2825.4809328719302,18.0,361.8349410885804
1067,1810.1386896604067,1056.3813346490533,19.0,361.66411350706517
1068,2593.682336662382,2710.4408264411404,18.0,361.6293852703659
1069,2418.968526782674,388.3247991287671,19.0,361.5285171516384
1070,3195.943483582837,1481.5321157353405,19.0,361.102188442333
1071,2470.496070425278,3839.305931202966,19.0,361.02624486675643
1072,2525.7889347010428,684.3611124516307,19.0,360.8730007488473
1073,1582.7415109842057,312.863306041693,19.0,360.56076190724406
1074,746.3075002293533,1266.5456621594003,19.0,360.14526420831544
1075,1880.7106127838342,245.5103229969358,18.0,359.63861734294426
1076,2558.1939476480666,2647.2409508719857,19.0,359.5400442535484
1077,2392.5314324032224,1194.123488294644,19.0,359.3341189290922
1078,2269.4767509606586,1333.176280511074,20.0,359.02754974914944
1079,601.1725225298003,2227.585539995237,19.0,358.82870441103944
1080,3549.112664343303,3104.615733984759,20.0,358.8127002831073
1081,1608.7932423289628,1551.0704687810126,21.0,358.6379528762483
1082,3817.647486091198,1494.3260480192573,20.0,358.6291817931336
1083,3483.448846755493,3237.53757425251,18.0,358.2682191342999
1084,1105.5883178746815,617.6767430449042,20.0,357.99059739543713
1085,2091.234968003307,795.9689743786292,21.0,357.54006554482964
1086,1365.2337609543542,2517.0362018754104,20.0,357.3990887091536
1087,3252.092220732439,2294.786216060094,20.0,357.15014390792294
1088,1898.5133371759296,1231.639487349674,18.0,356.97868292227344
1089,1446.9684599618467,2613.3811395143516,18.0,356.80026944710096
1090,1342.9051156321186,1774.8490041270363,21.0,356.652846119546
1091,2876.7721548908926,1021.8328315933878,19.0,356.6086010452169
1092,2842.4455882766424,3471.3925485596183,17.0,356.36054867027735
1093,1497.9479964080388,3456.9869142122893,21.0,356.0801921957344
1094,2496.9442590223684,3580.2695459969873,20.0,355.9404477157952
1095,2784.5724913060876,3857.7507882244286,19.0,355.7419340315999
1096,3299.9945791019654,2705.2953870401348,19.0,355.7416446567629
1097,1512.3242231237593,3881.943129998173,26.0,355.62844160255725
1098,771.6557814890273,3562.429330948121,19.0,355.50317535058997
1099,3787.812683990933,1574.9764348674234,20.0,355.18779906426323
1100,3419.26899851884,2747.3785683291976,19.0,355.1267329966213
1101,2417.151702549222,117.448548413846,18.0,355.1250195141845
1102,549.0069064833853,2094.1495342709272,21.0,355.10143010463304
1103,853.5555772765738,2112.6124799975555,18.0,354.84756778310873
1104,790.2610462263251,1235.0362072851592,19.0,354.7949092249868
1105,1944.3636722737906,3706.784949506297,25.0,354.74257924721894
1106,1310.6186357340082,3288.370375394137,20.0,354.17523349756846
1107,3486.5292313943482,752.8423783781617,19.0,354.11696364016075
1108,611.6578290660657,2643.6252213928574,19.0,353.6993326848017
1109,3454.2036858844654,1562.5552705350797,18.0,353.61766384659273
1110,3092.3920337212016,2334.435988016024,25.0,353.60535406137285
1111,3212.04505804186,3084.0400143369466,21.0,353.5954885340987
1112,1403.9541344657164,1788.6346833096195,17.0,353.59107386398716
1113,481.22206239644163,2211.3229324303684,20.0,353.43567198749395
1114,121.47899205956067,1745.997650644098,17.0,353.37433603749844
1115,2180.4757333510256,580.3943712634532,18.0,352.80129880041636
1116,1040.0618600810865,1576.494867325271,16.0,352.80041615700384
1117,2379.26117574507,1603.8105025372786,19.0,352.6735534886067
1118,2628.813359220128,1106.5796779913555,20.0,352.57146171718796
1119,2725.7601511804905,1562.0112038576285,21.0,352.2236341595504
1120,214.04063287135682,2474.257612728481,21.0,352.0859887185189
1121,2367.9514512087394,3023.311150523425,23.0,352.02463551295034
1122,3723.641401411121,2028.4429787246786,17.0,351.7365462572186
1123,1633.3607751162083,746.0067983861491,18.0,351.6994945856029
1124,3095.0099902810452,1460.5622549263921,17.0,351.5088627102785
1125,3024.688955135921,3544.776821238617,19.0,351.37480210556294
1126,752.6252010102879,2213.0646145420787,19.0,351.3451476305554
1127,1196.0071580202134,3042.024248223456,21.0,351.26379862529774
1128,2831.3287774719142,3414.7774037239847,20.0,351.09643818433335
1129,1014.4799641276998,2600.9651442849845,16.0,350.37548999099033
1130,3690.94217189929,1028.4393932045014,19.0,349.87838022467463
1131,841.0700131116039,496.6726235417326,20.0,349.81830812649616
1132,553.5655831140879,2475.3461530735726,18.0,349.4760959182703
1133,3000.123678918281,3851.9308754363565,21.0,349.4618898491546
1134,3167.1476865243535,1452.6857777992109,20.0,349.43576116035916
1135,944.9673575038472,670.9993059212853,21.0,349.16407320680975
1136,996.9890305471059,1612.2162580896472,20.0,349.1341425477784
1137,1240.327352945836,3561.9393401189845,18.0,349.1094293813397
1138,3887.6311599495916,1787.6225501067895,18.0,349.02647578350684
1139,3418.8943241110096,1006.1911845008319,20.0,348.44494423195835
1140,3382.2081603832107,3018.5655781627465,19.0,348.26434441570814
1141,460.7235697478695,2970.1067106595224,19.0,348.0886845691878
1142,2273.819064928604,616.8257003627667,20.0,348.0227606639721
1143,2917.079288240035,589.6087959560308,18.0,347.91093664755397
1144,2736.6523946290536,2581.3632916919364,18.0,347.7136914291077
1145,1815.0906651549708,1413.9504359561327,19.0,347.51162720872975
1146,2514.7363104499464,3674.233469449316,20.0,347.24392126523173
1147,2394.1791476935114,99.45157845450291,24.0,347.08192576831334
1148,2209.2930055280085,3766.1445709634504,19.0,346.9946726057368
1149,181.0967709530884,1716.6204201897501,17.0,346.8628904583251
1150,851.2163068781573,3578.8942950067544,19.0,346.6556935697024
1151,1464.9238852293813,1048.5148983404968,17.0,346.52380491114303
1152,2204.151676710636,2943.0144173676667,21.0,346.2852650488935
1153,1460.0055280107376,1330.8636920459742,21.0,346.25727252296974
1154,1026.8922247363842,1051.8025966537828,20.0,346.1245982511467
1155,380.6534253839308,2148.2765355962165,18.0,345.97848655253347
1156,3047.0669021327662,3475.9533132836436,20.0,345.7959411915183
1157,2586.123169096014,2801.086399289681,24.0,345.70312209980926
1158,2939.5056328250093,1459.8035424150928,18.0,345.54933829300654
1159,673.5608826337467,2312.2318978776766,18.0,345.41827732635204
1160,3465.9744977380155,910.5680829536154,20.0,345.17493896489566
1161,3308.471916459638,2588.539953868693,16.0,345.100555615702
1162,1386.8739161735757,3731.7014686158705,20.0,345.09188181853654
1163,2491.926055175291,716.3471088238822,18.0,345.03565691306744
1164,3597.2672685347384,2000.9088427768397,19.0,344.7298435369093
1165,3495.753789097599,2286.863896122533,19.0,344.5319093336832
1166,1472.7207489410832,1962.9343474626996,18.0,344.46470730631756
1167,3272.5879677332623,982.0915588663632,18.0,344.38840121413455
1168,2963.8248009769577,3603.8279908999616,19.0,344.1246513520625
1169,899.4907883153165,1424.5261817142082,16.0,343.8270985816321
1170,3014.8426128971,2850.3556650444984,19.0,343.59604612230515
1171,1212.8624489883296,3010.2035047111085,19.0,343.5084550521445
1172,1554.4382270456622,3077.580113544886,17.0,343.41952079211666
1173,2821.738879035558,3514.3223714745254,19.0,343.40389211829887
1174,3334.720716411177,3550.860116768435,19.0,343.25341457989276
1175,2513.7005680977218,2784.33022814473,19.0,342.92471087849447
1176,934.3392294955738,2575.2879354091233,20.0,342.9072692823647
1177,3451.5631178811914,2842.120034457573,18.0,342.8977234101531
1178,3327.103955167809,3361.3793002467773,18.0,342.86270537368966
1179,2633.9403443971255,3688.6480701136916,19.0,342.461776892781
1180,1547.2260264815973,3146.1852589785085,19.0,342.4196003697162
1181,1421.637960509995,1589.7647228816531,17.0,342.3573877177502
1182,262.2464367918811,1453.400168868013,20.0,342.23056095755396
1183,3739.4501245963356,1841.1436816378005,17.0,342.1487184460078
1184,3030.3849333275166,3280.7903749981183,19.0,342.1090653899745
1185,2645.247025609841,584.5906314545068,17.0,342.01292337774186
1186,2725.8811972704384,914.5322057638856,17.0,341.8610382457455
1187,2727.9017356498193,785.4859336747204,17.0,341.81180885614344
1188,281.4619119759236,1640.6897646078528,18.0,341.7781119710776
1189,194.13706182213832,2536.8111437009125,19.0,341.72456503628274
1190,736.1573681635607,3495.1638829534136,21.0,341.47593199125254
1191,3313.0474984181433,3229.9345304478684,21.0,341.3472031949977
1192,2413.187073697738,1784.4812420871683,17.0,341.25038249333335
1193,2778.559598459331,2542.2878227916617,18.0,341.0617339399075
1194,551.1761343079179,874.0044758487421,23.0,341.02037771198155
1195,977.7319386273819,2315.0646658431406,18.0,340.520438041034
1196,3212.846075946113,931.4025966744359,17.0,340.49620175981204
1197,1851.294468546817,3117.1978915090162,19.0,340.0645165785291
1198,1234.8293845200485,888.3211340767433,20.0,339.9175017481657
1199,2523.7473001625012,3169.0861582394273,20.0,339.8563619223037
1200,3820.3943275794,2148.5760349286143,25.0,339.8027958187983
1201,2009.0467560060572,478.7886137669949,19.0,338.8762701423255
1202,2822.7796580246472,286.26679123848635,19.0,338.7305302108173
1203,2549.0340348868463,1467.8358301647318,21.0,338.2556386557479
1204,2720.3583074008825,2013.1107412294969,18.0,337.897133556719
1205,879.914689437799,2128.228037793029,19.0,337.5930872152455
1206,666.9909684254333,885.7899050407565,20.0,337.5183635818982
1207,837.0709198477796,1395.5589469659508,16.0,337.4034705127725
1208,1819.4929937210013,2434.0175338571357,16.0,337.1696155749806
1209,2256.2189437816874,2457.4075607301284,17.0,336.84794946647105
1210,3543.1703625889277,2598.722555113322,19.0,336.76830825696084
1211,4018.486370828521,1873.83480235841,18.0,336.7143391875902
1212,1854.0443952570545,181.2713745171703,19.0,336.6748629063756
1213,1492.9102248560785,2702.5494349590927,17.0,336.5839495265083
1214,2480.7218129201397,1890.906475036663,23.0,336.27871391703206
1215,1124.1691285395698,1994.643478965861,18.0,336.1398860170167
1216,672.9061870471126,2726.0692100501083,20.0,336.02239841871375
1217,1354.3324959281997,3272.4877725032034,18.0,335.85493993821376
1218,2237.7133442262098,3129.7023643120815,19.0,335.46689601613195
1219,2225.8175769438885,355.12082140424576,21.0,335.4497082178788
1220,2770.586327847654,2170.394637673927,16.0,335.29064143778857
1221,2540.4416649894924,1844.671526505103,17.0,334.8930605831877
1222,3206.375983687263,541.9291700377753,18.0,334.7088314666941
1223,1042.7662509001464,2078.035042501611,19.0,334.58740823685645
1224,2881.122958656599,1301.645396553859,18.0,334.4640905392927
1225,2607.611148294827,3410.800941724167,22.0,334.3737547438907
1226,3766.0376167854997,2647.6921738795045,20.0,334.2891952376511
1227,2999.4296832174173,1797.3049191005343,21.0,334.0389464261172
1228,1753.6098151733627,1266.7963414502483,18.0,333.8023067211349
1229,2604.0291579324216,828.5578757149284,17.0,333.6443405035404
1230,2698.4799243657503,392.2242352222106,17.0,333.542488116254
1231,981.2268191338089,3103.4042532804824,19.0,333.24848478796144
1232,1848.8470782564848,644.3629877666317,18.0,333.2285893359075
1233,3275.529791144625,2347.0038752446476,16.0,332.71389478237677
1234,3547.4982875785004,3237.7637304660875,17.0,332.70025812818596
1235,1142.1290379974057,2908.885778860579,19.0,332.4241095816689
1236,1043.5714362125261,1837.308620585992,18.0,332.1959076886327
1237,2376.427840158871,1221.1908553057633,18.0,332.1309598075014
1238,3725.7231098367683,1652.5766249444973,19.0,332.05919081367307
1239,867.4939950009441,570.0277758168507,17.0,331.9707095211767
1240,740.0570144532659,2976.1416618013277,21.0,331.8344461553868
1241,720.7657920443369,2082.057172668949,18.0,331.49637889179434
1242,1026.392914226238,783.3459398601909,20.0,331.19564383876633
1243,1463.130827775377,546.7602719307376,19.0,331.1266477107026
1244,961.0229702513936,1322.2618317784782,18.0,331.09529792399184
1245,2051.288278552808,2622.086152797608,18.0,330.65142230291406
1246,3081.4166620107135,3253.2734433720734,17.0,330.6023532095261
1247,2181.5673262760447,787.1080422937193,19.0,330.57502386195097
1248,1518.6082158310235,1384.3409964787083,20.0,330.51200824305886
1249,3119.4752267421095,2596.4348251075526,16.0,330.49433205624024
1250,2559.725511064992,2815.789244050446,18.0,329.74856076935873
1251,622.331803152834,3200.2947420286137,18.0,329.48407896857805
1252,567.1810231195003,2906.286530585959,23.0,329.29651514675584
1253,2109.1110923274805,1344.642886429154,18.0,329.2349629349339
1254,3371.0488067172355,2639.6939257479257,19.0,329.2299647698585
1255,90.58827176502255,1916.3949652483855,18.0,329.01620718095
1256,1633.0822912485946,1080.565128787718,16.0,328.92400783665914
1257,2714.290256115205,3043.157981987873,18.0,328.8575493061942
1258,2519.026513226598,1051.3158628223907,19.0,328.61836113733904
1259,1264.0638567045219,3683.822016990439,20.0,328.61735183098466
1260,1919.9387098182995,3758.918512861704,21.0,328.18646402598137
1261,3964.9575207197136,1615.5737996350033,17.0,327.64349436022826
1262,2699.281132354425,2940.3682079801997,17.0,327.2478162553982
1263,2768.3613326823543,2788.087397762521,18.0,326.52878572116003
1264,1558.0542093232857,3937.4046323358207,18.0,326.36645240899156
1265,2733.6912545708583,1523.3079838755111,23.0,326.32643762629664
1266,3602.0238357780777,2915.4947564221843,23.0,326.19902767018766
1267,2961.114458752168,2113.641040057105,18.0,326.18941438681713
1268,1996.8518978482805,2486.3071957216157,17.0,325.7258932068636
1269,2305.573269066197,685.3407312181112,16.0,325.6124816400227
1270,3534.7446485285523,3171.8508252044035,18.0,325.5857950055972
1271,3917.2377616624103,1268.0129144108,19.0,324.407321713537
1272,918.4144183392133,838.9592213748678,17.0,324.20575940103856
1273,882.5188654077076,3666.3421774189014,17.0,323.7838630379887
1274,938.859349618779,558.4984795664868,17.0,323.4896676633182
1275,2203.1492009800304,762.0614014240957,20.0,323.2819981690193
1276,1071.6549241960806,3496.066096836634,20.0,323.27914001057593
1277,2002.1204618984234,2592.9425672742695,18.0,323.15227006569086
1278,2498.170165891265,3951.5167703628244,18.0,323.0909556597489
1279,1827.5243094703067,199.4547799364595,17.0,323.0561661039055
1280,1525.7779100686128,3739.714334843701,18.0,322.77194824761386
1281,2564.6792446776403,3741.1053884270455,17.0,322.6333482668602
1282,3161.151492255873,2766.9003450128253,20.0,322.5960327641516
1283,2936.832040701701,1079.9727216686158,21.0,322.5474523692313
1284,3670.0828339859218,2795.423415119353,18.0,322.5434671721864
1285,2868.6208304377374,2718.105189637624,17.0,322.2234765476891
1286,2857.025366197898,3322.845036373309,19.0,322.13028626791464
1287,527.1552294726648,945.8423893481869,20.0,322.01073639255264
1288,3070.309646317895,1605.3458132435312,18.0,321.9821014602636
1289,1445.9448448368985,752.4700097431424,16.0,321.94565132405666
1290,840.5728529612373,3342.9233953013545,17.0,321.7504797908991
1291,2794.4762704328414,1376.8337654119,17.0,321.71423737507723
1292,456.84548180607,2800.1575583239805,19.0,321.44835458583435
1293,3447.668561765816,1897.830852787952,18.0,321.2403006693589
1294,2089.9548210810176,3354.095757342336,21.0,321.1838128253246
1295,551.5236220924061,1898.7408586350834,18.0,321.16891862744654
1296,4025.58624147947,1980.7648110725052,17.0,321.0647223622825
1297,1262.2024577990521,2295.133819839904,19.0,321.0302489718744
1298,2175.7703101319603,495.87757252861235,19.0,320.9681108879261
1299,1182.1067226892728,1743.1356987219167,20.0,320.4622541159088
1300,2858.2956569723283,419.2637579786295,17.0,320.4571633883984
1301,1162.7583929933824,1183.2407055865185,18.0,320.44102383617457
1302,3131.719013312955,1250.6873609865845,18.0,320.3937854644541
1303,370.8399539552924,2832.4821143661607,17.0,320.29599458653337
1304,2009.6644976007547,1005.8385906524252,18.0,320.15084124500777
1305,2378.0686037114656,3775.6500410563185,22.0,319.91926581932546
1306,2476.6827630535886,298.01200789363577,18.0,319.7889448735481
1307,1951.3515433017901,3487.466816226541,18.0,319.6771807190829
1308,1891.9482493412916,827.6977198607699,18.0,319.6180391430859
1309,1246.5502774096685,1710.5387462390581,16.0,319.5163777021463
1310,2991.731375675319,1214.6750940998045,18.0,319.2096552928877
1311,3578.7629742207937,2183.5152857776043,17.0,318.8732714587223
1312,2683.733073745972,309.0366795966201,18.0,318.74693213121685
1313,1371.7224001930354,2710.856102689445,20.0,318.41373693299226
1314,2767.886630185315,1910.6878844803289,18.0,318.36017971774424
1315,2980.98334877871,2614.3876794021417,16.0,318.09724738710685
1316,3275.5648962309842,1942.9472895668182,16.0,317.7206199462861
1317,762.8033414196426,2468.3275262277066,18.0,316.75763019007627
1318,1393.1605166990519,1596.8744115158586,19.0,316.37429221683124
1319,2111.763240115959,3337.379100920451,18.0,316.28572735072055
1320,2931.387431128071,657.8534756047901,17.0,316.27580839722026
1321,1727.0455897578875,1783.1943223464882,20.0,316.22576295178834
1322,3856.1825864898105,2053.1212538623495,18.0,316.19586549831536
1323,1459.186051867324,1474.9180378290941,19.0,316.1092710254287
1324,4009.8123931959467,1945.1854382684326,18.0,315.9767630498008
1325,2856.456597234447,2833.2899860161665,17.0,315.54441912811774
1326,1484.4452905915675,3158.563851263403,16.0,315.39048771020555
1327,2933.4115203515453,2301.102739294905,17.0,315.1236428350589
1328,2671.009884650998,1105.1185545065246,20.0,315.12117499698115
1329,1870.6029278214767,532.4843671109836,17.0,315.08939768942037
1330,1345.232713727087,893.2532773461099,18.0,314.61510170502015
1331,2671.016746514948,1826.515573277091,16.0,314.5720326872106
1332,2861.2410563028557,2704.6395648502885,18.0,314.50473906829717
1333,2981.3475467122694,575.5474391215281,17.0,314.358268950508
1334,1004.8644709372871,2253.212840131382,19.0,314.289753248883
1335,3426.4250289590486,2942.718513945853,17.0,314.03175962243836
1336,1564.073018611909,904.3669428184071,17.0,313.9196564665739
1337,3294.872129067304,3408.4229449432355,17.0,313.590489134995
1338,2104.8143105251916,947.715253138283,18.0,313.56938517568983
1339,1319.8847326397176,2044.5475022898659,16.0,313.1656321243049
1340,825.3921264326523,1656.7181360595343,17.0,312.9444562482247
1341,1749.067369858106,1422.334244547823,18.0,312.35411652434937
1342,3055.9167473184366,1465.2836718540998,18.0,312.115323802027
1343,906.682509248682,3159.145851493848,18.0,312.0649582343881
1344,207.6684943859675,1675.1551135305801,17.0,312.05479215160244
1345,651.037220392263,2173.9295984094842,21.0,311.26407503491475
1346,465.715409302065,2181.821047487119,18.0,311.17504314800874
1347,3393.967874492136,2643.075919560069,20.0,310.95484519680366
1348,3054.156716386242,3018.3234243398188,18.0,310.9439381467089
