,px,py,px_dist,py_dist,ID,RA(catalog),DEC(catalog),RA(obs),DEC(obs),magV,"error("")",flag_is_double,flag_missing_pm,flag_is_outlier
258,5367.332321489803,5538.210697555921,5367.5720497769435,5539.6488228920825,gaia:4007104264107311488,178.58628337494363,26.306365513845016,178.58628438837118,26.306352049691906,11.653276,0.048581162228784454,False,False,False
259,5797.5477716338855,3553.938143826695,5797.640057172905,3554.060753251586,gaia:4004741551058688256,178.83400807275083,25.28733375539627,178.8339833895704,25.28733696098205,11.716917,0.08116920634743634,False,False,False
260,3058.3944011886533,1808.830493976497,3057.4924525925408,1808.0344347019684,gaia:4004244670586189824,177.29057343343166,24.38095798911571,177.29059002819616,24.380953344804084,11.639665,0.05692425179231889,False,False,False
261,5907.571989390879,662.5544596858736,5908.236351103674,660.9528084799281,gaia:4004303258235105536,178.89830957509753,23.801930740088235,178.8983221928092,23.80191927226123,11.622609,0.058580212915546895,False,False,False
262,4931.354523038497,4695.326364679398,4931.361453265072,4695.742544192577,gaia:4005578038888361088,178.33884221302344,25.87215374277951,178.33883398381082,25.872137689373588,11.769178,0.06364337394219932,False,False,False
263,599.3460550741238,3644.337249015876,593.7857845511098,3644.621174218228,gaia:4005307039336462336,175.87823738233882,25.301101595633437,175.8782340612542,25.30109477473904,11.603852,0.02682897463781657,False,False,False
264,927.8036007622932,3082.07878233849,923.0219373713294,3081.767055143754,gaia:4005284538003153792,176.07214208628585,25.015994578168108,176.07214465235666,25.015966427455968,11.624126,0.1016877231971162,False,False,False
265,2297.8468058039,1740.0562461590337,2295.8244086696263,1738.8246246053538,gaia:4005002066594392448,176.86189255128025,24.339827478549015,176.86188008638896,24.33981807885344,11.682859,0.05307224877981081,False,False,False
266,5696.339773258978,3114.7906336647216,5696.393746449208,3114.8557078934264,gaia:4004702312237465856,178.77693325075677,25.061744344374684,178.77691896012914,25.061746134249866,11.738378,0.047046039881613134,False,False,False
267,4487.294261796036,2536.5966835598297,4487.276393923503,2536.530699813702,gaia:4004605757076122496,178.0937895949981,24.762159887759932,178.0938041918295,24.762157003501642,11.794291,0.048833629609114186,False,False,False
268,2938.3846835343543,6177.978665806576,2936.3935965216006,6181.010038510683,gaia:4005916684174059648,177.18875960369417,26.625256490229503,177.18877245458134,26.625265859286344,11.688357,0.05336707341883495,False,False,False
269,1843.0767012985743,4495.260357307132,1840.1308634546845,4496.296548090967,gaia:4005699393188716288,176.57716400633063,25.751458972540846,176.57714851915415,25.75148264449064,11.726738,0.09891412528701786,False,False,False
270,9210.661947297927,283.4690351286745,9214.406811521298,281.54764240265376,gaia:4001139271792029440,180.75102850450656,23.596886514885153,180.7510667416388,23.596883032099576,11.46407,0.12676527046211597,False,False,False
271,3123.88533648299,82.79312016295489,3122.2443969652295,79.63295480687339,gaia:4004125274790155008,177.33887526867312,23.49398592493772,177.33886413611862,23.49398187557486,11.605363,0.03954023653416939,False,False,False
272,8957.132539591477,1630.2603187946324,8961.6416806027,1629.0544534223336,gaia:4002875954703271424,180.61787341699167,24.290323937190276,180.61786591725397,24.290328276877297,11.6196,0.029149138833830527,False,False,False
273,4627.356145790572,5045.322637148454,4627.260370742538,5046.043468593678,gaia:4005595665434148992,178.16403715848,26.051129735327258,178.16404337352134,26.051119991186173,11.75301,0.04042993513663002,False,False,False
