,px,py,area (pixels),flux (noise-normed)
8803,2628.060771067124,3071.250174355739,2.0,15.65016487441453
8804,3158.991623985601,2961.374507493377,2.0,15.649908364880009
8805,5588.608111798319,5737.227310183596,2.0,15.649743185705097
8806,2678.022225062475,833.5351208686587,2.0,15.649448431516973
8807,6861.815882622335,3953.316732386615,2.0,15.649111277810427
8808,2527.0236750903305,583.5669629128524,2.0,15.645768807356704
8809,7071.963806142183,279.7592087280569,2.0,15.645139026244621
8810,2248.368633928924,5128.11483815165,2.0,15.643971192948069
8811,2646.77811227178,4149.0624922873285,2.0,15.643476557014374
8812,5850.997526944546,851.319290493837,2.0,15.642076946339888
8813,6403.152592744334,997.8399917743209,2.0,15.641650211858424
8814,4345.482276212492,5221.083376217437,2.0,15.64013768620407
8815,2431.259928404937,977.2090608502411,2.0,15.640033445921054
8816,7586.043433257476,6295.4888223379085,2.0,15.639472721481088
8817,7713.560093445894,4203.092688020204,2.0,15.639397123855757
8818,9136.881464189913,5245.695553779463,2.0,15.637194531674965
8819,9233.533043926616,861.3662265092418,2.0,15.637051314810368
8820,3365.928874053983,3325.5156152400145,2.0,15.63567970939978
8821,844.2793718513484,941.3577012718828,2.0,15.635605430175355
8822,9037.980091541804,873.5258834303938,2.0,15.635148631418605
8823,9291.225663676054,3425.728202878204,2.0,15.634583696992994
8824,2611.626898564667,2263.2285825129775,2.0,15.632737778051913
8825,771.2791058322803,3488.037577323859,2.0,15.631748266529243
8826,9304.475929044442,3340.798169288561,2.0,15.630801711553294
8827,7779.419343514845,1581.8955817564945,2.0,15.630055597510129
8828,3908.3683238095837,5035.93807652931,2.0,15.629735387390804
8829,7501.553410342688,374.09684487453296,2.0,15.629241720752784
8830,4379.962957606837,5131.637404862932,2.0,15.62809220519969
8831,4614.459533246198,3481.8923842312465,2.0,15.62786704168328
8832,4726.311965835885,5837.009483370645,2.0,15.627802424301088
8833,2636.4339464864315,511.00959059409763,2.0,15.626958154607662
8834,7831.4643231018945,3847.1618683343095,2.0,15.626825948799397
8835,4922.518254958379,6061.064713063463,2.0,15.62544609141666
8836,5491.359091027732,6204.01895234888,2.0,15.624474612975884
8837,5725.129353188256,3874.8847945095813,2.0,15.62170576680342
8838,2910.40548414046,812.9306101078354,2.0,15.621424794412578
8839,6076.36508408459,6283.989843820484,2.0,15.620762394695484
8840,7599.3803773812,3474.0273450407944,2.0,15.620171171563426
8841,5843.266503847381,6347.045695660465,2.0,15.62007765137855
8842,4668.971635475551,93.75770310216674,2.0,15.619602833681416
8843,8795.564810011654,950.9234009434226,2.0,15.619160105612886
8844,4884.5262569539,60.72178454939652,2.0,15.617297570994422
8845,38.10606825648561,5981.337739203101,2.0,15.615747259453515
8846,905.5317965729366,5478.9180887293805,2.0,15.615564228878677
8847,1692.4598512610567,168.95134307790212,2.0,15.614768120063095
8848,6670.085171728575,2957.674271948058,2.0,15.61309089735254
8849,6964.362729192781,5072.161766471731,2.0,15.611731262897782
8850,9263.623369646146,433.16278586912296,2.0,15.609143861511864
8851,4455.587841347774,3223.233864742609,2.0,15.606067650432632
8852,8763.306933220423,3647.1413318389345,2.0,15.605971883316426
8853,3058.8185137124487,2339.9961324696374,2.0,15.605868073853845
8854,1252.9348515251772,3257.3276341722235,2.0,15.605100466116934
8855,4291.664705211925,1406.9449103189338,2.0,15.602417966970773
8856,2531.40279340248,1134.9637724154634,2.0,15.60206730868698
8857,2163.0095333486734,783.6653198664229,2.0,15.600806007262209
8858,5334.255886990112,1174.9742351923903,2.0,15.600637770047186
8859,4114.474387926022,886.946898986003,2.0,15.59593095929596
8860,5719.404067307644,1532.8730721858726,2.0,15.595424118006065
8861,6683.335782647289,236.2603280974072,2.0,15.594577542073539
8862,3521.509973722572,4878.880908764175,2.0,15.593301098883925
8863,1611.9076082574675,6025.462155370275,2.0,15.591528017622924
8864,6781.060386677649,1342.1822032913954,2.0,15.5909747116681
8865,6469.016726322058,199.42067311629611,2.0,15.590862163456924
8866,8616.253961049806,1731.9770117499452,2.0,15.587935199735844
8867,1403.2896029558513,3671.4799581038346,2.0,15.587380623381714
8868,2507.478350913281,513.0902974036824,2.0,15.586241933906539
8869,2830.5948462431775,3825.02159071756,2.0,15.584169462004137
8870,6575.452797751875,4599.2980507327675,2.0,15.583451827016205
8871,646.5134959991967,749.0243486560661,2.0,15.582979455356867
8872,5450.372653109297,2179.177311668264,2.0,15.582299937738174
8873,2097.0102984824757,2615.2897259049737,2.0,15.580824831882675
8874,7965.773694128999,2656.952024234475,2.0,15.580740232816947
8875,8947.951287267928,263.4483593999033,2.0,15.580655692395474
8876,9367.277851749763,232.12044582082441,2.0,15.579589588963048
8877,9481.34714032347,2883.446377808417,3.0,15.579511328616038
8878,9006.00685722488,4397.568938129481,2.0,15.578743162187385
8879,561.722006171164,264.97625479122735,2.0,15.577931037091053
8880,6913.055216909594,2887.441184471621,2.0,15.576595634994812
8881,3625.271691085996,1496.1368904028345,2.0,15.574908800156672
8882,8203.304360248227,1550.7352589308146,2.0,15.574683775047575
8883,4349.12657336909,3733.433116172822,2.0,15.573776014484682
8884,5206.920352434491,343.51099316295506,2.0,15.572486325284244
8885,9197.172630637375,561.4538127701899,2.0,15.57033217682292
8886,7147.809096063852,2151.005595427397,2.0,15.569244254532693
8887,4338.441389995444,3602.9681021463152,2.0,15.567125077834943
8888,2717.28540921372,1078.1816456137983,2.0,15.561576618235474
8889,6507.442607154765,731.0088561425746,2.0,15.561384770971872
8890,1534.5983223157596,2817.181016369937,2.0,15.560527231138202
8891,5872.349763985393,5604.93592036429,2.0,15.559915003109413
8892,5185.245640326147,5277.365985683917,2.0,15.558188536500317
8893,8365.190288266138,2869.551832814426,2.0,15.558175773060038
8894,6056.984762607704,6309.542667117976,2.0,15.558089952763787
8895,1623.5401506193796,2742.951625274327,2.0,15.556223044469277
8896,6928.385092724959,1440.8075627992466,2.0,15.55403601849376
8897,6439.266135618689,5005.505196497167,2.0,15.553878079456739
8898,1321.5136545289213,1065.005723639528,2.0,15.553571029921493
8899,7541.980971348274,5489.752601379174,2.0,15.552840430650686
8900,7996.587623095993,320.9793102695411,2.0,15.551975833800068
8901,3553.68289948661,4691.972105806977,2.0,15.551211224272548
8902,7998.012297428103,5599.467568632727,2.0,15.549898902627769
8903,4522.294728963446,3411.0729726123523,2.0,15.549007579434257
8904,4252.020962692092,1537.6588483708645,2.0,15.548993444500677
8905,1182.6441805520315,5228.034376500214,2.0,15.548884891966448
8906,1480.2994809571214,4862.896498069978,2.0,15.546949942754212
8907,584.8871164604129,4479.280061193881,2.0,15.54592071624752
8908,7966.085360147043,3361.6072267139198,2.0,15.545832268242302
8909,2613.374032331279,134.93060205852257,2.0,15.545423241520307
8910,7345.9250261090965,781.2985500430509,2.0,15.543317050903154
8911,546.9787866190132,1679.6407585570992,2.0,15.54329911864653
8912,7028.161094932757,2215.6351818006283,2.0,15.54286404300533
8913,1128.2244535575699,1014.8300227265473,2.0,15.539497174526703
8914,631.5591354803195,2548.050958609065,2.0,15.538418197944
8915,3813.260154959372,5921.319821896687,2.0,15.53681470134822
8916,6389.124878102782,955.6170099552933,2.0,15.534691907283602
8917,5817.994216122505,2567.8459592308495,2.0,15.534007267820382
8918,1043.3741168652653,5105.770523164117,2.0,15.533201860661286
8919,7642.51520744063,3862.940098137694,2.0,15.531677332661133
8920,1221.4920411856317,5144.8942153350345,2.0,15.531529679096566
8921,8080.142588901704,4095.6460483056003,2.0,15.530531377190233
8922,3116.514688557077,3986.7936184677583,2.0,15.530262901689387
8923,505.8023706032001,3161.9000285630514,2.0,15.52994480146157
8924,5504.019304784634,1867.6399044161662,2.0,15.529562100930027
8925,532.2275173937686,6265.150910000717,2.0,15.528426484481713
8926,5465.510715654501,4291.31287380206,3.0,15.524668571387773
8927,2360.9961199353916,1021.4926234890528,2.0,15.524268534727456
8928,7460.683025861788,1968.9547963848854,2.0,15.523605263775545
8929,5984.283713033813,1616.9682482470764,2.0,15.52335233653616
8930,955.2005944295611,2181.3608612736925,2.0,15.522649977524283
8931,9144.021065284454,3451.451941726271,2.0,15.522454956881697
8932,6494.553835051568,5433.715366407799,3.0,15.52236381956543
8933,1210.3909076904515,5314.96436672722,2.0,15.521604633040432
8934,7671.897548387168,2279.6294376492347,2.0,15.521148029407964
8935,7165.241455227022,3981.146940709236,2.0,15.520855677243816
8936,1611.6717587420383,4239.923176313341,2.0,15.51997367360516
8937,9005.116118453734,2227.399369130226,2.0,15.519033752140459
8938,5660.2836259747655,3579.145659273731,2.0,15.518725120556176
8939,1203.4502430451494,2690.8807862091144,2.0,15.517651681215378
8940,3408.737085435759,4089.731182779983,2.0,15.516950221728733
8941,6020.596674310119,3467.8002518810235,2.0,15.516150339298392
8942,9070.975949430347,1639.3256008168194,2.0,15.514917956508707
8943,4716.600028934967,3969.278322442822,2.0,15.514684789830193
8944,774.3922270261576,6301.760410032093,2.0,15.514163632207481
8945,7146.964839625931,1483.509360377839,2.0,15.513132266701072
8946,3094.400120153163,6169.101514520628,2.0,15.513069906266477
8947,4720.404535450511,1757.194481488499,2.0,15.511462274174786
8948,2051.2074857062794,445.3639415926787,2.0,15.50995609986009
8949,763.564393418831,3516.029946970078,2.0,15.506871347901646
8950,2415.288874322406,5692.971610076296,2.0,15.505765460405081
8951,8499.881404718779,6212.012085260213,2.0,15.501019504219931
8952,6007.895833788501,3539.414240443444,2.0,15.497273762058152
8953,1727.8047187747613,5103.615728577173,2.0,15.494731315637628
8954,3514.9740543132953,5011.220653148148,2.0,15.494660018571729
8955,8586.658143083841,4443.13847535364,2.0,15.493334131844778
8956,538.4236238375012,4750.91749664001,2.0,15.493011787995801
8957,1611.520047238106,1852.9228490678938,2.0,15.492223378970788
8958,3927.289292621447,884.1949980920047,2.0,15.491742453061462
8959,4192.96376319242,599.5578010380309,2.0,15.489955961081133
8960,984.511105514903,1535.9152181969712,2.0,15.488797930501551
8961,3084.710984545572,5641.966290443782,2.0,15.488749481992814
8962,5658.74606170176,6230.926384583512,2.0,15.485892809746558
8963,6877.614288959608,810.7032094153892,2.0,15.485654475452847
8964,5620.964280815171,2153.5280294648833,2.0,15.48518634682869
8965,3167.2455259199382,4049.3859171968647,2.0,15.48418534677851
8966,5013.152950991325,5509.197908295352,2.0,15.482663564423948
8967,3818.199626752748,387.5597449992757,2.0,15.482298109088886
8968,9408.68576906375,919.2580943300504,2.0,15.481972287967533
8969,1612.2770053454888,5882.082791806012,2.0,15.48166554672069
8970,8786.249332926187,5785.77292673144,2.0,15.481028891908917
8971,4445.59328663633,620.9125176971548,2.0,15.479215891112226
8972,4798.2310875329495,2444.9304627747633,2.0,15.478602501138196
8973,4783.455577619551,2737.2707647262073,2.0,15.476092267041569
8974,5745.641983437245,5572.965178018166,2.0,15.475755089955987
8975,5441.221288427581,2257.5917942393107,2.0,15.475574954618143
8976,3051.0472130985218,6069.60526114622,2.0,15.475439702887368
8977,1517.4342864325833,2553.0160048468183,2.0,15.473359108076906
8978,600.1016145619653,2337.3101628354184,2.0,15.47082912053213
8979,8771.573158132986,3973.0171556859627,2.0,15.46946592949352
8980,5043.065265377903,3769.525151437914,2.0,15.468190878661263
8981,4198.479117807146,177.16528635467924,2.0,15.466832991171332
8982,476.5511913043809,5276.976136931293,2.0,15.466130626760336
8983,6086.943991285635,2585.8083123794913,2.0,15.465185445813988
8984,4673.822091398312,491.3030608764806,2.0,15.465153785146308
8985,9442.04579492313,5097.49179361185,2.0,15.4625383755465
8986,3893.5313361199906,5010.815425353273,2.0,15.462150501769102
8987,1201.6135668237855,1543.2057228866056,2.0,15.460879801075015
8988,5612.024918224559,4333.450272838564,2.0,15.45977918555105
8989,5399.20130835975,4929.416255431704,2.0,15.458860045890692
8990,7348.262598534909,792.0350516019942,2.0,15.456914803369896
8991,4282.680108985414,5222.0262956929055,2.0,15.455645929820445
8992,2318.699064005183,6192.941684394188,2.0,15.455263522499294
8993,4588.910115884677,6173.491517274455,2.0,15.454404180763438
8994,8305.544638736606,1451.9612316509429,2.0,15.452758076357014
8995,7723.032559166136,487.5882046718935,2.0,15.452565554321653
8996,4356.405946663405,2555.867771164483,2.0,15.45095968598093
8997,7201.454905106445,2701.692389525668,2.0,15.448281884384038
8998,3880.9905465267498,1955.1443265403266,2.0,15.448170351046464
8999,4081.1342792357805,721.6306994104655,2.0,15.447793959378151
9000,9073.342345749545,1389.937249490057,2.0,15.446354112560483
9001,2755.479179013063,2203.190928810682,2.0,15.444984716062134
9002,262.4185252119177,4596.132541811278,2.0,15.444704470881367
9003,6060.411166538784,4146.832896452195,2.0,15.44453779062019
9004,5132.421042853858,825.1124828325562,2.0,15.44406501163912
9005,1386.8898071318488,4845.181075028489,2.0,15.443465832932585
9006,750.3934271164321,782.9286911964516,2.0,15.443097910647278
9007,7292.860504472794,2145.376241145473,2.0,15.442435173877131
9008,5612.973639096159,1289.4808561312138,2.0,15.442298197375354
9009,3253.1048784708773,3173.430981554214,2.0,15.441930687292903
9010,1154.1541226917218,3129.4694627855247,2.0,15.44111576224844
9011,3681.0403812583313,4693.545681817091,2.0,15.441079233694593
9012,3083.3152209964232,1404.8343223354696,2.0,15.439163668478058
9013,5440.0994541237405,4153.36574448855,2.0,15.438824609676388
9014,849.8171919241248,786.4795129731957,2.0,15.43837420664787
9015,5967.938903670724,5159.5276397201515,2.0,15.438356559654997
9016,6358.598678230998,5689.783261045236,2.0,15.435203321874829
9017,4043.1612940966857,2473.7345069612975,2.0,15.434116581846846
9018,5107.995847584927,2528.197704308774,2.0,15.433541930574737
9019,2605.8504327798423,5641.522582794441,2.0,15.429448874353078
9020,1741.1108220532521,1475.5217152090354,2.0,15.428509369405342
9021,5827.034147662693,55.85976104337068,2.0,15.428229288310996
9022,3972.1042558187664,3849.449044018585,2.0,15.427086564270247
9023,2030.414337029102,3969.8069127976164,2.0,15.426428677985532
9024,2866.4608083145317,1613.185550948127,2.0,15.42416177883832
9025,1701.0377081299005,1603.6859649485923,2.0,15.423509410192333
9026,4012.967174840291,807.4439746245887,2.0,15.422578270203774
9027,5771.923664467884,3031.642400769813,2.0,15.421775195332293
9028,8374.164964870928,2183.5615855139085,2.0,15.4209827280862
9029,1158.7195190423201,4251.223348220773,2.0,15.420725555606872
9030,4402.47085863525,5642.049491237903,2.0,15.420526531186
9031,4455.524095477127,2608.8886778111873,2.0,15.41988829926019
9032,8173.654271336013,879.2343506006453,2.0,15.416042708506446
9033,5236.418255351428,5427.0532075783485,2.0,15.415022663689006
9034,3152.3485412976393,4702.903082741114,2.0,15.414092779381724
9035,819.9912764564768,1029.4910461762956,2.0,15.409907306660696
9036,110.76888263557093,5008.481654635233,2.0,15.40903408777757
9037,9379.439952215665,1047.1503010896163,2.0,15.408228718415
9038,6004.516683029785,765.9620804933893,2.0,15.405181370309593
9039,9018.320113428596,3020.1491951257976,2.0,15.404659903714522
9040,4736.201875387067,2961.5566168473347,2.0,15.403984583524682
9041,4947.6833910733685,1235.2510593218508,2.0,15.40238194413471
9042,8847.172843108829,6025.732116026961,2.0,15.401950219601751
9043,5595.30787208041,3651.7819503415185,2.0,15.400707565808526
9044,5779.472808707641,1173.295324818136,2.0,15.39905985203218
9045,2149.362227757006,160.87387052952792,2.0,15.398518532300905
9046,6561.109091553973,5009.567419465201,2.0,15.397802102019588
9047,931.487470875983,311.0573641855725,2.0,15.397223019015117
9048,9052.22130168609,3153.1112897314492,2.0,15.396832886408566
9049,7264.012750387894,1687.504366748997,2.0,15.39633462590889
9050,174.8228045399316,3765.41184448809,2.0,15.396111141551291
9051,5131.283609448312,3351.5304516911965,2.0,15.395936121902729
9052,7239.127905455266,1049.94065423456,2.0,15.395472178702967
9053,2808.3189689681335,3236.8272104281336,2.0,15.3949012624781
9054,1834.0289892525739,4791.580248832537,2.0,15.392917899724484
9055,255.25657747174822,6259.146549667129,2.0,15.392885695028873
9056,6564.446987794693,4776.911888543717,2.0,15.392119709160829
9057,8932.186142499795,1013.2342331225483,2.0,15.392106773544073
9058,2925.1096469612326,1701.4946319212463,2.0,15.390845283584481
9059,1405.7811214161545,5919.007361656948,2.0,15.390395902015966
9060,863.2950312516455,5257.71901240278,2.0,15.390133026255954
9061,4576.312806346833,5581.077923787805,2.0,15.389150798287622
9062,3490.457849762525,5757.723859726552,2.0,15.3879303197404
9063,1507.4610563591666,2686.904067653363,2.0,15.387569632509702
9064,3076.8910311617906,525.416054036842,2.0,15.387293338312652
9065,1188.903084608651,3003.707784093273,2.0,15.383727896732395
9066,4432.489246135359,1579.3175915402267,2.0,15.38069929734636
9067,6350.052104522917,621.2388039147272,2.0,15.380046448710338
9068,2069.5822937258868,603.8258780035209,2.0,15.377538104253738
9069,2951.1457430048094,5349.343716371186,2.0,15.377321703903052
9070,5004.422670056734,4777.978789444858,2.0,15.377194419301704
9071,5151.939031758853,6007.405616681502,2.0,15.37605579900688
9072,6433.290821427069,2770.8644359595637,2.0,15.37599412820163
9073,9343.205559889011,2358.9613293829616,2.0,15.374825075860471
9074,6130.2527218417,5930.981722566086,2.0,15.373887801755076
9075,5088.358358824708,453.0977858668348,2.0,15.373883808094389
9076,5989.160463352629,2053.597426293771,2.0,15.373445641932841
9077,8174.674822072141,6357.894151742273,2.0,15.371242735329021
9078,8456.825214087392,3561.0146940578115,2.0,15.371153341027567
9079,6850.742268770288,4407.063117720444,2.0,15.369182114644666
9080,6156.818588718978,44.98827426369547,2.0,15.366474316827459
9081,6415.188629610366,1295.2635874926377,2.0,15.366363458693455
9082,236.52680795870876,4089.8980560619148,2.0,15.364985884665005
9083,428.6343884276938,223.7896876773172,2.0,15.36425656062188
9084,6560.94750999152,3927.4987860120027,2.0,15.36361761468435
9085,1669.0950319835138,5511.259738584549,2.0,15.362666556476691
9086,5396.108506303101,1947.5826464026816,2.0,15.361422103391234
9087,5454.908094580946,3871.84325482927,2.0,15.36129171819275
9088,981.5184507742186,843.9644400922617,2.0,15.35979431811842
9089,1080.308728135967,3265.85748505001,2.0,15.35538607176522
9090,4710.891585331068,4213.551059912417,2.0,15.354930661854294
9091,9359.374416664195,2497.0636718343044,2.0,15.354602549205826
9092,6027.470692832073,6144.996572453047,2.0,15.354407133434364
9093,936.4149510853301,4609.017095429576,2.0,15.352815844964885
9094,4923.033269509625,5397.448473230045,2.0,15.351686600090083
9095,8301.984971373095,5597.749549789273,2.0,15.350364465753852
9096,7321.295811241273,1762.9641462516604,2.0,15.34853577543024
9097,3383.991525630102,1461.6117031923857,2.0,15.347811433415295
9098,3806.4122682249804,2791.851709759466,2.0,15.34754898669448
9099,9313.311597973521,5379.82642414407,2.0,15.347537346215642
9100,5739.243274234974,6031.189503541254,2.0,15.346753255907197
9101,5973.605555125506,1902.9814335438325,2.0,15.34582368978681
9102,192.62439955787463,3121.019657854418,2.0,15.345566626769111
9103,4797.60141099009,109.8854702625497,2.0,15.34467504181224
9104,8649.414320101532,541.0817711742903,2.0,15.343669822273112
9105,7123.944581611999,5853.514073143657,2.0,15.342542436527225
9106,2273.0461932140483,3745.5147534920175,2.0,15.342351659149715
9107,5005.059681231499,4245.636530078021,2.0,15.341229247344613
9108,5125.127183923842,1743.666569035795,2.0,15.340423034973778
9109,3612.034144175677,5589.568230622723,2.0,15.339662393672
9110,8749.9105231166,4923.361782389743,2.0,15.33909928213249
9111,8276.315083160549,546.9772127129984,2.0,15.338083242397767
9112,3757.300027145181,5437.017117286933,2.0,15.338032335934619
9113,4532.791756035847,3501.5035769919173,2.0,15.33791974404642
9114,3500.673831708149,2773.180336031725,2.0,15.337591222922677
9115,4967.28422286579,2070.086657182835,2.0,15.334524021881753
9116,3883.3069904315657,6122.699629017078,2.0,15.332316097589752
9117,7169.973833724737,6363.563799046439,2.0,15.331269459172166
9118,1120.7432751823535,61.48540723091169,2.0,15.330851409986868
9119,6341.286667944386,3800.0895845750456,2.0,15.330821957441694
9120,3782.1755668229403,5249.614243780565,2.0,15.330520581575438
9121,8837.59445503333,5241.946370147093,2.0,15.32993803102333
9122,275.35146948841725,1719.8591960064105,2.0,15.328012963262069
9123,3673.556208315324,3022.191483258752,2.0,15.325657628125954
9124,9189.038876019358,1533.4567270798743,2.0,15.323809053171388
9125,8584.0830552722,5937.420419273629,2.0,15.323077122151503
9126,7378.267203871988,6375.627391947381,2.0,15.322638652048644
9127,8665.498079488709,2157.011578469172,2.0,15.322246077254826
9128,5648.054035986752,1201.690831905384,2.0,15.321391372811554
9129,8285.37239659969,3764.9760657227007,2.0,15.320416405810578
9130,5873.182775328953,4923.265283532852,2.0,15.320400061475715
9131,8350.588083604127,2726.215727066208,2.0,15.320312932130308
9132,1618.0164851951422,4575.637643947304,2.0,15.319450286717021
9133,2732.5490414746764,174.0111169038766,2.0,15.315007526414309
9134,6913.107358245816,6173.463961217054,2.0,15.314581083467814
9135,2404.5456653732426,4433.2357900973075,2.0,15.31277906437087
9136,1795.3878309590805,1823.860685150791,2.0,15.31253836416761
9137,4862.521056455886,1984.988951164985,2.0,15.309983011658797
9138,1188.3596755355609,512.9569493232987,2.0,15.309269672071293
9139,8437.50756668904,980.8798597073918,2.0,15.307882252660377
9140,3730.290830133152,1143.8155397091884,2.0,15.306599594060044
9141,4096.524501820535,1418.7721463250236,2.0,15.306392035762261
9142,3263.198730858966,6153.497048071631,2.0,15.304089404487993
9143,8143.095613384175,1317.7068458075516,2.0,15.30378365846741
9144,6048.2281528178855,601.3225964438933,2.0,15.303689118548371
9145,5199.596793659659,5170.18327036242,2.0,15.303229264918189
9146,3688.1036807294813,665.691031517913,2.0,15.302337681658518
9147,9429.60604348715,907.9060225709165,2.0,15.30112691693815
9148,7088.592466345212,101.90403098373953,2.0,15.300829646621905
9149,4958.370968588424,2741.2168293103996,2.0,15.300286754217659
9150,2083.279592225642,4403.190275382697,2.0,15.299570018219274
9151,9177.259461959184,2602.952490090606,2.0,15.297238276287207
9152,28.172908399431513,4821.493111282259,2.0,15.296992532005401
9153,3213.1810641778347,1709.443333514735,2.0,15.296977339011168
9154,3998.0638145167904,5333.674703726795,2.0,15.291183472517297
9155,3282.4837701247147,1231.7339670790577,2.0,15.288502502179993
9156,1112.0135947637207,4725.403250067622,2.0,15.287725266066282
9157,6761.137885438335,3528.0075803763284,2.0,15.286899217191205
9158,8990.094440670473,757.5884327862163,2.0,15.285691018936355
9159,8001.801364515545,1063.977329464712,2.0,15.285043625465509
9160,2984.3004743961515,838.8439434829105,2.0,15.282510116102161
9161,1850.3590374019868,5784.930693882684,2.0,15.281154963982765
9162,7505.861405974577,2225.471619297401,2.0,15.280797382025952
9163,348.3286134716283,6164.7893044032435,2.0,15.27885961697886
9164,2787.4532852784414,4049.8041238801497,2.0,15.278283684186409
9165,3086.167566806876,3633.6872969514598,2.0,15.276352980202391
9166,5812.381426368313,1332.9130559347936,2.0,15.275209165506975
9167,9011.23056131727,1294.9530130769283,2.0,15.271358831911083
9168,2707.0903308523434,2483.555523766705,2.0,15.270874259435626
9169,4032.3251779458215,1734.9537951516065,2.0,15.270056626884422
9170,7291.6120675014945,4730.966017248348,2.0,15.269875839555581
9171,494.89995407707545,653.7317494608092,2.0,15.26918587132354
9172,6508.293727117417,1857.513246376528,2.0,15.269065602909416
9173,1636.0462734739947,1767.4707806949962,2.0,15.2689185097915
9174,1762.3903969704556,2401.9892001426956,2.0,15.268660309957667
9175,2472.137483058141,6139.401785085895,2.0,15.267566274607482
9176,8944.616891525753,1845.1780979061095,2.0,15.266402783024443
9177,4682.409107062987,5680.14660535507,2.0,15.266221136660537
9178,2179.411361998209,3486.879762391162,2.0,15.265727543431225
9179,1087.9756562920002,1819.4800108963143,2.0,15.264277122340962
9180,6923.107122368252,4817.813110710454,2.0,15.262633705926
9181,5775.49794010231,96.87757508279661,2.0,15.261002467284582
9182,4805.489693911218,836.9837628463757,2.0,15.260675229990458
9183,4777.363233841269,1241.0246484081867,2.0,15.255049844887482
9184,3766.133453568592,697.9009777951421,2.0,15.25288055396499
9185,5313.44031757891,1993.880121314206,2.0,15.252861403948662
9186,5797.908606732421,6125.593213682472,2.0,15.252117753041725
9187,7640.769961588124,1165.330523454805,2.0,15.25210506031986
9188,9006.671398123563,5221.114623514314,2.0,15.250927427329186
9189,3666.626641701712,397.3078381990757,2.0,15.25038432436271
9190,7900.935496910219,3108.6356390393767,2.0,15.250271891628921
9191,3532.6348552109466,4835.052902141595,2.0,15.248839656125945
9192,4402.182314492601,4597.327672015209,2.0,15.248230333087065
9193,5698.206318898557,5852.911493857699,2.0,15.247586327474565
9194,6854.8663430565075,1833.6130004541094,2.0,15.24665775328113
9195,1134.2725817061303,5401.085112672818,2.0,15.245846684580428
9196,3512.4254031292744,3292.9783291402423,2.0,15.242973398438611
9197,5494.185859380237,2191.418006681559,2.0,15.242231363149436
9198,1775.7701771001948,6185.361737719452,2.0,15.241717867312785
9199,2928.050299759394,5519.489337405793,2.0,15.240878747960021
9200,1950.8886202663805,5661.291932919317,3.0,15.238314458635612
9201,5758.0715919159275,5611.320242235916,2.0,15.238005730130148
9202,392.16026412534677,3135.5046845724305,2.0,15.237909213725384
9203,6827.407602128524,5935.017856056172,2.0,15.235573868655516
9204,523.0477510622644,595.6246795155229,2.0,15.233904943817024
9205,289.40867531949385,339.03286123691123,2.0,15.233528499484667
9206,7507.087499302843,193.62596546228,2.0,15.233188425709796
9207,7346.547504692662,4941.053760412872,2.0,15.232652227990847
9208,8752.407221075919,2886.013305035166,2.0,15.231808409806868
9209,9496.097050276709,253.57481223345158,2.0,15.229817703640908
9210,5026.44123495987,1726.2764730726774,2.0,15.229581301698872
9211,4536.02838103943,2495.4284416512946,2.0,15.229572590087358
9212,8720.898440275423,2647.5238752724827,2.0,15.227086584882013
9213,1558.5647485390787,3241.9506238090253,2.0,15.22661421287815
9214,5766.624530888785,6380.983471357309,2.0,15.223048787493907
9215,3217.614813217006,1131.9145039926218,2.0,15.221815908418614
9216,6714.004820841123,2745.509545219884,2.0,15.219680087816728
9217,1538.6233979997214,2281.1695534424302,2.0,15.218745883994664
9218,7653.349520670191,5075.065418424867,2.0,15.218163090482951
9219,6928.122037336485,3725.3388807752112,2.0,15.21582452610368
9220,4315.111936570506,5085.697322695563,2.0,15.215424012720304
9221,4410.151707645333,543.4057228292402,2.0,15.21511827416974
9222,4812.299961778286,4903.037076582875,2.0,15.211053787259909
9223,2685.7877322415848,5976.824394267643,2.0,15.210285739135761
9224,534.1924132087065,4663.416022905778,2.0,15.210084140020893
9225,9440.730469752598,1367.7158255104641,2.0,15.20916789221085
9226,73.28098143447963,6229.085452250141,2.0,15.208194144642558
9227,9299.59094182543,3412.9158752335406,2.0,15.20735108150378
9228,5100.006306760094,5889.707411143838,2.0,15.203095731487878
9229,5429.859740198325,3555.138943592518,2.0,15.202639368245245
9230,6063.521001823241,5965.775154051619,2.0,15.202422571302305
9231,6450.3594320619495,625.9815198139304,2.0,15.202133659754383
9232,7455.7631773258545,4275.946720831789,2.0,15.201402582711713
9233,6262.3951564063755,6215.793615983336,2.0,15.200239987491505
9234,4131.887403930873,857.4232551415778,2.0,15.197050286155642
9235,8090.495054373593,4089.00221087325,2.0,15.194749301848862
9236,13.813305010092524,6321.328868291229,2.0,15.194168082983264
9237,1875.2260919845285,2634.137953601311,2.0,15.19328654918943
9238,6981.110318305488,2721.7606884174115,2.0,15.19182502105842
9239,4171.059326147322,4735.514496602129,2.0,15.191545022357612
9240,6138.479244291527,4107.0117568477635,2.0,15.190813068893856
9241,8694.744213333684,4360.908855153134,2.0,15.189910921461871
9242,5616.2491797315115,5176.770635500881,2.0,15.18957730724304
9243,1520.4448933026704,2937.0724520342055,2.0,15.187633290172553
9244,2833.806441750705,3923.586237243623,2.0,15.18596981536377
9245,8805.166128465127,3181.4476834993366,2.0,15.185784614605186
