,px,py,area (pixels),flux (noise-normed)
2548,3101.6303125724266,2109.0101591885145,7.0,182.3584652962274
2549,566.2145659943798,935.8760486945897,7.0,182.26616559461667
2550,1601.8614806473624,264.8832876690338,8.0,182.15408323699012
2551,723.2361523695529,1650.0955883608483,7.0,182.03617979021774
2552,2563.982038708381,750.8465614463312,7.0,181.9982489673672
2553,1707.5482937848801,3422.926264073624,6.0,181.9309712565191
2554,1519.103885174546,639.6115025533767,7.0,181.87427438943814
2555,2202.3502831097067,815.9499940032831,7.0,181.85680506376445
2556,1706.1308490956671,3671.1050113759766,8.0,181.85221772671414
2557,1577.1953786619515,3802.01672976551,7.0,181.81426183248433
2558,3059.665761153496,2702.344726380807,6.0,181.56777749922762
2559,1538.7875165550934,3498.9519901429508,7.0,181.55235121867446
2560,2932.068927478563,695.1480008399371,7.0,181.48080051414766
2561,2125.277383470048,3652.081034266458,7.0,181.43563395569487
2562,1519.8665027577033,2407.2105261182364,8.0,181.39474474861765
2563,2946.790682114103,3339.112760865911,7.0,181.32119719079955
2564,1198.8058694636056,3329.6021735315117,7.0,181.31520249823916
2565,1319.6209655096825,3065.895500911214,7.0,181.2928506878098
2566,1121.929761816191,874.1406044056993,7.0,181.24955873680258
2567,2939.884084675136,2893.5786374524473,7.0,181.24539168538675
2568,1809.9255542819822,3219.3821957237633,7.0,181.21425049504438
2569,2367.3518796360177,1450.629106576339,6.0,181.1136978222562
2570,2734.733438921942,3694.017449721521,7.0,181.07263940866113
2571,1202.390093473787,2288.200490977213,7.0,181.0680967343193
2572,2479.994419662595,2065.258052042513,7.0,180.90066367141617
2573,2473.3366884790826,1424.3343600814314,6.0,180.8528918589912
2574,2040.8427767347182,2917.4921951478495,6.0,180.74596148214178
2575,983.2071721069702,1299.1457965589298,8.0,180.72433352311532
2576,428.7353959882801,3037.1214979964466,7.0,180.71532148853274
2577,2150.972915105086,419.66321715626907,7.0,180.6860196964512
2578,2819.3637594638612,1372.2507319671024,7.0,180.5609110443723
2579,3709.259134254071,2976.678081448579,7.0,180.5291372354562
2580,519.9460875193394,2791.0194253929426,8.0,180.51040182925698
2581,3155.9193285435076,1861.243535592502,7.0,180.50238190744957
2582,787.958351806415,2376.196486828612,7.0,180.4745054571092
2583,3401.720541716579,1762.9375941585615,7.0,180.47313146759825
2584,2489.3608312460797,2158.0781784355613,7.0,180.4469976156948
2585,1258.205669993121,2283.8010162503824,8.0,180.38326393694484
2586,1494.9379612925568,3242.0942417043657,8.0,180.35771637247802
2587,296.1169697050277,2746.2489519160204,7.0,180.3109448305311
2588,1089.203835283573,2770.778057451306,8.0,180.2356244401716
2589,3335.937149787928,548.8404580187606,7.0,180.21922354538702
2590,2579.8726739814906,3390.0900269752333,8.0,180.1381169246362
2591,292.3063151002493,1485.13889307979,7.0,180.08137106869603
2592,1438.8338811165643,3752.8177720745853,8.0,180.06195177232183
2593,2575.0522076918787,2138.6369044158228,7.0,179.9410935103648
2594,2731.737791348232,1091.3700975743882,7.0,179.9319007585643
2595,2611.061091935275,600.9917338642473,8.0,179.72143842729395
2596,589.2719095985002,2441.9583863042244,7.0,179.70990392472976
2597,3459.8478836007907,1700.6582980605967,7.0,179.70930316288394
2598,2221.4682033585746,3986.230535694404,7.0,179.70025611024397
2599,1663.9097600703385,3241.9442695563057,8.0,179.6860497789794
2600,988.9317675351787,1065.1701917916791,7.0,179.60095598364617
2601,943.6391126554116,2351.342922543823,6.0,179.5829867858557
2602,3461.2601540465785,2837.008148630428,7.0,179.3128927895993
2603,2704.66134477029,479.06514267261326,7.0,179.30391216867002
2604,3158.1404328896238,3074.3434418157117,7.0,179.30379875713493
2605,1328.77656904669,546.8271492248224,8.0,179.24217529035792
2606,1083.8061513003756,1684.9714081991747,7.0,179.18007070499812
2607,1055.265654761031,2890.7023158032116,7.0,179.14689806396527
2608,2463.0853759357365,3184.9251564424976,8.0,179.14456101038814
2609,3833.18093664731,1307.0296162611035,7.0,179.1432983434119
2610,1471.8639841273625,383.7099523687229,7.0,179.02117116390988
2611,1022.1953461918569,3290.840539449459,8.0,179.0059443355269
2612,3256.853214022451,1891.6877720894402,7.0,178.9797188355831
2613,3578.816713408825,1123.8937158896379,7.0,178.9004153264667
2614,2287.2480029843678,3080.8969740282946,7.0,178.82790194612795
2615,3645.7580559909215,1206.6505301176333,6.0,178.7951691742731
2616,2759.7971156767776,3336.08966024472,7.0,178.7284648452365
2617,484.3259164211569,1932.8795830768006,7.0,178.72211525430282
2618,2492.0325765658768,636.2617806124489,7.0,178.64190858443084
2619,2465.9715974352403,1302.6285208849229,7.0,178.5250845306933
2620,706.1692335361479,1036.1158407608648,8.0,178.49773869642857
2621,1402.3073689185549,3755.496608178458,6.0,178.48686648974805
2622,2605.8249813869174,3810.019797515728,7.0,178.43152636901493
2623,2662.1002786921267,2866.233069372023,7.0,178.43026619501526
2624,2083.449876765448,3880.1052181741907,8.0,178.29748055791842
2625,2177.2160897606664,623.1361730128655,7.0,178.2875113034237
2626,2828.8227687973385,967.7683096842861,7.0,178.22436315689734
2627,2256.8101541413057,210.9425189983525,7.0,178.0944347349452
2628,1195.2717108926297,3704.6593259706533,8.0,178.08152519592855
2629,3058.217590846893,1973.9639243593322,7.0,178.0195808979322
2630,3302.795920564603,1704.0005984376046,7.0,177.9613676295194
2631,552.7389335201765,1686.2588709789527,8.0,177.8548507478311
2632,3517.780450611258,1248.0835560037583,7.0,177.65644179763638
2633,1447.2681206679247,3664.893886793925,7.0,177.63930932377096
2634,410.23767158067767,2937.333342372847,7.0,177.6248399536139
2635,2392.977054755955,2534.9782788564103,9.0,177.58023658643063
2636,3924.041175464668,1444.4913452877868,8.0,177.49261859834368
2637,3243.8961397563944,838.262213471468,7.0,177.46056899943844
2638,2351.7659087875445,2776.1180874300026,7.0,177.4427447408109
2639,2427.748818281888,1100.3093333383051,7.0,177.44245554424975
2640,2444.117159040934,400.92766703052536,8.0,177.4318548228987
2641,3480.089679184993,831.9388106761235,7.0,177.29896655876843
2642,3192.6504148591557,3420.2225389371706,7.0,177.28571568653257
2643,353.3766509115673,2176.804231199254,7.0,177.24770379465656
2644,2138.117434064315,3698.5453739747463,6.0,177.1506236580483
2645,1075.0533402336916,590.017095701458,8.0,177.14554926445993
2646,1713.7355341036257,2714.20786529501,7.0,177.14260119250858
2647,1745.9334866731006,2386.6537273005947,7.0,176.87824381037314
2648,2594.9971753033733,419.85137685642826,7.0,176.82916967277697
2649,3352.91706162551,3505.6869444337003,7.0,176.77263688182168
2650,2562.4811040305144,2353.899940458002,6.0,176.73526472658773
2651,1438.941968438245,2549.7859369669923,7.0,176.7042406640296
2652,3880.9048292973876,2285.1523800463115,8.0,176.68209637282513
2653,852.0278409099817,2912.9143797161055,8.0,176.6683100555324
2654,1852.1594243857246,3938.991099383916,7.0,176.65850179678733
2655,1947.4147813607383,3706.7203878209766,6.0,176.61124599227853
2656,3870.16446336379,1561.0520767448124,7.0,176.55270725660137
2657,2423.367303877078,2442.0703909369554,7.0,176.52966920265732
2658,3949.7550356482075,1583.8856498511943,7.0,176.50237711814424
2659,2385.8021559182257,581.2339370444528,8.0,176.44661393149227
2660,134.8837110892059,1883.2960215817675,7.0,176.43686677339608
2661,2377.6937237407583,3620.21473479475,7.0,176.37091347848468
2662,1953.941688294139,3908.1920474822155,7.0,176.36120984946433
2663,622.8944381870161,3055.1806736829094,7.0,176.20196223935906
2664,2463.8594345083884,2175.1035811743254,8.0,176.14672069269642
2665,1513.9053570498834,3253.8533701715437,7.0,176.0480468621922
2666,1000.0201537240295,1914.3619019303408,7.0,176.04515602666842
2667,1820.1187296841154,3157.9362990395634,8.0,176.02310542515974
2668,3704.2127712623646,1693.765825812799,8.0,176.00450790384062
2669,2917.9571977611445,2838.270750419615,7.0,175.90555721917963
2670,2520.096145898055,3390.783312275204,7.0,175.68561023961792
2671,2944.0637990434902,473.72378783389144,7.0,175.65614990092334
2672,2335.2452970261024,2754.710889714271,6.0,175.60578812718222
2673,2225.164823975942,2965.249636323462,7.0,175.5902386901711
2674,3097.9980095146293,3004.2129240995987,7.0,175.499669596572
2675,899.383664555457,3234.931225487352,7.0,175.37064721970984
2676,3957.676148791989,2444.7797641334073,7.0,175.314046589282
2677,1618.8986834760212,1213.2568541048543,7.0,175.23931856940894
2678,3082.874941488123,1899.3918076623177,7.0,175.09273834115902
2679,1737.890184349221,740.887770075699,8.0,175.0841478966595
2680,2493.847689890831,2808.1082068126207,7.0,175.02548291166693
2681,825.3612585767593,3611.867274092781,7.0,175.0236954267792
2682,1692.0802460129546,3888.1530885847314,7.0,174.96430517019274
2683,1763.9122051249146,2963.498212145092,6.0,174.8586781030277
2684,1819.8915809337475,891.0538975785599,7.0,174.7195834469754
2685,1312.2586368500338,3762.19338670026,6.0,174.52333529155482
2686,2223.276039748442,3435.3110865026188,7.0,174.4772296752988
2687,487.9796183902254,1361.956763616967,8.0,174.4696074378326
2688,3381.9478571111867,1085.1605359215698,7.0,174.4598141543338
2689,3369.9225551260024,3332.878583641303,8.0,174.4592826836003
2690,1595.0226254311997,3930.2788091626826,7.0,174.4477504347765
2691,3206.4412350328953,3489.865167204895,7.0,174.43090494558925
2692,768.0138826777542,1663.3020133217078,7.0,174.41781300691042
2693,2514.1243336854827,3419.5013661993485,6.0,174.28423383767867
2694,2728.201574573903,2947.3238883331474,7.0,174.19891000750962
2695,2429.2659524873457,3849.4939363547974,6.0,174.16432316720181
2696,1610.8226150400858,806.9738924119277,7.0,174.15174509045997
2697,2608.8054730188915,628.4524434659997,6.0,174.05924273639744
2698,552.1367730487202,1856.2923465035717,7.0,173.9964540466317
2699,3601.140506482533,2913.711297037157,7.0,173.96486605546497
2700,277.86582262317523,2129.3150545519898,7.0,173.93673600403994
2701,841.9297701954845,1913.3486877301787,7.0,173.92618870323906
2702,767.5110189950743,1159.883827865038,6.0,173.81482934511044
2703,2631.6549575212243,3123.0387279630822,7.0,173.7968588096481
2704,3767.980504746593,1263.785779815404,7.0,173.74267079862489
2705,615.1129574222514,856.3007404411952,7.0,173.6317526050959
2706,740.9852404056957,2873.8376404507503,7.0,173.62523079104386
2707,3471.029397275569,1595.3502898987163,7.0,173.43697178111438
2708,529.4053668531104,2630.066173407268,6.0,173.35891706586537
2709,2204.8109292720715,3786.239924721705,7.0,173.16120308712667
2710,2499.654549736308,788.104709075902,7.0,173.05679257178886
2711,1452.2698393383637,2564.03477947952,7.0,173.0290298166102
2712,674.0915273796535,918.6996217836304,7.0,172.9968237980155
2713,3562.928931202918,2680.7583327189964,7.0,172.88448403324568
2714,3625.1521974116476,1175.034431234112,7.0,172.86710644399088
2715,1244.1405151589822,3509.1183896317752,6.0,172.80638765634046
2716,1781.3130348706563,1206.9579745046433,7.0,172.7561033271369
2717,3344.678736765462,727.0064509776627,7.0,172.7148063701848
2718,499.70465690665026,2407.9251893884416,7.0,172.64956014880028
2719,2857.0121829467294,3038.283108539864,7.0,172.43837890572254
2720,3122.1506775966013,2320.2691436929204,7.0,172.38256679876068
2721,795.3398540773201,1482.070728571495,7.0,172.30269095261977
2722,1747.784104437535,3441.307079909266,7.0,172.2117966592996
2723,2128.109594734365,3549.718125870624,7.0,172.19918116125538
2724,355.9897075867124,2622.87505075999,7.0,172.16308233482775
2725,1135.8183328940534,452.3032942153781,7.0,172.15694465140186
2726,217.95967894672668,2622.3112251441266,7.0,172.13895424082335
2727,1914.2294484376112,966.0678711941829,7.0,172.02851499628474
2728,2174.976342656893,3778.8640336059357,7.0,171.996591264093
2729,2630.8814565268267,3699.3232177764253,7.0,171.95041610978691
2730,2559.9497211052617,3098.205528491912,7.0,171.89198519962022
2731,2033.6749450892253,1566.2014241374238,7.0,171.80107661060163
2732,1661.4423207310224,3561.9467644887027,6.0,171.74209127437953
2733,2258.869265152584,444.01885124804585,7.0,171.7277923743373
2734,2936.6445728158415,3704.4777101259037,5.0,171.7015730324124
2735,666.2433448127073,3264.8021542188694,8.0,171.68642958513493
2736,2645.9614469949734,1002.8727230268729,7.0,171.6857755590521
2737,3673.799047536683,1130.9991574649616,7.0,171.68559794715011
2738,1542.047731736,3847.739767797733,7.0,171.64604360241952
2739,1742.053536856897,3141.2404952543484,7.0,171.613929735347
2740,616.0328521367976,1418.6426185835492,7.0,171.60933913317382
2741,2424.009320352561,2283.33497357849,7.0,171.59830188230586
2742,1193.7947735130354,2525.2034990132383,6.0,171.5426547534904
2743,1453.1345349288788,935.1768936080828,7.0,171.53961003531867
2744,440.9966135261652,2998.740351753676,7.0,171.37789775538366
2745,3252.0672624725007,2209.8158669684385,7.0,171.3778787393049
2746,3177.0444715358367,3387.2844118437392,7.0,171.26948588175233
2747,1656.8579855285107,423.0422453974619,7.0,171.2681942061524
2748,2820.972376384668,420.8964819391554,7.0,171.1787801055572
2749,1753.7409772713193,3835.890615766482,7.0,171.1748282303455
2750,759.0151273903854,2827.1293897099367,7.0,171.0722531799273
2751,532.6550473828931,1036.3052565378036,6.0,170.98244414088933
2752,814.099074929861,3491.0495395332637,7.0,170.96334804876943
2753,3264.7195625486547,1025.7298083926216,6.0,170.92880413994203
2754,208.25928864944748,2093.1286909617024,7.0,170.874734279336
2755,646.4281876893958,1592.9459889062766,6.0,170.80524017920172
2756,2404.931562319083,3962.1245113460454,6.0,170.69596628414843
2757,3882.8819965111998,1646.6564946188996,7.0,170.60435373971578
2758,3194.137741594906,2974.3153554482687,7.0,170.4046524203306
2759,1637.211985929542,3270.9059923655204,7.0,170.39835898342912
2760,3410.452311058082,2263.8761820866052,6.0,170.2514145769373
2761,3766.8093538777043,1939.9218620202457,7.0,170.18053362937647
2762,185.9741330790957,2443.2193170092114,7.0,170.15028360058844
2763,545.8323976723876,1445.334050880458,7.0,170.13861528991777
2764,900.2751501665031,1303.161067132044,7.0,170.13480302585327
2765,2337.3498864964413,3082.894143726893,7.0,170.11084568384157
2766,560.7799871545672,2668.8286356431445,6.0,169.79426141018254
2767,3029.073926315796,2691.8937617276047,6.0,169.72707586329292
2768,2777.9978606939467,2081.799214726084,7.0,169.56836692636034
2769,2983.8677982776203,3450.5626214467516,6.0,169.2688828434637
2770,663.2745537472258,1761.0133730514851,7.0,169.24757267569697
2771,1264.930113858783,3018.236712287924,7.0,169.2469585085811
2772,3177.000364065819,765.1375587591203,7.0,169.1977664769507
2773,3492.2857971003837,3008.9587715236908,7.0,169.19709842270814
2774,1918.862723390224,339.15263665675974,6.0,169.18008422805605
2775,2018.1789211344867,772.9122446547752,7.0,169.15102955679947
2776,3587.91986569516,1811.2791146006664,7.0,168.98350867450517
2777,1164.3507476383645,3692.8597927905957,7.0,168.93687565750201
2778,1298.7847419501759,1201.7858695003827,6.0,168.8787024865695
2779,3335.7414122662194,1278.482427361993,6.0,168.79407515832344
2780,1292.741711199576,3377.509049636269,6.0,168.65818735146982
2781,2928.872891918508,1926.0610876912274,7.0,168.61909607262456
2782,1498.3299815558426,2900.8084974704616,7.0,168.5813919798967
2783,3180.498120886578,2626.3091493759325,6.0,168.56305615299618
2784,3414.4766410078782,2140.2621208708997,6.0,168.54731453493926
2785,3605.922753799917,2785.6562330637375,5.0,168.54673253412892
2786,523.9777123575785,2347.1965938280673,7.0,168.45047708214705
2787,388.88968294595384,3006.750535512173,7.0,168.10638438463207
2788,2443.9938310206117,2680.195368186962,7.0,168.07563050521938
2789,1270.2744158977562,2809.050053779149,7.0,168.06967567851484
2790,3283.2562538641814,1563.2431016009866,6.0,168.05039029493076
2791,184.53725407334804,2818.8700323912117,6.0,168.0498832089111
2792,637.9814266828679,1748.713058251029,7.0,167.9869485775736
2793,709.1987259452641,1273.8082068657282,6.0,167.9800749724259
2794,918.3408818137749,755.0851683540686,7.0,167.90252865378702
2795,2432.651253882966,1653.2091744988268,7.0,167.84832431421998
2796,1600.3017852087337,766.960045220326,7.0,167.69194337610125
2797,3892.173867393428,1624.9078791807206,7.0,167.6491782347666
2798,3014.0463081004245,2798.2033098094753,7.0,167.63685554662547
2799,936.6987613983399,994.1383835190286,7.0,167.50020321523692
2800,2116.5071622976307,1197.3303973278737,5.0,167.46496560895002
2801,1322.5104669842808,2303.181206970131,6.0,167.3317945855373
2802,3373.286407133415,855.1446026624345,7.0,167.2540993026842
2803,3791.2106800111987,1798.160570553086,6.0,167.24678045630074
2804,2545.0819531932316,452.1984524906128,7.0,167.17457501443545
2805,3306.7603022162084,2899.7526428380834,6.0,167.1701472142936
2806,2668.4775549083665,1136.9947352868408,6.0,167.09870369198987
2807,3493.0394139820087,2900.7847142384403,6.0,167.00251176780006
2808,3860.557485162786,2498.251449340293,6.0,166.99586448312894
2809,2117.708960700488,747.2807772740757,6.0,166.91808263027974
2810,3730.821478168844,1232.1171372243605,7.0,166.91518649791377
2811,1680.9954646984845,596.533236528835,6.0,166.85252328585358
2812,1057.6907153874004,3611.8735185993814,7.0,166.84967602642845
2813,1306.299283447143,2690.987715799981,7.0,166.79787913520695
2814,1954.0445536664497,3951.475674816247,6.0,166.76244267025052
2815,407.0123222044057,1549.6861960664583,7.0,166.71590901901018
2816,2137.8949495997153,1022.4893266941607,6.0,166.66761315218295
2817,2371.8046249509016,936.3156019788257,7.0,166.46465042066075
2818,3503.572331920505,2653.1050684021475,6.0,166.42950896238608
2819,1864.9418595710354,3444.4587216445407,6.0,166.41815625596035
2820,2618.731361962184,921.4670346162923,6.0,166.40452966079175
2821,2009.0249633538585,4012.1628030501493,7.0,166.3451957741557
2822,1506.7172940346009,3820.180289645958,7.0,166.23630674833416
2823,2151.981124648774,3543.7620349018503,7.0,166.20324336319084
2824,1974.8900535928656,481.8975855736062,6.0,166.19194487375358
2825,2043.8631972966023,3657.742717945212,7.0,166.1712255340481
2826,3320.766122255272,775.0106515547981,7.0,166.1189699073597
2827,1013.2727841703609,2453.143886703673,7.0,166.06766765545575
2828,1766.948707507494,3946.8373859224735,7.0,166.005152196697
2829,665.52026903153,2969.105350809037,6.0,165.91987595108225
2830,2505.921584932916,1388.876029464774,7.0,165.83969786898436
2831,762.1296218061035,1733.7048696484073,7.0,165.83413231622922
2832,2068.0783305236296,3591.5674848865606,6.0,165.573474861282
2833,1396.3269485965952,570.4332064308472,5.0,165.43438642075736
2834,2516.19490693269,1590.9459954979523,7.0,165.2700077659473
2835,3565.2111812462526,2441.0955285789987,7.0,165.24627912244685
2836,2610.1489340382973,1458.5235712097058,6.0,165.18685866230487
2837,3251.0705417330455,2179.1054843086395,6.0,165.14795031888883
2838,496.1798842390689,1530.0127170663743,7.0,165.07206024139057
2839,3119.085058450751,2088.222742189017,7.0,164.91949134380786
2840,2606.731322479309,336.77188724377834,6.0,164.91311510490422
2841,3613.2828852597527,2952.041337449797,7.0,164.85413893997563
2842,1318.718196009388,700.8905519150966,7.0,164.79130973181424
2843,1755.6545150176694,476.97123505526065,7.0,164.70143495571782
2844,3616.012712185629,1976.7813835214226,7.0,164.6645153957876
2845,1540.0430381052495,818.9052181832983,6.0,164.56097723209004
2846,1291.8381870584071,297.21337170459856,6.0,164.5397214519046
2847,1513.1027849887057,3298.7727887323626,7.0,164.43799611561226
2848,488.7596506690177,1997.9812878986459,7.0,164.40911554505348
2849,1307.2002168906117,2347.1595270600783,6.0,164.30174904903944
2850,2625.880505374402,762.1552754601644,6.0,164.29280337266817
2851,1429.5155810886467,3459.255397855245,6.0,164.291720716927
2852,2173.6621083973164,3171.090537652035,7.0,164.18737516509478
2853,1943.082623193897,3616.7860856631464,7.0,164.148898196718
2854,3029.75473898401,1398.1257537835436,7.0,164.14301579647346
2855,241.45248423448655,2473.954237946114,6.0,164.11372678838904
2856,1319.0695780530314,1260.5375903851457,6.0,163.9605913995977
2857,998.2271281551002,3678.0009491332517,7.0,163.94716541122153
2858,2866.114732585897,2028.2766419903603,7.0,163.87227115279333
2859,1043.49684261441,3057.9543464942685,6.0,163.86134438992934
2860,1768.2915097202122,3543.10996725319,7.0,163.840126745485
2861,3593.0269865975542,2993.6905756278006,7.0,163.77243967654374
2862,1130.5511337105438,1786.0991264462432,6.0,163.66686882589354
2863,1521.072771551994,571.2323227610651,7.0,163.611972360472
2864,3388.3035501647732,3039.1524555675032,7.0,163.5997468141923
2865,2245.751563941247,37.585078166838464,5.0,163.43304778229378
2866,963.9342234572046,985.4873196621066,6.0,163.40106747748237
2867,2000.0610574824539,4083.6042833720467,6.0,163.39846990676304
2868,3315.7605189082283,1106.7857938667992,6.0,163.38399031219544
2869,345.95351303012245,2923.917339018201,6.0,163.35306927133362
2870,1780.9922362087248,3750.7238719764287,7.0,163.26843949231272
2871,3529.844505546983,1457.9755960840641,7.0,163.1779053489251
2872,2203.9289666729824,3572.538260559643,6.0,163.15158724697352
2873,3207.8446934841545,1595.8083735976913,6.0,163.13932787592745
2874,2281.8188161892513,3536.4436628025005,6.0,163.10183102369118
2875,2448.5368297540826,2610.295748078324,5.0,163.10138555969587
2876,3221.941341093209,1444.2289192471324,7.0,163.031765109059
2877,1600.053798610731,2952.5410747652163,6.0,162.90326302150734
2878,3460.5654024374708,3189.8942190571165,6.0,162.8893790632825
2879,2960.0084248536064,3467.2505035044064,7.0,162.8718634202928
2880,3790.887273356766,2155.823451295654,6.0,162.8511175988761
2881,2712.1653915085085,565.5090544660042,6.0,162.81629818006218
2882,1384.9050461660859,2634.960506851572,6.0,162.73901266309562
2883,3885.232783954747,2520.2156932098164,6.0,162.6943663800028
2884,2582.0938844221673,2095.4741096398475,6.0,162.66995589031592
2885,2527.1081715196956,2067.5194449022947,6.0,162.66038673992745
2886,3439.538723428546,2062.0358439319107,6.0,162.62606901005967
2887,2807.144228083128,2916.4435296645856,6.0,162.39928257300025
2888,665.7375712191127,682.5236533680297,6.0,162.27654433349218
2889,455.0338452970697,1897.1615292760564,7.0,162.2216180789539
2890,2398.058572236721,353.17922168742894,6.0,162.0032813425461
2891,1204.1910438979082,418.45417465182254,6.0,161.99125902631422
2892,3792.1140447745156,2893.1281485481236,6.0,161.97060201687032
2893,696.8710239566548,1108.9821422364334,7.0,161.75682598730407
2894,2375.514863525716,2652.2182662806313,6.0,161.74013645554052
2895,2548.7771102955194,923.9784266526005,7.0,161.6789852474293
2896,1638.6648360153397,1989.0703317069533,7.0,161.67396158770316
2897,3239.704080824115,3292.0184590940357,7.0,161.60494922980675
2898,3111.5577040247867,2150.6648748596863,5.0,161.5990974136749
2899,2211.821341247489,3076.874580113427,6.0,161.5092344078902
2900,3824.1136765118745,2216.889636843557,6.0,161.5019386588446
2901,3399.2798559821777,2036.0171000175376,7.0,161.45557187529906
2902,3020.7478500640696,861.2246189526145,6.0,161.43079660417501
2903,2547.7310848025163,1216.0136041158703,7.0,161.31872975075356
2904,2526.3247695369355,1442.9671490371838,7.0,161.29846521622773
2905,2722.1888093720377,3862.1785115857433,6.0,161.26007485457598
2906,1560.291375583765,790.9690062433704,7.0,161.2548025054221
2907,1657.8879047025125,1392.083177180896,6.0,161.2153221384751
2908,475.2773985644187,1724.8905603089702,7.0,161.18723391015604
2909,1587.8376886110054,1181.1040229449181,6.0,161.03244782500556
2910,1090.1816317724347,1248.4370826757838,6.0,160.9516912555504
2911,2428.2677975545275,1367.402192862244,5.0,160.8967670797135
2912,2903.00286665262,3467.5361653380023,6.0,160.8752646505061
2913,1710.4855976050085,688.8356158616365,6.0,160.86569911929848
2914,331.4525172887439,2886.895128300152,6.0,160.79482379837987
2915,1001.8593433417243,3181.9246769783526,6.0,160.7782539283091
2916,3428.925114360999,2212.763620949722,7.0,160.76443124716135
2917,945.7284556765894,3728.4907930207105,5.0,160.6708364927418
2918,1600.1892314376498,572.0974535261839,7.0,160.65730406946895
2919,621.9880184392792,897.7879333286476,7.0,160.5834675288813
2920,2589.0940303953535,3353.053238867113,6.0,160.5823030787575
2921,2464.9180822466374,1841.1319853235736,6.0,160.56474940701438
2922,2414.9570992878857,3825.7246841561964,7.0,160.5526798283836
2923,2126.166882661696,3383.520484392312,6.0,160.4987008658114
2924,2112.438194313934,2974.743896412532,5.0,160.4139907565304
2925,199.50992055852515,2332.762414021603,6.0,160.32693810581927
2926,3950.4873049604016,1994.84568968543,6.0,160.2893853476109
2927,3534.936950647592,1023.2379925557879,7.0,160.26888734587104
2928,1160.1490033058378,1428.1740305667022,6.0,160.24146739959906
2929,2847.526993495081,3353.9879804216507,6.0,160.2198482211865
2930,2640.9842112435254,3724.2058318958366,7.0,160.16529707498486
2931,1670.2527394123326,3344.16445560716,6.0,160.16489144756693
2932,3042.5046665483046,1637.8950182021592,6.0,160.0299180407714
2933,922.0101170755406,728.5024269390234,6.0,159.99014060657882
2934,3698.9924582151857,1158.8636592256364,6.0,159.93971722719584
2935,3333.0043414503343,3097.143569460811,6.0,159.7866120373724
2936,3381.926055803743,657.454043041968,6.0,159.70948278474367
2937,2622.4891986756757,2179.039495048537,6.0,159.66010072437956
2938,3011.0323004867723,1335.5470209247892,6.0,159.60236922971657
2939,3625.5718194814417,3259.3165402086784,5.0,159.60202972415556
2940,2763.8651594696526,3110.452679849222,6.0,159.56364836675783
2941,3638.0457629704315,1742.7741679778705,7.0,159.4861650775595
2942,2749.8880001933844,3863.0710768902463,6.0,159.30782730360312
2943,3064.438530530486,3322.158917535239,6.0,159.29970719285978
2944,749.180466879844,1900.0720279018449,7.0,159.181120452785
2945,1442.1691093595414,994.029009444838,7.0,159.17885298750707
2946,2458.2795598118887,790.2326166610653,6.0,159.167515397325
2947,787.4424012269293,2932.1182421291287,6.0,159.06218267992523
2948,2414.118045839713,2372.3371309002664,7.0,158.9404546873978
2949,3322.884309681994,1384.9454944891604,6.0,158.89353832145562
2950,3589.497016514408,2105.2415581864093,6.0,158.85703018773177
2951,1111.0353410765595,1763.7736739558707,7.0,158.85690135646848
2952,2877.9295870049286,3848.491443298253,6.0,158.82604897343302
2953,2554.83645719372,228.82833007438643,6.0,158.8003958158333
2954,1227.1371978623026,576.8970730942748,6.0,158.65705828246078
2955,2650.5002344885493,1798.1755361247376,6.0,158.62419734489873
2956,1391.7063894970095,1145.5597733728737,5.0,158.41022536801535
2957,443.9864490536028,940.7303829073419,7.0,158.38765033679903
2958,3364.9407104978904,2571.748274681916,7.0,158.31692977806955
2959,2176.249165049853,3500.1752097820986,6.0,158.2697082118596
2960,3742.5725047753863,1369.7508251956817,5.0,158.25987675847637
2961,1460.214350596256,1508.4592999484178,6.0,158.24470914313628
2962,1266.907185276026,3024.499287795954,6.0,158.14436026043495
2963,2704.9404557365287,1364.9218189024534,6.0,158.09068936132118
2964,1707.9155519478134,3597.4092968697296,6.0,158.0529443957409
2965,2905.8537129139463,3412.8416294026383,6.0,157.986785900632
2966,2121.071998213207,834.5161836996087,6.0,157.89877019579967
2967,1144.8580579053726,1818.33154105098,7.0,157.88953333501073
2968,1771.219620516004,316.47265259840657,6.0,157.77550322508574
2969,2762.9790439280073,762.154060419549,7.0,157.74560597938432
2970,2445.0680490768905,1502.9165507798211,6.0,157.72660039604116
2971,3378.4466159398626,1414.9419559329501,6.0,157.68681649709177
2972,225.5392449809532,1856.7844302242609,6.0,157.6450033156105
2973,3759.5307365670033,2152.796891524142,6.0,157.58788768095138
2974,3989.8846895546053,1894.2064801221889,6.0,157.5356487973082
2975,1452.8581023928534,1215.59346543546,6.0,157.514935712788
2976,2578.8927900565786,2946.8688117283127,6.0,157.42360600691856
2977,2866.873699234118,3355.8082728636377,6.0,157.39245750178517
2978,3373.862833223057,1978.942481225964,6.0,157.31938808032996
2979,3304.524217044396,993.0611426784412,6.0,157.2715484155454
2980,691.9129538152263,1164.1388783855248,6.0,157.2489600883912
2981,3573.1668105951567,2182.907388237449,7.0,157.20572023261627
2982,2683.9943113521745,686.4004953938489,6.0,157.18845704830753
2983,921.0360379495485,2978.2503795458183,7.0,157.14853832708673
2984,3011.0291286010734,1767.4406729118455,6.0,157.12094845385442
