,px,py,px_dist,py_dist,ID,RA(catalog),DEC(catalog),RA(obs),DEC(obs),magV,"error("")",flag_is_double,flag_missing_pm,flag_is_outlier
124,98.11213593238699,6381.692633505133,93.78361009280434,6383.751454560395,gaia:4017860992519744384,175.55343042806766,26.700844582685185,175.55347425965076,26.700812096137152,9.582008,0.1831651289097442,False,False,False
125,8071.389744881197,5370.020786416414,8074.65813342904,5372.44804860204,gaia:4006384427588398336,180.13596322091317,26.216913263106328,180.13595398190023,26.21689949678914,10.659581,0.057848315756996005,False,False,False
126,7122.675694427053,4885.805417255682,7124.248135425531,4887.180268197346,gaia:4006289354192619904,179.59070504088535,25.970802332975033,179.59071502834536,25.970820827178148,10.71968,0.07401097221679255,False,False,False
127,2148.687211337749,1570.7257870460342,2146.3215426170536,1569.2366465421087,gaia:4004977877338580864,176.77920048623614,24.251516905039505,176.77918815888688,24.251508367466705,10.684966,0.05081179803159851,False,False,False
128,6071.835855310013,3253.6932786743487,6072.017371735859,3253.8043025731467,gaia:4004724130671373824,178.98983222931585,25.13327512734345,178.98981732864695,25.1332725445165,10.728349,0.04944578808509222,False,False,False
129,7821.356648728913,4033.802976344686,7823.766420619989,4034.6685372124925,gaia:4006065290042992256,179.98652762327947,25.531022482746977,179.98655373779138,25.531034710412964,10.670071,0.09557309400336164,False,False,False
130,3981.38654585316,1265.4210320986056,3981.0234457223423,1264.5205324054118,gaia:4004549338385621376,177.8138674722145,24.107003707474593,177.81387391258014,24.107021637667412,10.6821575,0.06792948210563834,False,False,False
131,2835.070554815556,2728.970736420323,2834.156773804559,2728.6492158778897,gaia:4005396653829544320,177.15766858409972,24.85209472791699,177.1576552542188,24.852089569532424,10.795397,0.04733822055587035,False,False,False
132,3913.731562482072,3879.1361741712462,3913.5909130359305,3879.191606204401,gaia:4005535364093278848,177.76238235801404,25.4491739692409,177.76240980280193,25.449168523055775,10.702836,0.091343234445189,False,False,False
133,6345.607941361346,2127.708335252336,6346.096798436534,2127.478111470191,gaia:4004483853020190208,179.14469394815424,24.554891690004744,179.1446709090657,24.554896740204207,10.7232485,0.07759967833261457,False,False,False
134,996.2599479373757,242.81407355638112,991.6855880275657,239.36672989421686,gaia:4004085795450653312,176.1444657102121,23.557605002859496,176.14446858168907,23.55760255821553,10.677067,0.012932257037240205,False,False,False
135,9123.843747343604,5883.719092753286,9127.992033445444,5886.5120189390855,gaia:4006228365656976000,180.74276953537517,26.475130748586153,180.7427844368911,26.475112044669693,10.618239,0.0827028313720098,False,False,False
136,8217.279514399124,3924.64003379577,8220.435782882068,3925.518536336674,gaia:4006019424087727872,180.211683830624,25.473354270642123,180.2116914820045,25.473352503647344,10.736673,0.025667919784529147,False,False,False
