centroid_px,centroid_py,gaia_px,gaia_py,gaia_G_mag,match_dist_px
2001.02887907356,165.55909025843553,2000.7732236880763,165.54748426033188,7.891822814941406,0.25591868888132985
3274.9880095917656,1824.174419128376,3275.066636138439,1824.0609970369544,7.466534614562988,0.13800979916032072
396.9926518893146,2995.895673994398,397.11128073544,2995.486925551243,7.341593265533447,0.4256149585182534
3201.6646756410805,625.8934596252861,3201.2762327865903,625.6145383259393,7.228635787963867,0.47821014463711026
980.3821364145128,824.1479375728676,980.5845053255168,824.1883268674947,7.878272533416748,0.20636005248451336
914.942971598208,1954.4713716348504,914.9622325353314,1954.320192314477,7.5256218910217285,0.15240134713122533
1233.947354635818,3384.955569708968,1234.2427998796131,3384.4028328413037,7.2147626876831055,0.6267423210192247
978.54135761906,3705.246200675097,978.6909982945847,3704.6406527888707,7.396868705749512,0.6237632357590687
526.8226324260862,1836.6244300930628,526.6688162084872,1836.4445770528541,7.405344486236572,0.23665701947913836
1845.8829197374532,352.865351501188,1845.6167266119173,352.78960078309024,6.891439437866211,0.27676154244203516
1241.3247076157031,367.2253113758684,1241.445180885993,367.3445223371441,7.1270904541015625,0.1694846958950409
3173.1039235971243,2235.9588936103123,3173.3918666329373,2235.965418887879,6.741479396820068,0.28801696325133486
1182.0619318770944,3740.01329688088,1182.4120261262908,3739.472390289089,6.969098091125488,0.6443181856528603
1895.964012793739,3917.9656850277097,1895.8832216290873,3917.6894994407603,7.231555938720703,0.28775977954596815
2800.1442692302676,3283.3919630407117,2799.777285706254,3283.2204193955445,5.632194519042969,0.40509767846114086
3405.4383086202,2300.755021594719,3405.6674046819217,2300.768552287647,6.581315040588379,0.22949528349710716
3203.134331918366,2616.5903887901945,3203.3547307175195,2616.659473555417,6.907973289489746,0.23097258593633976
1856.8677034293191,3153.77206753122,1856.9659913717417,3153.302022763368,7.043824195861816,0.480210998843901
630.2375025400986,1462.4007245318496,630.4032483986066,1462.3569964630356,6.681813716888428,0.17141713337574446
635.4229771619503,2924.620671595739,635.4954734375424,2924.260766534753,7.601484298706055,0.36713398494016036
1800.301062678698,4002.8668541943903,1800.240253701814,4002.6147029984095,6.902337074279785,0.25937994776814705
2697.2049647825743,3094.519266757766,2697.007862355376,3094.4635078321526,6.929011344909668,0.20483755659810976
2830.1019074714623,2939.56471264879,2830.0347620767316,2939.5433516797793,7.063024520874023,0.07046130165291155
3246.075609495472,2922.427313954487,3246.05897894973,2922.476986876573,7.616129398345947,0.05238295753602181
1795.926102196188,3540.5707995521734,1795.7894288492344,3540.3244352603606,7.031051158905029,0.2817356350338416
3819.9692314691456,1068.5875688069264,3821.360729296242,1067.6810248550582,7.641465187072754,1.6607492705049094
3821.084544202619,1557.0677727216575,3821.3361996670947,1556.9714780436545,7.003123760223389,0.2694496943999519
1276.2657878249513,3525.5333173813456,1276.2150581459073,3525.9357409140953,7.733121395111084,0.4056084319225442
1036.7646702763975,3247.926985035502,1037.3240720083159,3247.493728660048,7.119865894317627,0.7075601631981335
2984.9247105466793,2789.833199829376,2984.875680813903,2789.787890828745,6.9540252685546875,0.06675942056623224
1757.36799333777,3516.841907789711,1757.2327705557427,3516.4957060659826,6.954119682312012,0.37167302066701097
748.5464240252197,2015.0923392240463,748.5916844261824,2014.926485571557,7.4271087646484375,0.1719184048884412
2443.882081132486,3479.4776336077134,2443.7555015635903,3479.4498805709654,7.5193071365356445,0.12958633535412234
330.3772026098905,1371.126331612237,330.49620091995166,1371.0147256354621,7.624255657196045,0.16314561547672932
2549.964655188202,763.0997524055075,2549.6774565412784,763.0498070861474,7.084809303283691,0.2915091726184762
999.8631361658892,1769.7637260790414,999.8394081238657,1769.662859791663,7.044884204864502,0.10361963089946345
2422.1757464975417,1037.133798381701,2422.1112524343926,1037.2777210173174,6.150450229644775,0.1577124257130128
2221.4778444082917,3986.238132293331,2221.2438724099907,3986.225244492204,6.5467987060546875,0.23432667668636686
3192.554960953232,3420.2380283291495,3192.2651764721195,3420.5195116575733,6.494322776794434,0.4039899870962537
1727.483881336664,224.132364214732,1727.322925358082,224.227726713538,7.623139381408691,0.1870850961988889
1989.0814581746567,927.501228351362,1989.1922123154923,927.6452831429197,7.8186869621276855,0.18170928067365566
1724.6538511946114,1093.212189869977,1724.8601536931208,1093.20987317861,7.505261421203613,0.20631550584016314
3245.565240069651,2719.81257562141,3245.474326739101,2719.8113072412903,7.0769453048706055,0.09092217804150012
756.0735326941171,2709.8480039906626,756.2157292954107,2709.3967153936783,7.577147483825684,0.473160935821561
739.4597917461041,3318.215198915929,739.6758564346806,3317.64544284975,6.943051815032959,0.6093487708998712
3475.5620493390534,900.3386699113038,3475.412484031842,900.3121570797318,6.662908554077148,0.1518970419700493
963.8609607927932,571.9739743012714,963.963539432078,572.0333861293411,7.364467144012451,0.1185417333774067
871.790257953668,1311.1803128849187,871.9369695728456,1311.183086574104,7.589587211608887,0.14673783613442007
240.1960132481492,1397.938020077659,240.0294524888941,1397.792635594512,7.8067307472229,0.22108626023252187
1133.2571257824957,2796.450472586587,1133.650008148993,2796.0435424881616,7.252584934234619,0.5656400435868028
3092.2044661024393,2295.684028604932,3092.4322321806067,2295.587678659121,7.094539165496826,0.24730689117267643
3192.390615513304,2413.1652896335495,3192.5277690805397,2413.1882222604554,7.04224967956543,0.13905756499470334
1166.7703823739523,2962.600683992857,1167.0277281664812,2962.13415686218,6.646729946136475,0.5327986679692015
398.56262597794273,2876.9481720072436,398.51215856909744,2876.503909520817,7.318628787994385,0.44711980072607144
3778.002067116752,2338.956827417462,3778.4302542188075,2339.047546361073,6.715351581573486,0.4376918106343153
767.5425935553835,1159.8746182980497,767.5430667806008,1159.7517111984002,7.435522556304932,0.12290801066788261
3033.938642146988,910.606317914153,3033.597442346054,910.520928102254,7.25164270401001,0.35172251013219097
2327.303790073337,3886.2098135705496,2327.483311631963,3886.4117942733014,7.978267669677734,0.2702298915655805
1259.8723487044542,3772.912456419695,1260.1436639466692,3772.3957264291867,6.951754093170166,0.5836281725113425
3015.9742593334863,472.18331065936263,3015.5539006651697,472.0730693635371,7.315877914428711,0.43457399063239693
1597.9570332445448,3495.8955968394644,1597.9652770900097,3495.470523015912,7.44942569732666,0.4251537562546683
949.2596743427246,3373.4248776134123,949.5985280311861,3372.9439350503662,7.071126461029053,0.588326075517033
1000.5583824877074,2809.7827468864566,1000.8031120277012,2809.2535169175335,7.599982738494873,0.5830753877089669
3811.738745629162,1464.5717242327105,3811.8416461289653,1464.5039039170733,7.269511699676514,0.12324004248967878
3370.1905777566817,1479.0598990441508,3370.266953935949,1479.0050746115971,7.421512126922607,0.09401616437775179
3185.8330336458516,1221.139673917423,3185.7826038922485,1221.0795587536427,7.133753776550293,0.07846650855487382
3439.781771244487,2906.61463859242,3439.75370555516,2906.808928950928,6.721467971801758,0.19630696963334832
535.967684340107,1087.1889208279265,536.0886609060449,1087.1274229849978,7.5909318923950195,0.13571040561065703
835.9429190391548,2246.3341691798005,836.0782538003964,2246.0843968363356,7.408353805541992,0.2840804835961941
1891.1237966014212,3420.399299734043,1890.9474536419755,3420.23908394114,6.979061603546143,0.238256037996004
2443.39804973514,1051.124026241985,2443.295304558045,1051.254861617106,6.897370338439941,0.16635644501902705
1469.1592357416305,3377.0387697426972,1469.4853128981413,3376.5803143739686,7.308968544006348,0.5625901146610193
399.9746414829454,1468.0131504286428,399.94149356772596,1467.8858149234957,7.600383281707764,0.1315793112706942
2694.08341981113,942.7506252281768,2693.8157469182083,942.7270466870516,6.941554546356201,0.2687093694063101
2167.374658465137,82.80175045882517,2167.0526557604276,82.60206909580552,6.9713616371154785,0.378890998280069
1912.827520980057,572.8281178159755,1912.6559778849553,572.8415062651379,6.210777282714844,0.17206476701534604
120.3223587135106,1852.867932938021,120.2213128335552,1852.7293930488613,7.316139221191406,0.17147469418071518
417.72347027943215,2681.55653870928,417.905029580033,2681.2233561720886,7.51866340637207,0.37943956399412654
2404.5614063420244,3932.214917829984,2404.0210552903536,3932.4425818892887,6.73435640335083,0.5863532919159877
1905.8756678681789,531.2034065008957,1905.755463791979,531.146148485225,7.956305980682373,0.13314465927548932
2289.616819700674,565.9918145370307,2289.586367519291,565.8435075046941,7.553282737731934,0.15140115980888186
360.9096173752072,1781.873665534775,360.75465556189147,1781.6466692842268,7.766731262207031,0.27484625038194155
2759.81989530482,3336.0893574735887,2759.5790105881842,3336.2359774984006,7.924485683441162,0.2819980113130509
2220.497963272528,3209.286225866608,2220.5020029974094,3209.0696527144723,7.505724906921387,0.21661082522161096
519.9091684009304,1456.0419561511374,519.9899558178711,1455.9210926403623,7.433818817138672,0.14537742250025004
1542.8744170098205,3178.1487356694633,1542.9317004230477,3177.7268606363864,6.878015518188477,0.42574632466369244
2953.822047367671,545.4100486620767,2953.3584056197874,545.3342657352646,6.736550331115723,0.4697943405117355
3157.078358573628,2690.463581318031,3157.065609847406,2690.5617656111344,6.513123512268066,0.09900851191928885
3896.0217947574256,1621.1592987677209,3896.780922142533,1621.3411194620537,6.970829963684082,0.7805979449806283
98.00609416039003,2163.334191729939,97.87992846226416,2163.353598129169,6.994602203369141,0.12764948771796164
1933.3927197606424,3834.1134918929297,1933.0864434032262,3833.8268641606282,6.961390495300293,0.41947665493613284
1210.2389014830446,3543.605877497579,1210.6045384730337,3543.144057320712,7.303067684173584,0.5890401380295516
3487.0346241952075,1091.4261597374489,3487.098012865419,1091.5115993941217,7.47780179977417,0.10638636399267275
3135.9115667692145,1027.772931368955,3135.7557699042345,1027.6216664808778,7.246062278747559,0.21714909509955552
3180.501662788993,2626.4015181009845,3180.660534197823,2626.366011960292,7.359679698944092,0.1627906955892896
868.141241700097,2632.967578283208,868.3836706039349,2632.555698612859,7.347115993499756,0.47792953064509275
974.0410261369254,1652.5039302808443,974.1115716190341,1652.380615890082,7.361520290374756,0.14206725173316054
3052.1264699855465,3172.792473700609,3051.9344045537873,3172.7683207704977,6.870968341827393,0.19357813437937801
3121.5969843916832,720.2039032931847,3121.2797388327785,720.1177987508772,7.663712501525879,0.3287228876283542
3454.2013338323804,1367.2472897365742,3454.395205484164,1367.2369256757572,7.2588324546813965,0.19414847700109897
886.12342787698,996.2491849359268,886.216405814313,996.2977745678288,7.750733375549316,0.1049087658828896
1847.9109753242255,830.0523898024195,1847.9753186746443,830.2383416719397,7.349401950836182,0.19676931803805897
3227.045063204588,2540.096220557861,3227.168357177323,2540.141023110507,7.415014743804932,0.1311818296726961
850.0589076707383,3111.0622365669137,850.2771345584267,3110.6415517528967,7.328709125518799,0.4739184394541924
2482.826419471118,224.21696601690215,2482.4213698172484,224.27397429084135,7.085434913635254,0.4090417648568562
3620.685341416689,1530.288237328438,3621.9461833146834,1531.261972269836,7.757597923278809,1.593073139512823
657.9719563778134,2283.5522946324677,658.0942377328577,2283.3416803491573,7.233908176422119,0.2435387158663229
3494.097578028483,2381.5519438020397,3494.3979953764415,2381.6333392967917,6.882334232330322,0.3112487903917955
1461.4136992734702,3689.252309992138,1461.7042183032258,3688.7772305434105,7.238471984863281,0.5568678382287339
3055.0256320590897,1619.5415575604277,3055.1992789277074,1619.4723477604634,6.9186272621154785,0.18693108728033558
3084.5375579283127,1563.9471682592568,3084.5896693883396,1563.844921577685,7.191102504730225,0.11476056883177473
1661.3001058059178,3561.7171197045673,1661.6311741069446,3562.127438957882,7.382580280303955,0.5272268103820105
1410.365702719343,1053.1553726893292,1410.5643541642157,1053.2687607871335,7.711788177490234,0.2287340317348507
266.7226055010293,1242.956883114657,266.00908088973574,1242.9053990353573,7.271788597106934,0.7153796064628788
1431.0358659881454,3187.474906704411,1431.26444803172,3187.078936968852,7.35335111618042,0.457210872709047
2625.0351552554384,233.50369127288937,2624.6020327406663,233.3816913797864,7.6016669273376465,0.44997676242184076
495.79193146475893,2621.935617940711,495.88425762729,2621.5978393008986,7.3806915283203125,0.35016928734709823
339.874730123106,1281.356105291282,339.9417604738578,1281.4156095540457,6.3352813720703125,0.0896316083140751
2458.43371791482,559.1203277835145,2458.102696859473,559.0649490528945,7.2810378074646,0.3356214279337774
3176.994068312512,765.0944960906343,3176.643943999135,765.0063257720997,6.444019794464111,0.361055452649789
3459.850764017328,1700.549510727992,3460.012856052837,1700.515840064793,7.2287139892578125,0.1655522320468369
2363.1419089175974,801.2730632471903,2362.962928648506,801.4290624372798,7.115619659423828,0.23742300653602777
2709.045213121114,628.9086968414048,2708.6786653424806,628.8651864570154,7.230411052703857,0.36912115568044473
3146.396875960781,1808.0842745457044,3146.4179005529113,1808.0991576480412,6.6897358894348145,0.025759274240828835
2936.5374133743258,3704.517056868296,2936.0742549577244,3704.685554178164,6.742866516113281,0.49285602593588473
3645.761744421565,1206.54031549411,3645.9195052831315,1206.433874269811,7.090148448944092,0.19031086062684693
659.9119534385742,3080.969848517569,660.0103703449088,3080.5928471395764,7.379053115844727,0.3896356329454906
3286.9212375845395,2959.1881654037297,3286.906978234845,2959.3514026028784,6.972630500793457,0.1638588180098791
860.1234281929409,3618.0054535745458,860.5142168413179,3617.50749786707,6.6533613204956055,0.6329894582913561
1055.3490195036643,2890.750165696099,1055.7089554462837,2890.380566764901,7.870372295379639,0.5159043057894905
529.2715509352287,2630.074315006731,529.4641889237839,2629.6337227146923,7.362204074859619,0.4808648068204857
542.9840926438553,3180.7360116609375,543.2474301420093,3180.340298498889,6.9956583976745605,0.47532677659957573
3101.537423174689,2109.0107259875494,3101.7662875512806,2108.975466622813,7.518977642059326,0.23156451730391445
2525.1554646043232,3360.930757703013,2525.0120461565607,3360.7079129025224,6.949056148529053,0.26500689852224263
973.1757524033654,2539.768357238861,973.4593614174523,2539.4783961423295,7.439062118530273,0.40560018537108095
1047.1918474886654,3515.7768608482797,1047.564072190732,3515.1810619863754,7.112421989440918,0.7025151334135722
2108.9196640074783,459.19295370942575,2108.893565859975,459.2169199339421,7.114041805267334,0.035432939769123616
3578.583943730343,2225.1494538266834,3578.7188498810438,2225.2211537989974,6.876144886016846,0.15277616151328358
1076.5382644649496,2847.9134451935915,1076.7531841752007,2847.4596792879556,7.627607345581055,0.5020896124916048
602.5707570406762,803.7991657197812,602.7207676773019,803.6729164761234,7.79305362701416,0.19606647501547098
2429.4311003816283,3849.453910275928,2428.96289125246,3849.5972359837406,6.895580768585205,0.4896550287258788
3072.139299973229,3615.08578257823,3071.7717077481784,3615.26499781352,6.536102294921875,0.4089524966027067
3686.3763299682464,1961.4846545127032,3687.006234476013,1961.5810348022355,7.371850490570068,0.6372353169082405
1494.973451917201,3242.0631165605996,1494.9547920427763,3241.8260088523466,7.276726722717285,0.2378408211946317
1122.1021760254985,3158.3823721261897,1122.5682525348243,3157.855663996626,7.066561222076416,0.7033127087532997
828.493850998423,3141.874211711246,828.728226399917,3141.3653159067126,6.166180610656738,0.5602738336717943
3709.2694581003793,2976.6114863680273,3709.3041863117724,2977.0470720122635,6.473984241485596,0.43696785022610407
3185.825254335139,3076.8394368010163,3185.6384704835773,3076.902471177151,7.07664155960083,0.19713330459090972
2258.908544513284,444.02181427646025,2258.7255922423706,443.9905756356645,6.554916858673096,0.18560007034265372
3372.9452507801134,2444.2906432846667,3373.5017448803,2444.81365241794,7.715611934661865,0.7636911921908195
1129.8419705799497,2829.0493681881726,1129.9477784700075,2828.615139399312,7.925492763519287,0.4469339444190501
296.86733168261867,1287.1445432870707,296.79575987308544,1287.2829349546612,7.922961235046387,0.15580365072206467
485.33463104310954,2908.0219608936886,485.5736953453727,2907.7642204464564,7.6373724937438965,0.3515421436414561
2125.3634226606237,3652.090500294111,2125.295140159586,3651.9146399916567,7.037182807922363,0.18865138729202457
1538.0207723783112,271.1864170108522,1537.968469716046,271.23711747479524,7.287164688110352,0.07284301973468822
1198.8176604917169,3329.5069061864274,1199.1320402159658,3329.040792931135,6.9956817626953125,0.562224312688556
2668.5009989088494,1137.00742341478,2668.3224726071344,1137.0557824681387,7.028312683105469,0.18496009960469015
713.038432897711,614.004139835832,713.3172196299736,614.1523713999959,7.820003032684326,0.3157445782592612
1433.9322391454114,781.972666450134,1434.0945543699968,781.9771088822442,7.655375957489014,0.16237600603313046
3460.7602086823604,3189.7919449926217,3460.341793818202,3190.193651499653,7.016456604003906,0.580033720002428
1852.1010162537711,3548.731733780216,1851.9992616956272,3548.3869649169083,6.994400978088379,0.359471221670944
2287.219102805313,3080.897226652994,2286.9919160905715,3080.7353606550105,7.148840427398682,0.27895233402545455
3392.9149345427218,2228.1154804531448,3393.170826861955,2228.179658777911,7.116913795471191,0.26381761960176364
1319.5233526046172,3065.896341941731,1319.8024996109655,3065.350042720701,7.363844394683838,0.6134866665635141
2731.733511720272,1091.4502259796095,2731.522593673271,1091.3977159888575,7.541525840759277,0.2173562092039916
3601.142222916124,2913.623550379046,3601.2147315696757,2913.821717799869,7.111488342285156,0.2110161878046496
3335.732324751066,1278.4449685456432,3335.7460159501134,1278.3752479868551,6.931001663208008,0.0710521305034409
175.86829472026412,2284.5419048656354,175.75709463130124,2284.365714650531,7.219150066375732,0.2083469502628736
116.9326596441543,1796.9368062265055,116.86581598889575,1796.7223934381996,7.849349021911621,0.22459055642980633
3130.739580727451,3131.8880662628985,3130.650510089019,3132.0357903920694,6.957082271575928,0.1724992665781556
3059.6848548313214,2702.4596842075252,3059.620019593585,2702.4014897403194,7.352357864379883,0.08712177721859318
1388.998037433808,1241.2664742913234,1389.147810566171,1241.384181842992,7.754244327545166,0.1904916242191721
566.18792779801,935.8801796071284,566.4198648218414,935.7296486345622,7.667760372161865,0.2765038096039527
1089.2044519898727,2770.7776253872353,1089.4776396201887,2770.1918270055908,7.858757972717285,0.6463677167796904
2440.459229985066,190.9622796066689,2440.1641805940503,190.8161438892157,7.813241481781006,0.32925642143213496
1840.2629558356684,987.9253589142024,1840.368723823829,988.0054599988578,7.616793155670166,0.13267649031569248
2784.500547654837,244.09413409728413,2784.0947479585884,243.91984637963424,7.329366683959961,0.4416442029498495
3517.803159178857,1248.105047521644,3517.867526968687,1247.9823946521637,7.092346668243408,0.13851692589473494
2828.799148555807,967.7980977907712,2828.5583191928054,967.8253820419416,7.394481182098389,0.242369990810787
2662.1159542129276,2866.2048655260232,2662.1552140739414,2866.153690003011,7.081343650817871,0.06450016156877722
2081.088948607957,3183.1585671607186,2081.260605191254,3182.6526221433,6.817845821380615,0.5342717878008147
825.4271626818133,3611.8556646914335,825.8000124272944,3611.3072059685173,7.097418308258057,0.6631922070170342
2932.0702070492857,695.1190865858306,2931.642864905571,695.0980493257648,7.292982578277588,0.4278596429972373
2958.9889346850327,1050.1384035823714,2958.8458812324957,1050.0665971783608,7.40189790725708,0.16006389330425166
410.2449500787348,2937.4225176187915,410.4940169578467,2937.110392910798,7.467053413391113,0.3993196008344151
1415.3667190104088,2869.0609610499605,1415.5574073489693,2868.745033220686,7.631515026092529,0.3690154953022051
1352.420034617777,2939.8345625016523,1352.7474830351707,2939.3765005219957,7.082947254180908,0.5630659315396002
1396.4022955447938,570.3188876407908,1396.6266467628498,570.4935849264473,7.435435771942139,0.2843459348381022
2563.982702233229,750.8716230551477,2563.7021604232214,750.8342618548322,7.058414459228516,0.2830186680260835
1947.4516364642575,3706.777434016225,1947.9415539079191,3706.4448965586316,7.004724025726318,0.5921150752232345
1577.1666891134275,3802.01815250862,1577.2902499965487,3801.55228084584,6.851471900939941,0.48197893939375475
2009.0273500549904,4012.137530530518,2008.840108229652,4011.941464443139,6.304278373718262,0.2711114379292199
1519.101424490657,639.5375887705821,1519.3051464029581,639.5489574233018,7.661352157592773,0.2040388781978813
619.2383126316221,2201.2532235925382,619.3440150161548,2201.1629175150433,7.501493453979492,0.1390258311552948
3158.1515157316676,3074.409500651683,3158.1277262112317,3074.5810848356487,7.26030158996582,0.1732254989014893
2889.760581142927,3598.8708125753096,2889.2453991909724,3598.997130040786,6.349531650543213,0.53044184007694
988.9285835971468,1065.1345314786545,988.9698928990665,1065.0516958505186,7.805932998657227,0.09256457051028166
2138.124805637688,3698.630993091032,2138.09001123431,3698.2750472897105,7.006321907043457,0.35764236883345374
1921.6705215383895,3640.2613163733217,1921.7211762503466,3640.1068222338263,6.670925617218018,0.16258640466502758
1513.9021213054398,3253.8847765143955,1514.1584444698083,3253.529960607881,6.979648113250732,0.43771668017969906
333.2363273933676,1614.8200127927244,333.1951591740376,1614.6342324370494,7.730191230773926,0.19028705378329352
292.29037585518336,1485.134427155312,292.1675306097254,1485.028253782214,7.318277359008789,0.16236914573476627
428.75535324631727,3037.140135788156,428.7913848234764,3036.8343967551914,7.615839004516602,0.3078548859944649
2550.851697532601,3101.9172341875633,2550.6375172487833,3101.840379155471,7.140857219696045,0.22755194996781902
2714.9636017322714,3096.2762766366104,2714.7405111134963,3096.376773036888,7.061290264129639,0.2446813246944966
2514.1222489015154,3419.532599661602,2513.919408852547,3419.36813918163,7.086772918701172,0.2611347064987842
1121.948824670251,874.1077181357792,1122.2108390867725,874.2284802527538,7.2732768058776855,0.28850484114004027
3082.878418129422,1899.5024705569065,3082.972712214905,1899.4498956879725,7.010672092437744,0.10796060114958286
2946.818563407594,3339.107953982329,2946.481705663381,3339.2111789821975,7.226523399353027,0.35231880510987795
1220.922862178052,1198.294506082515,1221.0982048280134,1198.455576304438,7.502609729766846,0.23809380774358396
2983.8832082240165,3450.6149744261606,2983.379519116861,3450.618576907492,7.175527095794678,0.5037019898102146
2595.0100843833784,419.8848739845344,2594.691932564734,419.7612358894735,7.831011772155762,0.3413311562939669
3206.5070816485186,3489.854501842261,3206.2347237577005,3490.126319762194,6.317144870758057,0.3847905953729315
3291.07091138384,2449.0122875879724,3291.3544697956922,2449.1701339742203,6.696895599365234,0.32453174664979806
3066.564630317323,2995.320743413519,3066.3607156942835,2995.5105600836787,7.3904266357421875,0.2785884810251967
1540.0143471354286,818.9368465119826,1540.161251490501,819.0525666935198,6.973323822021484,0.1870081547800254
440.997412534661,2998.5823492748227,441.11420634399565,2998.259057934897,7.770745754241943,0.34374130442790407
2704.5719826554605,479.0607595222546,2704.132595212983,478.9807122449113,7.825223445892334,0.4466194030908018
2939.8893756896723,2893.4871428475017,2939.7609588177565,2893.5886178560663,7.412837028503418,0.1636706154318004
2819.4297406112696,1372.261729158614,2819.3195847097168,1372.1989372350354,7.030551910400391,0.12679569516986747
249.91465954348143,2429.9058170763897,249.93701944273243,2429.584190065368,6.948407173156738,0.3224033177762774
1819.927087304532,891.0505603554672,1820.0805871791486,891.1508359746592,7.2641472816467285,0.1833505148932922
943.5492052005932,2351.3317143019813,943.6473776614548,2351.196718362636,6.953652858734131,0.16691835043307693
1601.8696696890167,264.89244740538857,1601.799284900646,264.89496772570624,7.376857757568359,0.07042989740519491
2444.0972681860803,400.9337310241015,2443.831907559048,400.79874555500896,7.316807270050049,0.2977202365395063
2499.5659112170542,788.1024763623878,2499.2819081890707,788.1601104495116,7.37767219543457,0.2897920080030089
646.3161493603104,1592.9679714580907,646.3215951268155,1593.6511784969618,7.571244239807129,0.68322874232275
1195.354769832774,3704.666270387692,1195.6055833541745,3704.1610472713965,6.763453483581543,0.5640548020862131
2377.582088243042,3620.2243061823833,2377.4480144812937,3620.236219760327,6.975647926330566,0.13460203166660797
519.9555318430115,2791.005233236987,520.1718819312521,2790.6642324516743,7.009780406951904,0.4038426627605663
963.9364527072042,985.4702098672255,963.9750797851634,985.499423654695,7.179319381713867,0.04843032655240464
1709.005396368629,3843.628474595688,1708.897311190987,3844.196209410683,6.843761920928955,0.5779318521962776
296.12767370338145,2746.238759966306,296.33680265592284,2745.9393974440363,7.101184368133545,0.3651750792849886
3293.018401344627,2515.9017860250387,3293.2636225917704,2516.2165460651936,7.770897388458252,0.3990079484532766
2202.4411324422013,815.9465250701066,2202.302379794032,815.9239941460701,7.650539398193359,0.1405700533967719
1328.7784343091037,546.8241458269752,1328.90895426893,546.9257297522397,7.477063179016113,0.16539272591393667
3352.9208807392597,3505.6113205095317,3352.487316438499,3505.9032995449434,6.698977947235107,0.5227138414219589
411.8700063829667,1948.4844223307557,411.73082959628573,1948.3089090859962,7.555452823638916,0.22399793980492197
605.0317041129512,2914.867691729226,605.1440627572033,2914.4748866679133,6.961994171142578,0.4085587854042513
1453.1546547743458,935.1541795878036,1453.3975140963862,935.2506872116878,7.331917762756348,0.2613319187732697
1000.0218940415824,1914.4650177273,1000.1134035150617,1914.269610636077,7.533825874328613,0.21577283201705932
918.4680039281988,755.073160706795,918.6042760483967,755.1112952550479,7.423072338104248,0.14150736558113355
1538.814013210173,3498.951045274989,1538.879004222025,3498.5292486201465,7.926814079284668,0.4267742373409993
787.9591972804733,2376.1686780369637,788.0267709171194,2375.9011853173715,7.9176106452941895,0.27589590682789583
2816.076533775858,1153.0374849863977,2815.9533981722757,1152.9589721729994,7.468315601348877,0.1460364294869301
3833.147431632819,1307.017610126995,3833.3089542696894,1306.9346806502072,7.437193393707275,0.18156778442730998
2083.4485222329545,3880.1021304421142,2083.569507210033,3879.981190001621,7.325072765350342,0.17106710620496793
2214.535533866229,3411.700475982654,2214.384364486209,3411.428373577654,6.8882269859313965,0.3112746380006856
3243.8773838662805,838.2421600063396,3243.5436330010025,838.1561233359196,7.064023494720459,0.3446620790438203
2611.048700498785,601.0010130336348,2610.74153165556,600.9559409493709,7.246377468109131,0.31045803424639723
841.9313065079554,1913.4584216300143,841.9456085023382,1913.2899820419946,7.338634014129639,0.16904567978977456
1710.4683455602094,688.8458174312049,1710.5014342121578,688.9051734684549,7.971072673797607,0.06795585365363047
706.171555344104,1036.1153917094466,706.3270325109788,1036.1596566738303,7.066226482391357,0.161655610763449
1471.8568569149843,383.7204623330333,1472.0213422040733,383.66338609056174,7.454877853393555,0.17410659890245184
355.99711065276296,2622.9093682695466,356.1709981026554,2622.536558317188,7.2618913650512695,0.41136857659256093
2537.6074732034645,3061.7498678405286,2537.559717905683,3061.5500857907564,7.094623565673828,0.20541040839592986
983.2141559125214,1299.15365045496,983.1941389697477,1299.2222579671534,7.232041835784912,0.07146795594798888
134.88540490727425,1883.395214994464,134.74914407425354,1883.160536665761,7.785500526428223,0.2713686285817464
3401.7342252112426,1762.92829675677,3401.89343446768,1762.7539793062015,7.337013244628906,0.23608083553737877
1809.9219798221225,3219.4620223404627,1810.0520786766647,3219.0850142988793,7.66034460067749,0.3988242412037438
3381.921780203964,1085.1385759932289,3381.9392031641332,1085.012274316109,7.064231872558594,0.12749773795788177
2725.0828370603995,3857.965764606286,2724.646759716651,3858.0907778461415,6.468175411224365,0.45364276679980553
3155.897818905046,1861.2226557179963,3156.195925711462,1861.386573288236,7.650160312652588,0.3402008786952862
1506.6179915760772,3820.192487567812,1506.8140022850034,3819.646933709986,7.0096435546875,0.5796975157807323
2385.8047454615175,581.2364005240938,2385.628739117871,581.151035253992,7.452078819274902,0.1956155984151646
2631.565226026714,3123.0357371955583,2631.417376428697,3122.962643166902,6.8555908203125,0.1649310178799928
3785.2713687382534,1687.19506789714,3785.6272307834797,1687.2232290084391,6.978318691253662,0.3569745697136843
1299.2159305212224,781.1769636985641,1299.493028996037,781.199873131392,7.6560211181640625,0.27804389375982325
3882.882107129557,1646.5350266052849,3883.3865025469267,1646.489034143211,6.28436803817749,0.5064879501343028
1083.8413734428386,1684.9698458209093,1084.0271657641183,1684.8891439189838,6.974672317504883,0.20256254249215866
3471.0311133690825,1595.4455528491474,3471.1392589370316,1595.346968090129,7.378495216369629,0.14633666176921864
1989.569388114655,81.65056867919989,1989.2190498093273,81.52654042862855,7.538849830627441,0.3716449046061839
1706.1261370265804,3671.105612469598,1706.1425424889353,3670.792132601438,7.153441429138184,0.3139088513193402
1022.1968348458518,3290.8416428094956,1022.5650820715503,3290.3108621902365,7.553615093231201,0.6460139975385113
900.2651540271945,1303.168894607713,900.4706576436351,1302.9697677717045,7.19503116607666,0.2861524649359217
