centroid_px,centroid_py,RA_obs,DEC_obs,RA_catalog,DEC_catalog,magV,r_px,r_solar,total_offset_arcsec,radial_deflection_arcsec,einstein_pred_arcsec,residual_arcsec
2936.1531147683504,2627.1764653008313,232.97527927757352,15.86284972581598,232.97522563416024,15.863924651128219,7.641534328460693,1060.3119037486506,88.50706441553076,3.874187188910583,7.6757455744704375,0.019783731519771697,7.655961842950666
782.5228762604441,2913.9790239164845,75.89456168285895,54.1080737755511,75.88427596121288,54.09831974890462,7.912603378295898,1533.4118887537966,127.9979827951127,41.28425617558573,7.604871467673528,0.013679903087245041,7.591191564586283
3375.194924768872,2859.80587978352,227.01924582349002,15.212702693755839,227.01829619608955,15.211830111342293,6.8608551025390625,1555.7876316462177,129.86574577176447,4.555248424569005,5.817511477658144,0.013483155158384375,5.804028322499759
231.59292891186135,1915.798468077464,80.32519641069118,17.36167180448788,80.32583086516465,17.355819695127426,7.4268269538879395,1821.2116551740098,152.02139739158486,21.180083813938214,-11.57123124017997,0.011518115410356874,-11.582749355590327
1854.2224241496897,948.3033293796144,102.33066218856278,-53.492229920857675,102.33373616281413,-53.498429578679364,7.616462707519531,1116.638937291721,93.2088322335728,23.269425339826974,10.230833816060446,0.018785773386927048,10.21204804267352
1734.1175220654682,3746.5976677691497,197.52209824803,78.42390936479283,197.5323591622955,78.42781071980409,7.292539119720459,1727.3552752416383,144.186954870366,15.88038439326573,10.089121185163847,0.012143955752268084,10.076977229411579
3487.539371843255,3275.0498501987936,223.8801385331649,24.00695608359204,223.87955279276525,24.015484072695816,6.844714641571045,1891.5403611765082,157.89192217812882,30.761127001347052,3.4294919532840806,0.011089864356864156,3.4184020889272166
2197.9793035616663,3743.4137714292106,221.01244630495424,65.42227745398843,221.0176730775829,65.4235739914119,7.111611843109131,1702.0345612967624,142.0733673002904,9.11224281600329,7.084750544607722,0.012324618141125883,7.072425926466596
358.9237119313398,2977.463652551415,82.0904742522375,48.324295657303075,82.08646898538944,48.31401248473616,7.49294376373291,1927.9215202725502,160.92875462360172,38.24099416464335,-6.945268052177627,0.010880591253535988,-6.956148643431163
3603.076795340294,2917.800180859106,224.13730369235927,13.497467370218004,224.13598068697596,13.500732504280291,6.817410469055176,1781.801390174666,148.7317173921449,12.633932227773396,2.866754243652182,0.011772875555409118,2.8549813680967726
219.54719004686055,2114.0620675101673,79.88157851816824,23.236899297139015,79.88317443619921,23.233374291591065,7.76142692565918,1829.6458332117857,152.7254207419239,13.74437582023647,-16.34301531932386,0.01146501997829718,-16.354480339302157
1331.914962640774,529.5978206047818,97.09638337796187,-37.610852144382044,97.09435401261179,-37.608812851300186,7.551497459411621,1678.7861564600516,140.13276090214808,9.34836128196371,-1.3451961118009288,0.012495293668142943,-1.3576914054690716
1121.8502935919091,961.5203977847328,86.4919719436982,-25.878209403891617,86.49234103138238,-25.8791692565119,7.636771202087402,1427.6523402809378,119.16995102809061,3.6564221605598335,-5.2561061474596755,0.014693301330527996,-5.2707994487902035
3275.513509139005,2778.275110978482,228.39613207007557,14.3333088805751,228.397228891475,14.344886855439267,7.772224426269531,1428.3175952264216,119.22548163385342,41.85589992740608,6.704641354902164,0.014686457760576688,6.689954897141588
3043.7846173550106,2562.8319716473015,231.38409316620718,10.498709510560575,231.38536468345328,10.49814056704494,7.952278137207031,1120.9990915210917,93.5727859436804,4.944959568764994,14.054042362249447,0.018712705647707144,14.035329656601741
1765.8555906846302,3389.8678858837625,212.61283391652051,81.7471440213338,212.63715390226403,81.74851207663374,6.28905725479126,1371.2092804798533,114.45849818863587,13.496984637431751,8.330968989785667,0.015298121395182256,8.315670868390486
2463.55265603801,386.23050350719984,144.77303854172163,-59.09518437755632,144.7635692684801,-59.096620476290475,6.39113712310791,1712.9395405017012,142.9836350182414,18.255749545569735,13.183804607700871,0.012246156700216868,13.171558451000655
2602.1076828034043,3505.9740283854194,228.44494274038402,50.87532993518208,228.44550864137378,50.89735447156273,5.956424713134766,1559.71907457342,130.19391380531542,79.29874659063194,7.42332253625689,0.013449169387582479,7.4098733668693075
3465.2542525048034,1338.9064222594584,209.55578986705513,-36.76745549555361,209.55301043286804,-36.76847267369817,7.384329319000244,1584.747083365617,132.28306849511185,8.812283354822005,6.764880779962738,0.013236765822866463,6.751644014139871
1122.0883214765886,1511.5462873843985,76.49937352471471,-8.987624186087954,76.49775981034526,-8.989100715541625,7.350684642791748,1070.0911279910247,89.32336236228936,7.821740810285439,-1.9214893424522483,0.019602934256975967,-1.9410922767092242
1404.5043860714347,356.9899700753347,101.63603503785957,-40.224897986583365,101.63882991483642,-40.229110707110685,7.97309684753418,1809.3096822962946,151.02790795094424,17.00038624668353,1.3433709584865243,0.011593883698427093,1.3317770747880973
1990.79012474922,723.7857861422959,114.21876228918865,-56.85787859524062,114.21202898957792,-56.85516750955075,7.815940856933594,1325.44945358508,110.63880331177884,16.458853203164544,3.096523680320878,0.015826273853177013,3.080697406467701
3109.3064141527225,3591.0437967878784,224.35183495320396,37.931723647375975,224.35170993079575,37.941775063640044,7.457504749298096,1872.793491959875,156.32707097210158,36.18683964817419,5.134663248960871,0.0112008751210626,5.123462373839809
2529.184559429312,386.9383954412819,148.66025520103366,-59.10962442346882,148.64302132389543,-59.10681767535328,7.817795276641846,1729.3537042410856,144.35376907244998,33.41766023251882,-1.9690394717771424,0.01212992228225913,-1.9811693940594015
1015.8759078682232,2469.1615212458055,68.82023100881864,42.304413878655,68.81626532445935,42.29658495494931,7.295641422271728,1114.745337974968,93.05076844487766,30.097214427520818,0.506082688544846,0.01881768446691845,0.4872650040779275
2160.4780764462575,737.9354574441402,125.71538632397431,-60.843725568909505,125.70539112578861,-60.84134833252154,7.3453474044799805,1314.8841862852958,109.75689225319002,19.508533257655518,4.2495789436078795,0.015953440044209233,4.23362550356367
2732.1447855618535,3218.7993797937447,231.93978703785564,41.76926694017443,231.93907359077556,41.77741138494157,7.44838809967041,1356.0329182349858,113.1916867286767,29.3825040988878,0.7193245840663036,0.015469333929064867,0.7038552501372387
3393.079704336403,1120.8974076543498,203.59678329220634,-42.79703104200673,203.58938329026665,-42.791630376047166,7.639871597290039,1633.6335659356816,136.36375366574924,27.5707305084207,-15.848205503234164,0.012840655620935741,-15.8610461588551
1371.187356001171,3191.857969449653,81.05321528029123,78.40910613484897,81.01845555753755,78.41034721668206,7.663786888122559,1329.0923253672668,110.9428835417033,25.53499131139082,16.99868441385861,0.01578289606418785,16.98290151779442
860.0403927233682,832.8272362312204,88.08623009159321,-21.198252025151444,88.08788355033263,-21.200996254370427,7.727291584014893,1699.3801441485373,141.85179601669634,11.331259520374,-7.785045105434929,0.012343869088509126,-7.797388974523438
434.5581935811507,1552.0702981469517,80.59843059266372,4.9909431741238794,80.59766273458514,4.994050274196318,7.492354869842529,1687.9397891750089,140.89683905450548,11.519556497651026,-9.796428892737246,0.01242753216999163,-9.808856424907239
3885.918158672568,1911.4928569874144,216.35733307528548,-16.590893215101943,216.3536298170312,-16.58261312870395,7.297988891601563,1842.9805636717447,153.83850628176435,32.43125911009593,-9.948854013549,0.011382065793026743,-9.960236079342026
2980.0114644752643,3229.848870692583,229.4522610676244,34.29506331882023,229.45955839610266,34.28686624156554,5.964939594268799,1505.1286068209124,125.63710176843907,36.63173310987082,28.234614944535583,0.013936965875154115,28.22067797866043
2130.184210467103,3171.206097017922,236.78602328994705,66.8447298611915,236.79171142924034,66.84459698123258,6.879054546356201,1126.208764318736,94.00765123591637,8.066390066389312,6.260502103399189,0.01862614347853227,6.241875959920656
1862.827157532486,862.9726610403102,104.65540685142072,-53.65875124663857,104.66227743204938,-53.66476954203523,7.54002571105957,1199.4076770095237,100.11775983487267,26.157486011183348,4.807116326919752,0.01748940450613336,4.7896269224136185
3942.138215673862,1670.910573640114,212.87808962761392,-22.2741154266184,212.87208233681048,-22.274109485520828,7.338101863861084,1931.3094044063962,161.2115503539963,20.012530936791993,-6.23090291246615,0.010861504626405909,-6.241764417092556
2591.9764537638443,864.0486023545506,166.75359422637632,-63.13835517934235,166.73911404842156,-63.13965931878663,7.943586826324463,1302.939482184841,108.75983592334426,24.01651616333525,6.153004492606288,0.016099693284147044,6.136904799322141
1130.8722289210614,3572.5683766380293,100.47020535942893,75.67337488643577,100.44359529184622,75.67619429891809,6.957253456115723,1779.166120273466,148.51174438036108,25.78420538589177,16.755116442582278,0.011790313333842633,16.743326129248434
1609.7975809360507,3544.035789211955,176.5608010489247,83.29538244742946,176.5674358532907,83.30005251524756,7.452390193939209,1558.8920561336292,130.12488036896087,17.04178984159524,10.452128871394304,0.013456304398014814,10.43867256699629
378.72207912772745,1030.5495648722351,86.52027307914916,-7.464612215347706,86.52126515635362,-7.4663486951017015,7.464885711669922,1954.9153856505748,163.1820046091865,7.184651284185951,-10.325654252359136,0.010730349858083712,-10.33638460221722
3157.466006588311,2272.874165034829,228.3189181779178,-4.471236149788253,228.3159007290068,-4.4769214894117315,7.591175556182861,1132.0261524695995,94.4932441505845,23.155774885555974,5.0457055169491705,0.018530425277913043,5.027175091671257
3599.154455360008,2323.8746786819925,223.14082843937814,-4.575932413082715,223.13880576713535,-4.571511968930417,7.343179225921631,1575.4957894964668,131.51083830557133,17.49078239752187,0.39270734598528534,0.013314491965532704,0.37939285401975265
2869.9550720130987,1361.4788553513704,206.9651095297541,-50.45664632791691,206.96154577596263,-50.46097615181964,7.633515357971191,1070.9441733618626,89.3945683360403,17.597645263631527,13.231493326596878,0.019587319818110998,13.211906006778767
2824.5261985584593,3692.1062288638223,224.49870472737067,46.53759159496804,224.49840369997912,46.55132015772783,6.952442646026611,1818.2624202343486,151.77521688011623,49.42844609205267,5.96454717210844,0.011536797877766004,5.953010374230674
3415.8506717578503,662.9896172274515,190.13063758128223,-47.84514372025858,190.12846256251368,-47.847702133967715,7.727069854736328,1946.6045362672314,162.48827583077818,10.603941386403115,13.979421900158725,0.010776162101834115,13.96864573805689
3648.2086739453225,1707.1526034982453,215.92807561849048,-24.195329145740633,215.9246424290527,-24.193442658320706,7.274202346801758,1636.106582063611,136.57018292204776,13.161371818902222,-0.8156287527726286,0.012821246647955687,-0.8284499994205843
589.8064042653109,1596.8178073446124,78.8228512580682,4.5443822667143134,78.82410692930267,4.542342276601258,7.792445182800293,1526.3990086510753,127.41259897663858,8.61624964824026,-13.541548315979595,0.013742753966749004,-13.555291069946344
2685.68424162362,3351.3931242445283,230.5317137423146,45.86774677802601,230.537794757911,45.87964020221321,7.962935447692871,1451.025440281115,121.1209660643197,45.44835947638853,18.121530557841595,0.014456621812859009,18.107073936028737
3675.3979280426006,2032.7176712613752,219.88069804026006,-14.06302794455679,219.87815425454227,-14.061708788170558,6.858026027679443,1627.4696819815183,135.8492378216356,10.07292075810314,1.9861149638821913,0.012889288361698356,1.9732256755204929
75.38758965853826,1946.874991235309,82.02444904145993,18.678125696165687,82.02762062893152,18.674642048619916,7.296559810638428,1975.202771573291,164.87544685607295,16.561289652588982,-21.364728111429805,0.01062013800956382,-21.37534824943937
2131.203174872224,654.5468752367781,123.95051795302386,-59.343689855304056,123.94570800062678,-59.342707532016156,7.587237358093262,1395.934948062124,116.52241565073747,9.511122111134576,4.827909621919461,0.015027151558962018,4.812882470360499
3425.1281881686095,2909.0577017171313,226.29679807493025,15.849009719869299,226.29682087404007,15.856294136312764,7.440596103668213,1624.1620646767199,135.57314217768146,26.224018055786285,5.397104999842039,0.012915537486806556,5.384189462355232
3019.423215352492,3404.2078133884397,227.27042169795064,36.8896066721331,227.2728914542749,36.89823415200533,7.030239105224609,1668.2214170851623,139.2508939108592,31.86249327839199,11.507813889881364,0.012574425562545361,11.495239464318818
2557.526948509568,3285.2454906033504,232.413001592673,49.352455951644686,232.41530603852706,49.35964979262647,7.164265155792236,1338.0560957134035,111.69111337542175,26.45556594171535,7.3008803368095165,0.015677164879845464,7.2852031719296715
897.4354424496549,2558.150811521578,70.91633702795431,44.04011022149182,70.91364570091662,44.03149683531613,7.860014915466309,1258.591534846451,105.05799440114825,31.780866708326172,-3.790755696539416,0.016666984839954855,-3.8074226813793706
3275.0176459894324,3217.1948962381557,226.52123586705426,26.792515166982042,226.52233201511993,26.800879553056927,7.307290554046631,1694.8713841937388,141.47543779008143,30.317106456040946,8.3246644609435,0.012376706708609735,8.312287754234891
3570.56578447432,3286.129996103706,222.93182406500446,22.843261275791512,222.93086335325177,22.8509600559699,7.658325672149658,1962.4404335682816,163.8101404420747,27.898267355386807,2.526683494680508,0.010689203948391554,2.5159942907321162
940.5144245408916,3267.083608086198,82.59275900109809,66.53495752707276,82.57443072134046,66.53375949744012,7.952967166900635,1647.024329921831,137.48151647356568,26.625526440422696,14.35530799164689,0.012736257534202237,14.342571734112688
915.771616077394,487.1697944715217,94.14301975188286,-27.371885641219546,94.14117124719814,-27.37235613055105,7.9716105461120605,1928.2458463199312,160.95582698435302,6.147498325316407,1.4700205795483976,0.010878761165758973,1.4591418183826386
445.4756033394709,2395.273897160553,76.90914342214501,32.7921116057123,76.90925904006743,32.78610014619807,7.321764469146728,1639.7205864235743,136.8718535111965,21.64408280986596,-11.823431207768621,0.012792988149727682,-11.83622419591835
3914.3403959601014,2039.193275368605,217.31728859520342,-13.015394160969848,217.31458405305722,-13.010362399839163,7.081720352172852,1866.3611740473068,155.7901482290709,20.4479712659934,-2.709840382818241,0.011239478361785512,-2.7210798611800264
134.44923220508034,1732.737009154324,82.28149251951619,12.666085643940304,82.28286833815706,12.663251987108616,7.259510517120361,1939.3471309503846,161.88248084008075,11.287880680879617,-14.702908134568709,0.010816488547205825,-14.713724623115915
2289.1885563926135,3162.8553167078767,236.35913411771506,59.05353005095776,236.36409209526056,59.04788737504047,6.853906631469727,1140.6464381773053,95.21280240482538,22.291296190130563,9.469677345368739,0.01839038402162669,9.451286961347112
766.473692356023,3270.113538512932,83.52190363969774,62.382412949494764,83.50672331821629,62.37896829822468,6.705650329589844,1770.8391169725737,147.81666719134262,28.20715561991441,11.127394459305068,0.011845754834489687,11.115548704470578
1320.2482103733348,3142.1992484361267,77.1856666855547,75.60921573094919,77.16184967785674,75.6094882433229,7.621766567230225,1314.1136414264172,109.69257281735354,21.331991299695346,12.219996955236127,0.01596279451768852,12.204034160718438
3735.1350958247417,2602.2657204292254,222.54956958772146,3.3382333344628807,222.54700325671936,3.3411398608831067,6.944986820220947,1775.8477751222058,148.2347532544318,13.948129967936243,-0.6573321241377054,0.011812344686772364,-0.6691444688244778
3787.596328801661,1883.9182726966944,217.05015152029557,-17.948586785159403,217.0466648317657,-17.94098448893128,7.289200782775879,1747.3174297805917,145.85324918565718,29.860018067682905,-8.379735328936917,0.01200521764017163,-8.391740546577088
3371.8701315730855,2139.175213184971,224.42317483891307,-10.92764653699366,224.42321058762192,-10.919388831674441,7.778542518615723,1327.0060454913773,110.76873619250222,29.728007714309157,4.020146376151604,0.01580770946918615,4.0043386666824174
1667.4719447619395,761.5060984479416,99.2732152119647,-46.833714161566036,99.27666611130363,-46.83784468399863,7.925666809082031,1341.5916515668612,111.98623565836544,17.127175498823988,1.3986816490456317,0.01563585015342195,1.3830457988922098
1373.1142862625045,3770.1692628483415,139.313311707407,80.37465729062768,139.29413818558132,80.38160201804533,7.60394287109375,1849.6858372454953,154.3982133623107,27.5346407509919,20.113300278037922,0.011340804805111992,20.10195947323281
885.7283721689931,3459.498417932051,89.76354639875264,68.3722298235796,89.74116948087209,68.36876250344058,7.214640617370605,1828.4428130750005,152.62500144043045,32.21048568168979,13.200207607415537,0.011472563364288748,13.18873504405125
2236.7633533682742,383.6158866800363,131.37802340600743,-57.68956254799345,131.36055763844453,-57.68487543791961,7.218648433685303,1675.0540529328355,139.82123226032022,37.608029004193874,0.8846367746231835,0.012523133802311046,0.8721136408208724
3336.0261717163276,2334.5357831103584,226.4832190014499,-2.9734472081316756,226.48142907485519,-2.971428960062856,7.173738479614258,1319.512854817597,110.14325956878665,9.705687706157152,3.094170951318064,0.015897477583786828,3.078273473734277
3092.4347482744515,3710.7375300418785,222.90360623900366,40.107729706915414,222.90388514014896,40.12170679539901,7.256081581115723,1963.5529117426104,163.90300196431932,50.32337691074526,7.7482860285297965,0.010683147831430092,7.7376028806983665
431.6096820229126,1289.8373060588704,83.21845817673503,-2.268774990862079,83.21977934842796,-2.2765959918421226,7.845142364501953,1785.3650412546283,149.0291848586268,28.553879716304298,-7.738755062736533,0.011749376483948745,-7.750504439220482
1271.5636493882882,816.8986769617474,90.48237200207161,-33.01285781795327,90.48581262999899,-33.0219826183924,7.06683874130249,1455.4943744782283,121.4939999286518,34.45204003063216,1.2790729070853573,0.014412234357485034,1.2646606727278722
1261.9529876741533,800.1496868046135,90.72769844785591,-32.93850353135289,90.73539926972013,-32.95616166198894,7.740215301513672,1474.788225382958,123.10450915599455,67.6925381664343,3.3579974481932706,0.014223686947008434,3.343773761246262
3639.11266038895,3227.4492263942525,222.53946093610216,20.5018467502677,222.5371869972204,20.505445181618615,7.937503814697266,1980.5908148055225,165.32520120452722,15.053475106711604,-0.7670432654056755,0.010591246750299137,-0.7776345121559746
638.9727187583778,2480.048642148753,74.43716917746407,37.39184045978215,74.43421964321266,37.378944148187124,7.353882312774658,1473.778785457892,123.02024851140915,47.18711031751948,-2.2446904463089017,0.014233429221512332,-2.258923875530414
140.80788920501433,2240.978255833162,80.75681158796743,26.773764782214993,80.75890960123454,26.76770228199765,7.540937423706055,1916.9304511909247,160.01130075388306,22.84300329881726,-17.971227735716184,0.010942977100681482,-17.982170712816867
3857.8841298657544,2229.0439124932514,219.44611894153445,-7.850596868643176,219.44386261636112,-7.846072885778423,6.5982747077941895,1818.9165626247905,151.829819891252,18.165735572792954,-0.5588606889891967,0.011532648864723364,-0.5703933378539201
257.48288023760523,2060.5429550628855,79.5347239226072,21.63084151897552,79.53649642532432,21.626996328905882,7.193043231964111,1790.5610522637678,149.46290976491505,15.060055985417401,-16.658734437117943,0.011715281087154573,-16.6704497182051
3312.946461639521,587.0791404239425,186.13411229878508,-50.11689300894854,186.118432808673,-50.12680596321446,7.711009502410889,1932.454219058964,161.30711108838065,50.82631125225388,17.41740568567205,0.0108550701093433,17.406550615562708
394.42776449167326,3134.970773233786,83.98484153078464,52.378969575090515,83.9899497628989,52.37982989525623,7.71931266784668,1978.8397105143356,165.17903185591342,11.645003779238385,-21.921969300681276,0.010600619099931563,-21.93256991978121
2385.7557727319017,3903.017748329172,219.32908153194313,60.178054146581445,219.32544263915815,60.189868583016676,6.471492767333984,1885.5157937895813,157.3890354596969,43.0278383606176,3.610777356885942,0.01112529849926162,3.5996520583866802
628.8237977582603,947.9623258566764,86.54457539146534,-13.780198682290278,86.54566269772364,-13.784336932685433,7.520963668823242,1795.590147428956,149.88270176023593,15.375099563211412,-6.580552044370257,0.01168246888691022,-6.592234513257167
1083.9214264478323,3545.8018548706814,97.09215768028538,74.2845323388589,97.06803635680161,74.28789535808275,6.085822105407715,1781.2517768233765,148.68583969887914,26.451486002444813,17.651638384562734,0.011776508129800068,17.639861876432935
3910.488078613425,1300.146403042708,207.18113735399317,-30.648908739713978,207.1812614886309,-30.63653216777004,7.018298625946045,2007.0243759005737,167.5316810962461,44.557317869446045,-9.615075446200885,0.01045175448931393,-9.625527200690199
2038.375862534941,173.37028030319448,123.01729541721203,-52.825318859794415,123.00859898355662,-52.82183518075165,7.019845485687256,1874.6544241519475,156.48240794871612,22.697450274490958,1.763792259010556,0.01118975623492357,1.7526025027756325
3502.0533234603513,2441.1340742182992,224.9529329644803,-0.10344794930454196,224.95136416946497,-0.09647941390495804,7.157403945922852,1506.2620846909651,125.73171619133072,25.714585027454945,-0.03225891354168366,0.01392647816351633,-0.046185391705199995
2672.824186473541,2966.9647658439253,235.227918410596,37.717679670399306,235.23093604451435,37.71663162240775,7.007959365844727,1111.2612226047045,92.75994003635293,9.385241634646295,13.345398252991096,0.018876683181487365,13.326521569809609
3720.139371199248,2229.765764679027,221.0697769968532,-7.813655117446247,221.06556613128382,-7.8150045409685855,6.549816131591797,1681.989557019891,140.400157296262,15.78449122025871,-1.7701222802631158,0.01247149599914742,-1.7825937762622632
268.13819382965204,2356.4849211244145,79.1959548228494,30.556867642981423,79.195352190915,30.55194757597535,6.832869052886963,1806.3972419224708,150.7847987800851,17.810496808664663,-9.835191023527292,0.0116125764279049,-9.846803599955196
1253.089945261543,1163.9974869798534,83.15177231582719,-25.536889254245718,83.15212843325158,-25.54251665057129,7.8589606285095215,1188.840795964805,99.23571407268734,20.291624729047165,0.11844786364831117,0.017644857160169596,0.10080300648814157
3079.706303331465,3406.485930486626,226.72998874485404,35.39716120187423,226.73195615698208,35.41069412296304,6.984114646911621,1705.8434628253526,142.39130647625504,49.059366584186925,10.15251758361701,0.012297099052827316,10.140220484564184
2366.9752760906495,3046.4930394883777,237.87364029973742,53.590945067383224,237.87736075863518,53.59224380155483,7.323103904724121,1048.2049306618649,87.49646306032496,9.22259970715895,8.730129398323298,0.020012237509449526,8.710117160813848
1991.778213633689,3279.150593713942,232.07735150309662,73.44988053861464,232.0862364257495,73.45183610352706,7.201996326446533,1232.4336386452662,102.87452499382766,11.513799976751196,6.609506036362012,0.01702073472616333,6.592485301635849
2642.024143515414,2909.1316198211357,236.10374744565144,37.236823654718464,236.10260156182233,37.235816107715706,7.612593650817871,1046.1416489821033,87.32423543193333,4.893122548919801,1.6269663546379673,0.02005170719604929,1.606914647441918
3768.372784564267,2022.274776935504,218.75608534715585,-14.034015281556554,218.75393248499265,-14.029488196602907,6.706192493438721,1720.5651120986756,143.62016183092032,17.94839144863542,-0.22105655153300438,0.012191881541405025,-0.2332484330744094
3357.9598760192684,1862.88473259382,220.9735757922342,-21.879234491593387,220.97035506022635,-21.88167645717968,7.720336437225342,1322.9748822284114,110.43224423638681,13.894158978922365,4.838358294976117,0.01585587626247892,4.822502418713638
1418.222660336398,3001.9064527332334,69.49970495608055,76.16035400893527,69.47495095908819,76.16690925099307,7.315567493438721,1143.047251044271,95.41320466223183,31.79771835549673,14.271292130626447,0.018351757560168318,14.252940373066279
738.7707592576774,1965.1097791788256,74.2891036628251,17.190904158390303,74.29199629521902,17.177832971503097,6.871397018432617,1311.8505987811652,109.50367060804109,48.096440848433936,-15.239417050296302,0.01599033155945569,-15.255407381855758
1735.7470231240686,3552.5701065014487,202.5930005600046,80.6721009486819,202.58333122340272,80.67907289972794,7.58716344833374,1536.630445795495,128.26664434121773,25.724902738515812,5.7819681353587,0.01365124977731507,5.7683168855813856
2390.7743634551803,3258.137584638497,233.8782151026516,55.63905249384166,233.8831826574309,55.64232163863044,7.442087650299072,1257.7468894800734,104.98748959818795,15.504026987917577,10.782534520607577,0.016678177625748483,10.765856342981829
3042.395615250757,3133.18862120303,229.63415702554417,30.239781441018042,229.6341413466666,30.248344471735816,7.658112525939941,1471.888916738782,122.86249612565568,30.826949148621875,3.846914950349918,0.014251704590220862,3.8326632457596967
2909.5216991975535,3325.037051811478,229.11129653173688,38.355389337987994,229.11362258300332,38.36315198241581,7.100727081298828,1540.468522848679,128.58701887608518,28.70656285977172,10.368773280579603,0.013617237690900801,10.355156042888702
1841.9591226460905,113.40494880118077,116.64721728106665,-49.10842224507079,116.63829891359454,-49.099964149648514,7.981119155883789,1945.5361356869553,162.39909358294545,36.999541315666406,-9.520443861982494,0.010782079883381094,-9.531225941865875
1858.5107055917608,1043.4945764889071,100.29767622666763,-53.69690615396602,100.30173556812916,-53.70174828892827,6.981494903564453,1022.2217658407262,85.32757894762804,19.46057152406071,4.790233868296453,0.020520915061644024,4.7697129532348095
653.0632229255374,2811.0022228648477,76.35824728341842,48.57799554426706,76.35278217173988,48.56915982980007,7.648664951324463,1589.9751583378866,132.71946986597635,34.36926369223338,-0.4074848911394646,0.01319324136668272,-0.42067813250614733
3627.45009987035,1782.4654357905736,217.25502992767747,-22.16424431983532,217.2525401449921,-22.162563193470056,7.289303779602051,1601.6151918517596,133.69109452884115,10.272925135646904,2.248193074725496,0.013097357054117445,2.2350957176713786
2585.4636875136375,829.5099176792107,164.74510326358651,-63.025326426833125,164.72726071030306,-63.02935956839654,6.570990085601807,1331.7602247063398,111.16558021974933,32.55145112116242,15.188765103679263,0.01575127837716195,15.173013825302101
1564.084896069985,3889.4829524315337,174.49110733405004,79.17044854460597,174.54648915056632,79.17295964929065,7.138169765472412,1904.004540936695,158.93234052769316,38.531237966619784,17.669370502476927,0.011017266807915014,17.65835323566901
3249.0108653740403,1304.5192849226903,208.45735981416598,-41.94529774597652,208.45560808196373,-41.94198677514616,7.73724889755249,1412.5121848813797,117.90616185013991,12.809217059727354,1.3058088190602932,0.014850792974039313,1.2909580260862539
2843.169350715732,3383.5610947374216,228.9412693855962,41.43005580927772,228.94432148922084,41.43684994008703,7.025651454925537,1554.3544428777816,129.7461136803024,25.80882305239092,11.92206988092997,0.01349558726910701,11.908574293660863
3400.564354908896,2405.864311376766,226.07168178857438,-0.6522993707244136,226.06801433035676,-0.6533613238392226,7.541772842407227,1399.105857155664,116.78709989544464,13.744387051879684,-1.3582337642560718,0.014993094284964762,-1.3732268585410365
491.752228469902,995.5875011907772,86.39666144336056,-10.14810325400097,86.39567241688503,-10.147913111231915,7.781160354614258,1878.6908191722948,156.81933661358292,3.57101444873774,-5.017871706637163,0.011165714878099649,-5.029037421515263
2041.2120901868336,178.02182252181154,123.08897045177004,-52.91229331917314,123.08174685306592,-52.910549009538826,7.223134994506836,1869.9904972925074,156.09309752645413,16.892769031860364,5.491180181859942,0.011217664507575335,5.479962517352367
2232.3055448195532,3741.662158540035,221.60393600180493,64.36218903079651,221.60246948670232,64.36502909560696,7.407287120819092,1703.6607764228543,142.20911181698372,10.476283650052927,-1.2269937241313549,0.012312853780097105,-1.239306577911452
3743.88142652849,2254.847362711172,220.96061219791548,-7.057678525374687,220.95746360490799,-7.053421304222857,7.407108306884766,1708.4494854413674,142.60883813908794,19.011271376507562,-3.354530620985637,0.012278341390680365,-3.3668089623763175
793.5149372365238,3167.0241997766275,80.64692938929345,60.84501632688962,80.63306424683171,60.840343982347214,7.33164644241333,1681.0556006219438,140.32219746313916,29.569103922704347,10.075019691471272,0.012478424879712742,10.062541266591559
1824.713698414301,3932.0144384813966,200.75015562689353,74.5648101412623,200.75451059091907,74.56863597805379,7.125307083129883,1897.1998252377612,158.364332747562,14.391058340356134,7.627180980920343,0.01105678260767942,7.616124198312664
1386.8448774425935,3421.9765260119952,105.19002599981307,81.5032665879124,105.1719308377072,81.50805833165302,7.634540557861328,1524.7746030531498,127.27700550609067,19.752496040385434,11.03382364786235,0.013757394692289551,11.02006625317006
2886.4908463279685,1168.03424545626,198.29396430191022,-54.35911987157519,198.28429777579316,-54.36651780618576,7.2261433601379395,1215.486169623302,101.45987452437224,33.4724862367729,13.826784089976224,0.01725805406529832,13.809526035910926
2002.5136906234784,359.0273084744213,119.55586041602437,-53.98543360230457,119.54617842835052,-53.98190545377748,7.899214744567871,1689.5850842913637,141.0341762289076,24.11191852781487,3.5246226344381077,0.012415430407151906,3.5122072040309558
256.14326840922433,2397.0799167344408,79.4190451352661,31.686429529650454,79.41800365049383,31.683603881328704,7.576224327087402,1825.543024640751,152.38294836073365,10.660941145302058,-8.819845466328788,0.011490786986578619,-8.831336253315367
2311.7243540045465,3608.4215014561023,225.94399361338907,61.44905643575942,225.94624042251417,61.46034872475696,7.177117347717285,1582.5504090238744,132.09970622522013,40.835570604115084,9.275516605383126,0.013255139243191622,9.262261466139934
2834.498128320774,3214.7606666989095,231.0267782370002,38.286947109287986,231.02764888932012,38.30021077300427,7.0310540199279785,1407.0926619124145,117.45377980404591,47.8125149818014,4.866796727822159,0.014907991917512419,4.851888735904646
