,px,py,area (pixels),flux (noise-normed)
212,1549.0171112044254,5119.403877217202,2.0,12.607769631563828
213,8939.036878739302,5523.5601776108915,2.0,12.517058494056867
214,436.7686874805342,4019.1568798890994,2.0,12.464236477422382
215,7623.910773519714,5363.396911719477,2.0,12.43505771447035
216,8608.714687699166,857.5467507819504,2.0,12.405379981902371
217,9204.142847112484,6005.598796994885,2.0,12.355158706969505
218,8278.948162281435,6063.611675564252,2.0,12.334097627226122
219,6729.884392083935,5297.662289272747,2.0,12.27819667903477
220,9132.980294105944,5485.244970647087,2.0,12.105415082577036
221,329.0126735315164,5755.436630148063,2.0,12.10057369681789
222,9368.929951903248,5993.576802720013,2.0,11.978749404069983
223,8221.855415415173,1419.25337560102,2.0,11.793141247246124
224,3223.114029853147,4475.406455151505,2.0,11.7389520030619
225,8383.998315737288,141.52427516171298,2.0,11.734369454033995
226,243.9629230835691,1309.510510013044,2.0,11.720253663408274
227,5092.938769988128,323.4203181495011,2.0,11.48758317824749
228,9304.037860531475,5935.455205273792,2.0,11.439403537321473
229,5758.109912212395,1565.6633267369612,2.0,11.297102893990274
230,1526.2007855027712,1283.5042593735498,2.0,11.223436411347857
231,515.9003528801395,2279.544193777202,2.0,11.183752069562706
232,430.9501378093739,4419.533608525897,2.0,11.137474423127708
233,1077.1168637989863,3987.509184413625,2.0,11.11813020232241
234,9008.14419263102,2047.3461483568333,2.0,11.107346348449743
235,8768.024200948266,5663.550212535099,2.0,11.04833325082733
236,518.9865587092337,3029.5475881036705,2.0,11.002629857773451
237,1827.1686120492488,4893.508757015351,2.0,10.928312974440244
238,8879.031433085958,195.62296951558352,2.0,10.901612052968476
239,9417.090599926303,5209.476447215444,2.0,10.817773510013431
240,9084.972082359813,3407.406032839906,2.0,10.77762303190965
241,6941.027839447313,3333.4041875764033,2.0,10.684334346039767
242,8346.023003779332,2765.391058251785,2.0,10.654773291362464
243,7644.927893979631,6177.35240185829,2.0,10.464304055731132
244,385.88280184330995,927.6170237496063,2.0,10.377414190902805
245,7094.108464844376,5499.352090325163,2.0,9.85083713093847
246,7052.829819179462,5.309656677531963,2.0,0.0
