,px,py,area (pixels),flux (noise-normed)
6192,2363.03950548549,39.48790707012344,2.0,17.03607636800412
6193,6880.774223643023,1083.2067720367643,2.0,17.035873356460318
6194,8406.072720700739,3169.560396354993,2.0,17.03581806542942
6195,6933.151407583191,4011.7471417505203,2.0,17.03509375592939
6196,7036.487900389707,631.2412555823457,2.0,17.03508853286575
6197,6432.0598862119705,6002.247866904902,2.0,17.034870879619824
6198,1145.1801165887048,2069.509452023631,2.0,17.02746473705612
6199,6174.439294574625,3611.198203934662,2.0,17.025907297187175
6200,992.0762154392164,2499.4311231564247,2.0,17.02551592923816
6201,3041.5300190351645,2093.152232930325,2.0,17.025344762736292
6202,2224.6033877130144,4077.683370530579,2.0,17.02419776716116
6203,7106.918136407928,5015.2521027459425,2.0,17.02232419103584
6204,8562.187484701506,4393.450710723,2.0,17.019697427551563
6205,435.650754362091,1449.013027890529,2.0,17.013434639327667
6206,3039.9822693859724,1055.5941971345649,2.0,17.013187951836983
6207,7993.448718549653,1610.839302396865,2.0,17.012476273548025
6208,4183.008991769582,1157.682780161968,2.0,17.01201859798788
6209,1603.8810203324101,1867.3323159400543,2.0,17.011478357568766
6210,3344.2422197650144,317.6075979147602,2.0,17.009811978392225
6211,6120.103432383168,2263.467801764866,2.0,17.009529147785987
6212,1487.5206466795373,5901.817758637415,3.0,17.00801107584683
6213,6402.439929483005,5978.064618611082,2.0,17.00248060811223
6214,6615.934555381204,3859.378542508829,2.0,17.001705162497814
6215,8455.612763678819,5201.028471560313,2.0,16.998158340225594
6216,1887.131925861301,1781.2037322607755,2.0,16.99697471081733
6217,208.66992434595372,1657.1304381576542,2.0,16.99112804915942
6218,6136.080713744738,451.5887107256138,2.0,16.98998580816991
6219,1609.4818979982754,1063.2623031987446,3.0,16.98844457675506
6220,1977.0759542343903,705.3021021541898,2.0,16.987124612416526
6221,2805.215434400735,1863.385173423421,2.0,16.986604299207276
6222,197.55731526593448,5281.803681383415,2.0,16.98573590289053
6223,6242.087436975392,3775.4565774057146,2.0,16.985419265037073
6224,7553.261571377068,2747.404777888721,2.0,16.983427786672433
6225,14.894400670588412,221.69448527353165,2.0,16.980058344061696
6226,917.3611438032392,5783.745256666985,2.0,16.97976761086923
6227,8542.647996617896,3397.7795606877094,2.0,16.979646367206204
6228,7597.437215909973,931.068006509583,2.0,16.97837681143753
6229,3403.1934896708453,2375.034493225565,2.0,16.976246413254767
6230,2368.8746587376927,1451.4380200278024,2.0,16.9739112824596
6231,1806.8063670528234,3213.25687151527,2.0,16.969603398543942
6232,3267.2051870560394,5387.871958302556,2.0,16.968901043508968
6233,3183.2005902335936,3951.6437672748216,2.0,16.968867190900998
6234,6194.426492475186,2346.075562659121,2.0,16.96722303158465
6235,1626.1078645314408,2479.523731778996,2.0,16.965160571613065
6236,2066.6474559980256,4391.120055092194,2.0,16.96329798536996
6237,7299.350998970157,4605.144525758248,2.0,16.962993340253757
6238,165.62346798316173,2550.9538988272016,2.0,16.96226841694722
6239,5770.117225118597,5515.6118376898985,2.0,16.962219090431407
6240,5625.2955438942845,5393.027053471149,2.0,16.959886460500133
6241,8916.727831506132,121.24275920784083,2.0,16.958449608258757
6242,198.03223072504875,4395.749355081938,2.0,16.95813686028302
6243,2904.5179658029047,5120.1347537862275,2.0,16.955002576995497
6244,4971.440314893567,3003.95522927383,2.0,16.950905543078477
6245,9366.117404235465,4739.507076412074,2.0,16.950203558175502
6246,6515.26731824369,3221.2769256696115,2.0,16.94822463134106
6247,318.85719836907896,2386.917625427121,2.0,16.946378135846146
6248,5143.20715429943,380.02444189530684,2.0,16.94279546984141
6249,8412.67915592298,3879.226553725039,2.0,16.941303605199604
6250,2439.474430897806,5973.333882196084,2.0,16.939303977966233
6251,8740.227567806593,3867.4509071437565,2.0,16.939104820331263
6252,7491.23639820371,1937.3083631855377,2.0,16.937087661168484
6253,6623.401514221948,2461.099256108798,2.0,16.9358395152745
6254,6510.893082390863,367.53375229454406,2.0,16.93240771434271
6255,110.23575086994748,5067.946369258498,2.0,16.92850294466838
6256,913.4783807422504,1630.071131474862,2.0,16.927941998976483
6257,4365.380079557996,1377.4796768822441,3.0,16.927706646155265
6258,8183.33923751403,3325.9770459989477,2.0,16.926822952961153
6259,5185.561646191472,2262.9473031006687,2.0,16.925524778918504
6260,126.58665196405977,1422.8926653143117,2.0,16.925516547284193
6261,7855.297336601767,4643.442318469777,3.0,16.92533442437948
6262,2077.163454236307,1973.5492796121275,2.0,16.921843180085514
6263,7095.158995931572,1375.4151654121288,2.0,16.921247070285375
6264,2805.9979514180764,4277.222868240768,2.0,16.920935627164326
6265,6408.350398761939,1977.3302411396853,2.0,16.917237870735423
6266,5181.531915025657,5949.724907261773,2.0,16.91463178926479
6267,8671.809506938678,4649.031893187599,2.0,16.913324663114256
6268,2486.942706730981,459.80889647071297,2.0,16.905118809919557
6269,8261.187386612663,4257.2744260656,2.0,16.903782364511923
6270,7518.093587098234,4949.292203177439,2.0,16.902516212469862
6271,2294.011102555435,5629.4170185053035,2.0,16.902429725125835
6272,3825.8000191404903,3619.7019119516417,3.0,16.8994700776677
6273,6618.569874195064,5277.902957472155,2.0,16.89934490763665
6274,2850.5186981230463,5333.154071780994,2.0,16.899148480453622
6275,6819.345828323068,6053.885897574782,2.0,16.89814914925059
6276,6713.693009269246,2347.0482960191994,2.0,16.89781581011278
6277,9248.10324612185,1571.5475881449456,2.0,16.897485817425874
6278,7629.184887020712,5615.472425467586,2.0,16.896098382371743
6279,1142.4777336860059,1858.9940260169678,2.0,16.896050534785903
6280,6252.299719749736,1875.5403678854184,2.0,16.89548527969722
6281,5763.397313312294,1139.7648261937359,2.0,16.894997735883564
6282,9396.365922585754,978.9984586228052,2.0,16.893391179866132
6283,5194.432188341464,6277.866853288054,2.0,16.89258169911565
6284,5420.017866670711,6363.6625926521,2.0,16.892444700111007
6285,2611.286730179493,3269.230893349565,2.0,16.89235391807527
6286,9568.553010248157,1006.9118134406832,2.0,16.89120791766863
6287,652.5917973885561,5856.934174221424,2.0,16.890788296458265
6288,7755.264554087659,627.5645442561963,2.0,16.888996701039492
6289,1269.2070285524708,1589.4388417870543,2.0,16.888933885090257
6290,7676.5033918791205,2487.619255129575,2.0,16.88835982371024
6291,9547.073909766641,5171.662574596713,2.0,16.886743222839446
6292,7706.790718018631,2793.41696163339,2.0,16.886726782135693
6293,6284.577301919679,1199.0612947845696,2.0,16.88420003315321
6294,501.0000797622558,4345.609843598573,2.0,16.883597738162457
6295,3782.4107021670784,791.5585419791305,3.0,16.883556539067314
6296,8838.177711368582,3466.6735743466793,2.0,16.882643878417706
6297,9443.676851187343,5007.952197571311,2.0,16.881722001409415
6298,4250.024287131799,5431.408429995415,2.0,16.881136480399665
6299,1841.36777680876,1968.9388694081388,2.0,16.87806598171563
6300,5337.200212351911,4847.670532345845,2.0,16.877186619834266
6301,851.2975397351709,5965.208549481708,2.0,16.87647054850591
6302,7928.637223207093,1566.8312596677622,2.0,16.875542729216235
6303,518.7885185077567,349.81425010720193,2.0,16.873597304318917
6304,6607.317410250344,5519.316481986806,3.0,16.872053575632894
6305,5124.521363978246,2445.372666473735,2.0,16.871334333717265
6306,4457.258018290137,3776.975967130784,2.0,16.8711812109793
6307,1575.9651660596076,6125.460168227915,2.0,16.87099967862614
6308,9189.520594972157,6242.887402497356,2.0,16.8708806052323
6309,7280.422843282255,4967.451664441513,3.0,16.870416083035614
6310,1026.9557658231824,4901.566573653039,2.0,16.868391875258872
6311,1805.4924851801438,1283.8564964581867,2.0,16.86728461283308
6312,1999.434103017322,2248.0169614309248,2.0,16.858411852802995
6313,9433.2213906064,4239.211198235172,2.0,16.854634508668884
6314,4759.3584241786175,3801.0743405231033,2.0,16.853343106926737
6315,3420.331782681814,347.0476044759347,2.0,16.84911411094032
6316,8103.609237375622,1452.0634670484349,2.0,16.84880394894549
6317,2805.089076563233,2017.3693075428246,2.0,16.846403058761567
6318,1739.2842046672683,2635.1946583663616,2.0,16.846091829270634
6319,5490.094979249228,2007.4275109554005,2.0,16.845583859622526
6320,7449.437665090322,5842.851873880863,2.0,16.84527935909633
6321,222.34184194252194,999.0215608615575,2.0,16.843333469649714
6322,382.37924210082645,1690.8332067624356,2.0,16.841712008595394
6323,5805.132234404451,2241.000166884145,2.0,16.838499535011298
6324,2141.292578790513,1167.8927970788325,2.0,16.834853258812856
6325,4769.370715179087,498.0902663139174,2.0,16.8319637952182
6326,7243.324516466792,1549.569942804009,3.0,16.830392912233748
6327,3212.951624971723,6115.348587727067,2.0,16.82985971654335
6328,1821.1735495721052,4579.653892001129,3.0,16.824481459222188
6329,8420.107110386989,5301.311755502817,2.0,16.824295774117516
6330,1660.6364107214888,5361.134195186875,2.0,16.82411542086025
6331,6764.479996464736,669.7401986336217,2.0,16.822418034903233
6332,2168.606130034332,1001.2904170589635,2.0,16.821786864843048
6333,3764.13319098735,1135.3531772665574,2.0,16.820858591547143
6334,2732.7544789097337,4455.046490258847,2.0,16.820188776424462
6335,3394.786117324324,5401.274187866136,2.0,16.818100588677083
6336,7198.258636099591,2655.293874084382,2.0,16.81516013304344
6337,6027.3555873369,5203.223238914218,2.0,16.813704097735908
6338,1581.5369876652153,4013.034787664467,2.0,16.813482294706766
6339,4756.13805688804,5855.2872358907425,2.0,16.812722282145252
6340,9058.430986422101,4413.148692469925,2.0,16.805305224882687
6341,4637.301380367983,211.9026601343012,2.0,16.804405241578568
6342,8722.588112940228,4946.960118490472,2.0,16.80233479130161
6343,2962.346467564793,4315.9645691561,2.0,16.800126831863928
6344,1716.2864541987528,3085.1795698353967,3.0,16.80008169276129
6345,7996.937892913989,4183.445312894837,2.0,16.79747685397564
6346,9229.027122509215,5707.442043181641,2.0,16.79623778519124
6347,2769.392169447639,2422.800382205318,2.0,16.79528232242539
6348,8587.128673213809,2623.702881209816,2.0,16.79458040548741
6349,3478.065103738046,3167.437882438275,2.0,16.794548688009623
6350,6786.267751489516,6083.367946392276,2.0,16.793738490590542
6351,2365.3894982799884,827.9438661627136,2.0,16.793306867562126
6352,4924.245196487211,347.8691983769248,2.0,16.792841051184787
6353,884.1648761077107,637.6231918214806,2.0,16.79233663764699
6354,6154.147435095876,3817.6914438715085,2.0,16.78679691767822
6355,4615.425584991561,5337.18094454389,2.0,16.786594907848656
6356,6460.687196022497,5520.127212611799,2.0,16.78541901933053
6357,9319.314291425082,5379.3491002202645,3.0,16.783788362696534
6358,9062.99986878146,1649.5279420631646,2.0,16.783558822134857
6359,8688.193578799972,377.7194601557186,2.0,16.781027219982295
6360,1980.510802369045,223.0552704161547,2.0,16.779535678144835
6361,7392.343249768182,4128.056208380406,2.0,16.777437561306787
6362,2717.32699368538,1980.9904207681507,2.0,16.776395835983816
6363,4054.055506482257,2753.5306312237767,2.0,16.772685236742426
6364,8140.103869507032,1759.5875361757385,2.0,16.771219080125963
6365,6186.063735025491,3733.6708860702756,2.0,16.770831505036107
6366,6618.170986593695,5749.810782181659,2.0,16.770096728458697
6367,462.37843476648544,5421.881529412743,2.0,16.76829340888215
6368,7685.092056173748,653.6221496692905,2.0,16.76610449925566
6369,1591.9178375963454,185.77759517324395,2.0,16.76340819120673
6370,3937.9999466919644,1329.4315502201214,2.0,16.76322910288949
6371,1145.0948953174204,539.5498711751145,2.0,16.762556771913378
6372,1931.2026582074686,1295.6051096537713,2.0,16.762388364522835
6373,6254.607121507662,2500.63479815008,3.0,16.76179177490977
6374,4671.5797723979595,5252.007251411227,2.0,16.76058624306568
6375,5863.407316875293,4719.766274293017,2.0,16.75979922424392
6376,8252.648866377605,941.8126778014101,2.0,16.759532538461933
6377,7188.074119783841,4459.478106856435,2.0,16.75902963622314
6378,613.067486699773,155.4234102614161,2.0,16.758819994715335
6379,5952.3347379727,4585.929559684782,2.0,16.758164149828804
6380,1907.0477227486667,337.4237850811903,2.0,16.75755851620333
6381,7428.779434679633,1196.0612240860607,2.0,16.75571157968113
6382,4688.332855026536,4577.13223260369,2.0,16.755159976061876
6383,6897.5182398656,4603.845359049636,2.0,16.753778777920243
6384,3591.36513393392,1753.1352772106602,2.0,16.753514473273633
6385,1595.7153646070997,1976.0534304331366,2.0,16.749461228785684
6386,635.3891897383816,2393.6329877415046,3.0,16.747751090187887
6387,7208.9921829151635,3155.028196601317,2.0,16.745958306071437
6388,5926.144603494522,1049.6173559140773,2.0,16.745399244541893
6389,806.8513124824532,2959.5661075816056,3.0,16.744579645077973
6390,2695.414267454585,4591.932219270977,2.0,16.73881916371839
6391,4416.477505712835,1061.9366277880836,2.0,16.738219521679543
6392,1247.9610090392425,1395.6214843181745,2.0,16.735473079494437
6393,5802.37900402425,2811.9246277260168,2.0,16.73473913518567
6394,8088.805898615659,3563.4811195487005,2.0,16.734356378876686
6395,9307.367114296661,1912.0817712349915,2.0,16.73230983451186
6396,3982.71676528281,5140.864979366243,2.0,16.732190815698686
6397,5193.286623094586,6011.421176329464,3.0,16.731996166004187
6398,3731.5882980370147,663.8138456336467,2.0,16.731033230074445
6399,266.3824697029566,4943.389262061587,3.0,16.73025479204943
6400,3254.7841816404857,4799.088256232914,2.0,16.729178508584926
6401,1640.177907570546,4361.429307109327,2.0,16.725954566759725
6402,1554.48831423164,1927.6798663639165,2.0,16.72588756419426
6403,2349.6102450431526,804.9847540434109,2.0,16.724830990814645
6404,3913.3798386392345,4312.996957536515,2.0,16.724679963075854
6405,7841.030655585334,1285.323721388137,2.0,16.72347632580883
6406,2933.0287519059066,3301.3621604422624,2.0,16.723328293318577
6407,3546.8019873872922,2257.1328895504826,2.0,16.723117301427546
6408,6933.976166289592,6186.59150312757,2.0,16.72257594570206
6409,4434.440198530104,3189.1124409804193,2.0,16.72248417229432
6410,7325.6335736361925,2712.1151103180314,2.0,16.721385716273204
6411,6619.703109641795,2347.5280820838093,2.0,16.71988285581408
6412,4930.234529844133,3535.7581720079493,2.0,16.716557925152635
6413,7120.125120818725,4287.5420961000855,2.0,16.716456397205974
6414,1661.1568686978244,2447.775627185245,2.0,16.713832499311557
6415,8882.545052750813,4318.937262314513,2.0,16.712878255102183
6416,5029.515849068547,1519.9639063824488,2.0,16.711090432922617
6417,2235.3204431446557,680.9318851026061,2.0,16.710054934072044
6418,4970.888849839661,3485.2139379732716,2.0,16.708638899988134
6419,6298.514547596541,5909.208662924127,2.0,16.707316978972386
6420,3588.5198301181977,3540.187471156622,2.0,16.70714166552953
6421,326.5119764895039,2608.2567991663814,2.0,16.706832874030997
6422,7332.234500419589,3633.376734466442,2.0,16.704352883206205
6423,2897.5801431950404,2849.207454131972,2.0,16.70290135102658
6424,5298.291922225359,879.6231103288397,2.0,16.70178525075083
6425,6295.748195547078,4629.217977956444,2.0,16.699413981182808
6426,7841.5084242894745,2235.29172867749,3.0,16.69927093059396
6427,4820.895189386397,5087.427966165155,2.0,16.697998170095605
6428,3526.352587639478,1952.9379153373836,2.0,16.69647462251313
6429,4589.104178533836,2987.463778561148,2.0,16.69629692778702
6430,6273.512940465492,1185.207573347651,2.0,16.69614297887599
6431,3318.972374708563,1971.4935755043311,2.0,16.695417151229524
6432,8059.4892763549715,3657.8597979406,2.0,16.6921752986403
6433,2162.7151354008515,1917.626907281707,2.0,16.690639813375437
6434,8272.359943539017,4962.843225801722,2.0,16.688233346380304
6435,1408.1225500732075,3345.4956253872265,2.0,16.68522070340287
6436,3449.0937516275153,3779.471858942968,2.0,16.684212898210458
6437,5740.474247678813,3829.6696403125507,3.0,16.684158369452234
6438,942.9600389486834,2385.2562168952863,2.0,16.6829609752484
6439,7988.6628009727065,1647.173369515435,2.0,16.68076034577764
6440,7579.685787353727,3711.7892080343963,2.0,16.680064924633303
6441,7497.790090656344,6337.803395302219,2.0,16.678307181937683
6442,8391.059577650345,1833.4459944734226,2.0,16.677792029649073
6443,6999.33998468663,5335.3652093089095,2.0,16.677441232822158
6444,5950.384815641242,1333.8530314579837,2.0,16.67435111793531
6445,4434.824830337924,4417.122770208015,2.0,16.673501109645027
6446,579.9161991621688,2511.504061379185,2.0,16.672378415937754
6447,8023.870259835782,1317.3830287853239,2.0,16.671641128466426
6448,4207.025717908045,4007.4250705722948,2.0,16.670788482173013
6449,4736.275528609533,4537.373875328322,3.0,16.66910620252561
6450,8371.22455968519,2903.44280465512,2.0,16.668799297375855
6451,4784.572262656498,79.57497361785506,3.0,16.668210657572484
6452,5797.397052033899,4723.912383719915,2.0,16.666757082361304
6453,7340.773914047687,3890.038284458176,2.0,16.66655995227271
6454,7306.579779190379,6226.100687909795,2.0,16.6665481606189
6455,8551.557367171747,1879.9600894673829,2.0,16.664883667099378
6456,1685.4351647150495,4189.139000919411,2.0,16.6645668407368
6457,8976.54503928205,2830.984019472399,2.0,16.663326400961058
6458,2527.387582700429,265.45164580796524,3.0,16.662230880628314
6459,7322.05317957005,5833.6655040672495,2.0,16.658362279558336
6460,5882.494220173741,2829.1383612590976,2.0,16.657809481356857
6461,3390.376689548822,2469.6437226550133,3.0,16.657303657585246
6462,8361.307955306798,2071.7128033362387,3.0,16.657299011837264
6463,3096.415496904874,6015.44908745193,3.0,16.656443917687064
6464,284.0305071886107,4295.365220845751,2.0,16.655584526253843
6465,2090.170819543601,3447.702180829906,2.0,16.653981268647918
6466,1690.4434355011585,2179.0670065951067,2.0,16.65393108374134
6467,3625.6987480238195,713.9397068800841,2.0,16.65390163413254
6468,8777.298117400907,4030.083991185401,2.0,16.651102917913438
6469,5050.076643429118,615.5067837242526,2.0,16.650712850313926
6470,1947.572614272131,1743.9814925779533,2.0,16.648178856546092
6471,7320.079939048817,3865.4291291092154,2.0,16.647869605958867
6472,5980.364540284685,1685.0195117058101,2.0,16.64628193242228
6473,504.5543944837872,819.8148973892788,2.0,16.644780307394484
6474,9008.316707480546,3837.539530618948,2.0,16.64426666017343
6475,1790.6867997839004,3249.0091546841336,2.0,16.641168763671125
6476,194.0503571507661,4057.39967330929,2.0,16.64111356082314
6477,1187.2532608463732,1424.967640495625,2.0,16.64033503272494
6478,9215.862071085292,605.2685567710255,2.0,16.638800986373454
6479,436.8170271727405,2727.2713728117815,2.0,16.638466857838257
6480,958.420817788922,602.166887206246,2.0,16.63657403675912
6481,8388.545114715578,5369.1175380720015,2.0,16.63570740178354
6482,5731.5154904477195,1555.024805797041,2.0,16.633439730431096
6483,5705.996552225041,5153.430179208795,2.0,16.63261499453601
6484,4486.17049749816,247.48335698305846,2.0,16.628975974357335
6485,1525.3422313505437,5326.30550393808,2.0,16.628660497846155
6486,952.3300434128976,4251.004814254796,2.0,16.62667423714202
6487,1221.1251641520323,873.3681466573076,2.0,16.625148445041205
6488,4558.284073087166,2757.341615308408,2.0,16.625101678425217
6489,6596.855151105388,753.3044270182739,2.0,16.624592515997442
6490,2373.5414323927553,1928.0521509454309,2.0,16.62295169307199
6491,5316.644628776868,140.12943923475527,2.0,16.6215187197435
6492,628.1936899286147,225.25111165945043,2.0,16.61934171130445
6493,9150.543145459951,5464.906415275269,2.0,16.61847450481391
6494,8981.295542917162,2741.016806053905,2.0,16.61537919868028
6495,8881.980079459478,6187.355192187962,2.0,16.614421828258024
6496,8340.304920533157,3849.213570853736,2.0,16.61261069931463
6497,3102.4257353940816,2976.027051328451,2.0,16.61182135261199
6498,2257.536846009094,1268.9768962668663,2.0,16.6089326152377
6499,1791.9878674144747,5691.43265021213,2.0,16.608730647527995
6500,6834.007678473854,4080.9339048310108,2.0,16.608700847473045
6501,3695.9522575902174,5733.4910514103,2.0,16.608596202427726
6502,3581.2913337499895,5430.925258827191,2.0,16.608540968688395
6503,3279.301504064219,2388.9736571726207,2.0,16.606065907651566
6504,5802.34723906421,3865.3966988762386,3.0,16.605759705890787
6505,1006.3744978855544,1723.7459007478194,2.0,16.60495999748809
6506,1814.9804079222445,5525.55253003236,2.0,16.603186423060826
6507,7373.65642567326,5324.997835624015,2.0,16.601176648788016
6508,8802.960086285899,6233.333928455424,2.0,16.601141014667718
6509,5752.280817197631,3723.95175018011,2.0,16.59670050225664
6510,1742.223302883313,375.41558044999164,2.0,16.595682853467085
6511,74.15957532620882,589.4945595799888,2.0,16.59286410575994
6512,9451.881773144063,4535.560219396322,2.0,16.590299876027494
6513,8871.414732393292,188.98985800748426,2.0,16.589509502362894
6514,2277.3498635880305,2555.1033214474933,2.0,16.588780943782194
6515,9071.479211646514,2978.022985963276,2.0,16.588601694327323
6516,3389.4871454746126,4498.032719219315,2.0,16.587083935559928
6517,2571.270772268765,5869.628611851375,2.0,16.585860686114735
6518,4922.0812836324,807.591167365892,2.0,16.581741245364142
6519,7974.761660229088,2939.046729596643,2.0,16.580690593065363
6520,5400.658215771071,1295.8067961980064,2.0,16.58021380667347
6521,349.12111525640114,187.39140989463627,2.0,16.578014407102934
6522,1273.1173554087559,133.33071177018215,2.0,16.57792533381738
6523,1047.1011325358495,5085.491975791566,2.0,16.57767425719208
6524,5290.9681791980565,257.6924795931815,2.0,16.573460462916167
6525,48.98001100711748,5691.563301147334,2.0,16.57213544171476
6526,5192.58990896957,6362.855854650358,2.0,16.571535183669866
6527,8466.513677850822,176.0535365236074,2.0,16.569971821597758
6528,3588.3395510674454,3905.452796411328,2.0,16.56987570422216
6529,6070.056395940041,1809.4217404067895,2.0,16.569505848468005
6530,1535.8556149235903,3402.097710977079,3.0,16.567551104425455
6531,6855.055626677344,2450.152150046962,2.0,16.567039264690592
6532,888.264891558617,3103.3170330550865,2.0,16.56190897678229
6533,7241.965893587398,4775.45944075431,2.0,16.561738093193892
6534,1355.4951557800746,3639.8887981867374,2.0,16.56147359364473
6535,1931.5836103433476,1827.2368781737102,2.0,16.5607594336094
6536,3556.1812486490244,5777.772186700932,2.0,16.55977878560276
6537,443.1960264047872,3869.6215284651116,2.0,16.558455189881926
6538,312.8382187872683,3401.3432389988693,2.0,16.557089635340255
6539,785.4123112882733,2763.6915620919744,2.0,16.556428837523857
6540,1063.506826730993,2379.0969070370925,2.0,16.55465866440949
6541,6471.558199351988,385.8626141994309,2.0,16.553906749249464
6542,2641.0825074200875,4657.495922126564,2.0,16.552763451665793
6543,735.2901099964453,5467.035876936018,2.0,16.549450385388656
6544,7013.38020355878,612.0270915870651,2.0,16.549074984634284
6545,9349.27173024095,4909.489693907091,2.0,16.545376111096008
6546,3497.522344960266,639.7971665880815,2.0,16.544314562160668
6547,1443.4126917286228,3747.773970608109,2.0,16.543741022422452
6548,7676.860501587716,3913.3245529380997,2.0,16.54263178805668
6549,6447.642484608406,5882.978190530625,2.0,16.53976224073894
6550,9093.201343015651,1699.217475624103,2.0,16.539331467449237
6551,9143.984212450314,4899.706311703286,2.0,16.5391533612724
6552,1447.3195372710163,707.2249121237088,2.0,16.536245158288214
6553,2192.106459209214,3993.702664960888,2.0,16.53602636040584
6554,1288.3393503987586,1415.4393040497305,2.0,16.530881352675877
6555,8664.087344468677,1065.2025127487716,2.0,16.52952581930214
6556,6156.162634556092,4637.581386317427,2.0,16.529445674909443
6557,8098.104032120698,3179.5609739405563,2.0,16.52858265940808
6558,2059.0321618737316,339.5683905437134,2.0,16.527943466637964
6559,3535.3331067840827,3433.1357964648523,2.0,16.526396257422114
6560,7197.478417586789,1989.906913366304,2.0,16.525890067038148
6561,2943.0539375206317,4509.518962373994,2.0,16.521551889890358
6562,4311.406763938187,2660.922453570905,2.0,16.52097584236813
6563,566.3238534894878,1913.9793652130447,2.0,16.52038955800442
6564,430.87028818035424,6333.616372299065,2.0,16.51615172271355
6565,1958.3482978278632,3147.167597952178,2.0,16.515997708529813
6566,2334.376000987644,2794.0287686465576,2.0,16.51543620260565
6567,8814.150758960208,4387.704586211712,2.0,16.514010749144454
6568,3976.4778235396498,5789.838050323721,2.0,16.512986570237626
6569,9551.598558318481,1506.0369338479609,2.0,16.512888742378774
6570,3460.0395944163697,815.4137636533602,2.0,16.512464889540823
6571,6522.563699069941,3139.781455103395,2.0,16.51222945011491
6572,4024.5496402930557,2951.7902054354386,2.0,16.508909619211103
6573,4522.129856075925,1894.5640444504768,2.0,16.507523618372545
6574,9172.462021535619,5928.939400081055,2.0,16.506428596868
6575,4375.903427243647,1967.6524576426934,2.0,16.50470309020258
6576,3250.051004013579,5000.949426451822,2.0,16.504140891394602
6577,2410.9796057545855,3960.353135952648,2.0,16.503426765121894
6578,7620.453378731852,2537.952158430941,2.0,16.503156935043084
6579,9515.888370124318,1379.491285905696,2.0,16.502246243071657
6580,5906.895804901172,5083.181895521544,2.0,16.501820085825788
6581,2990.150138485303,3452.950653536167,2.0,16.4991252854456
6582,700.5262580718759,3953.2082839759005,2.0,16.498999203982294
6583,6389.173565014261,4443.356208283629,2.0,16.496299538798745
6584,9478.999624155187,4613.530117703943,2.0,16.49467161874235
6585,475.5335693992462,3234.9077194876913,2.0,16.491368795551892
6586,7684.1435075270865,3807.5273844986436,2.0,16.490542281941543
6587,7606.124207696863,4431.419913709251,2.0,16.489756769562874
6588,6232.6233805862985,2671.0,2.0,16.488282024940546
6589,3418.2897916916418,3309.0111534285843,2.0,16.484401669921482
6590,2345.380127500257,2625.9013158557505,2.0,16.483359355736606
6591,7162.808005051905,933.5637156535994,2.0,16.483019625433045
6592,1834.628754975633,2750.10490625373,2.0,16.48190890059388
6593,6104.265394935869,2069.0858580693625,2.0,16.481742434553357
6594,6037.400509042788,6037.2107011655025,2.0,16.478454081035817
6595,1684.4550509594033,2688.019945775078,2.0,16.47796549297289
6596,3601.4220932702483,6113.022303595822,2.0,16.477277845125894
6597,9157.210968278236,5053.226215189635,2.0,16.476017670821328
6598,1838.163402228023,4359.647927891447,2.0,16.476010424982725
6599,6178.163205201249,859.7061339281512,2.0,16.474939579911595
6600,3641.653417033143,5676.81594152946,2.0,16.47156676595165
6601,764.461675070341,2543.7570196129686,2.0,16.47113645646971
6602,4046.2413761948583,5473.713590919143,2.0,16.469670170199436
6603,3319.4970837946835,2317.7641500719396,2.0,16.469068422446085
6604,5986.068014150745,1551.4041121420523,2.0,16.467856163649284
6605,380.11643631666215,491.4934181290991,2.0,16.467143416761505
6606,899.804190265352,2699.4206125354167,2.0,16.466095300503188
6607,3213.1762871343476,1709.4840256333703,2.0,16.462383795362356
6608,7925.090484339423,3485.6798587337676,2.0,16.459647689941736
6609,1090.5488871074892,3450.942033956633,2.0,16.457977419747063
6610,3139.1045942973765,6303.455458382942,2.0,16.45797306991496
6611,1220.4087209068973,2820.901213836068,2.0,16.456993344424745
6612,4925.324536348176,3008.975081681969,2.0,16.455128059110365
6613,5105.386222033766,5280.826533008109,2.0,16.45504816592638
6614,7716.416102518208,1359.8579157506658,2.0,16.45416294236199
6615,3890.245864749939,5027.1602396191465,2.0,16.449044150283033
6616,4848.310499872646,2671.416168311017,2.0,16.44794075292037
6617,1102.0644618898164,201.5244021292565,2.0,16.44659281969513
6618,9068.004714141156,4613.68517145746,2.0,16.44638418372291
6619,9207.016546836403,4437.626630644505,2.0,16.445936530147325
6620,9509.22396472305,173.67321346461247,2.0,16.445309349988225
6621,6625.292710031882,4851.514135489925,2.0,16.440766695277738
6622,3784.416472051425,1961.2127144562687,2.0,16.436862706820914
6623,2560.0135309718694,4756.688736236952,2.0,16.435845067261578
6624,37.2870479845703,5835.554628479475,3.0,16.43523639443824
6625,846.4904066052327,3509.315523537582,3.0,16.434219748313666
6626,6133.445741392299,2307.791521329837,2.0,16.43276546202559
6627,5102.422785306981,162.02146467121142,2.0,16.43051922526332
6628,1664.9755890829122,3437.345205071618,2.0,16.427757668980465
6629,762.0985996886845,5839.523191645084,2.0,16.426487594968222
6630,306.6573397096457,5213.581883752811,3.0,16.425669418280517
6631,8757.3523868737,2973.4545069732585,2.0,16.423026142328233
6632,4985.444449125174,1716.9570124065167,2.0,16.422228578897126
6633,8660.911581570914,2821.540084508688,2.0,16.421702110097904
