px,py,gaia_px,gaia_py,magV,ID,match_dist_px,LON(obs),LAT(obs),LON(catalog),LAT(catalog),r_solar
1827.5227369540987,199.45439047778257,1827.3158258820897,199.49308402876727,6.3900465965271,gaia_full_1021,0.2104979396757179,-6.033907853930399,-41.50459547235896,-6.039533055820567,-41.50360411977376,155.59578642901567
2038.6318378439696,182.98168879087177,2038.359806513334,182.96909361319672,6.206985950469971,gaia_full_640,0.2723227558395666,-0.2311166745652574,-41.94031585655007,-0.23863054221269622,-41.940592894395074,155.59778385215847
460.71496458972535,2970.1074040985955,460.84642953161074,2969.806418976902,6.532982349395752,gaia_full_932,0.3284434112990176,-37.204840752044305,19.38563133387588,-37.20074680922747,19.379580068179287,155.615182329473
1531.7106117854914,272.8405674790263,1531.663669476629,272.84776839404594,7.471274852752685,gaia_full_2387,0.047491404890639,-13.893574710795914,-39.58185858422607,-13.894811971495768,-39.58163750559632,155.62880842792345
1024.5431050286018,3557.114857990601,1024.6605594268754,3556.594870237653,7.593350887298584,gaia_full_2285,0.5330879841918958,-26.009429235674908,32.929899033998204,-26.004093725237762,32.91891000623195,155.63304003839926
448.9580414742808,1142.1062568636512,449.02950776106377,1142.0370673798966,7.5094523429870605,gaia_full_2544,0.0994716784254537,-37.416516989011754,-18.986146344141684,-37.415088260110096,-18.98770782925493,155.65755001953605
3614.487927672968,2999.9106337998596,3614.3632888698457,3000.0858479884964,7.532693862915039,gaia_full_3729,0.2150228898126894,36.870200082718256,20.039737381369296,36.86790811053143,20.043611785715083,155.6826215939909
3244.140520752217,3419.846064479699,3243.8276238900244,3419.977701076263,6.827969074249268,gaia_full_2495,0.3394593347147747,29.726015778408293,29.62385423742746,29.718926031886234,29.627314521185667,155.68276783407734
2552.3045198874215,3825.754439469295,2551.782498546708,3825.8110761609814,6.297233581542969,gaia_full_825,0.5250847503073239,13.639944834354138,39.69687205578639,13.626090179171403,39.69879953813161,155.71249991932694
3389.7560053998727,812.7950550634512,3389.5126769892313,812.6565065623174,7.236942291259766,gaia_full_1319,0.2800078616605113,32.65199565981449,-26.377640637249485,32.646735191480644,-26.38106597845983,155.71713775138684
739.4597917461041,3318.215198915929,739.6758564346806,3317.64544284975,6.943051815032959,gaia_full_1876,0.6093487708998712,-31.96311614020359,27.23336803057874,-31.955389681238834,27.221732085818427,155.73479936802067
2327.303790073337,3886.2098135705496,2327.483311631963,3886.4117942733014,7.978267669677734,gaia_full_1889,0.2702298915655805,7.688125931338058,41.27669706373291,7.69342630003968,41.28108888162235,155.78549638694895
2827.0578651684787,386.246783410026,2826.684776260163,386.1192383467894,6.059041500091553,gaia_full_310,0.3942880630507585,20.469545311591336,-36.66900793810041,20.46036665606414,-36.67246404651842,155.79340843003203
3911.366122236135,2125.317038358189,3911.624742776649,2125.402371466124,7.628459930419922,gaia_full_3471,0.2723349468676133,41.960119586792764,1.6088237182910707,41.96596575905288,1.6105351180315897,155.80400409872888
1016.8115334341164,3554.3073170399516,1017.191151701156,3553.8268535033526,6.945908546447754,gaia_full_1342,0.6123358871333684,-26.191193574763794,32.85364460623197,-26.179435558771107,32.844047628391564,155.81982477394357
3300.582398942951,3371.0294775372145,3300.3816979019666,3371.251113413251,6.186173915863037,gaia_full_702,0.2990039621788868,30.887022422846606,28.466338420759183,30.88312292136043,28.471469424433394,155.83296493075179
3817.634836854085,1494.3350995790356,3817.7850209460903,1494.316595872851,6.507349014282227,gaia_full_902,0.1513196901730823,40.41580269324069,-11.440000120109056,40.41926010549528,-11.44021758398673,155.84194309478232
3914.3403959601014,2039.193275368605,3914.700362974705,2039.3319295711383,7.081720352172852,gaia_full_2701,0.3857476370411422,42.01527708339928,-0.16032687768725631,42.02337219796512,-0.15747368752007548,155.90346259126585
3662.378382033716,2929.36249031603,3662.036650691723,2929.58446951934,7.778131008148193,gaia_full_3002,0.4074985604911678,37.74413926243744,18.48813797785264,37.73693965184463,18.49332124044132,155.9074765030937
183.14360782690693,2161.0817890954368,182.94756961372423,2160.755067518888,7.666548728942871,gaia_full_1703,0.3810222691789475,-41.96198367439424,2.343553467652519,-41.96625229133888,2.33679704405138,155.93163686283398
1204.192540779694,418.3651744159376,1204.4279440493628,418.41938559352343,7.672019958496094,gaia_full_2293,0.2415647969926,-21.959429477654435,-35.852557778084325,-21.95311252884043,-35.851811899972844,155.96096525826593
2605.8391121446552,3810.014763918006,2605.393664084211,3810.142988206915,6.938549041748047,gaia_full_2128,0.4635358053264519,15.023817837438777,39.275749926443545,15.012339087115901,39.27921468961553,156.0022365374801
2041.2120901868336,178.02182252181154,2041.0497424493165,178.08713175001662,7.223134994506836,gaia_full_2757,0.1749916659892291,-0.16005533904276995,-42.05196280804745,-0.16454206660047122,-42.05049072578519,156.00416922584375
3714.83087226055,1255.4509810926952,3714.876726394653,1255.328173565715,7.374900341033936,gaia_full_2588,0.131088864124009,38.67189325789692,-16.518098156695263,38.67331788826265,-16.520577040942413,156.01670263205895
3071.99793292367,533.7678114130736,3071.566815061902,533.6408383850953,6.1402459144592285,gaia_full_631,0.4494271471207612,26.087730368762163,-32.99204342885605,26.077453218754446,-32.99565929209201,156.0251763660491
442.42187938538075,1144.258408470582,442.490220962555,1144.2170132101296,7.69645357131958,gaia_full_1263,0.079900805744284,-37.56124071773711,-18.930343828922435,-37.55979141367354,-18.931320613391218,156.042188615334
3862.805729279508,1632.9304866059524,3863.1695203698264,1632.8110419003965,5.545555114746094,gaia_full_539,0.3828981523596848,41.183588756112634,-8.53950224053151,41.19201695394872,-8.541658067585217,156.06905953285275
851.9460978664185,666.4087212085038,852.2106724748171,666.3958133270387,6.699497699737549,gaia_full_574,0.2648892916166492,-29.71000971848824,-29.79355853265959,-29.70356148822149,-29.794386460894454,156.08073716045166
621.9868508533635,897.7873160201505,622.1189225726737,897.7506773750949,7.846243858337402,gaia_full_2419,0.1370595832221978,-34.26303978290506,-24.419474273010195,-34.26004526568001,-24.420506084654654,156.0853573003707
3627.305317648363,1105.45891919504,3627.431634252667,1105.402953760883,5.304583549499512,gaia_full_164,0.1381593802213981,37.129354072073475,-19.780253312565204,37.13249625599331,-19.781201046404444,156.08563832430266
398.56262597794273,2876.9481720072436,398.51215856909744,2876.503909520817,7.318628787994385,gaia_full_1885,0.4471198007260714,-38.34153014721899,17.3451504450576,-38.34130850747584,17.33584366648066,156.10632444368153
3698.830658480104,1222.9081495440607,3698.989167625008,1222.873444999629,6.117588996887207,gaia_full_482,0.1622638420053096,38.40171986441189,-17.218205277511213,38.4054910071787,-17.21867814077607,156.1449895599893
3833.674550334055,1529.8832994259235,3833.906013334064,1529.6870740415857,7.3911285400390625,gaia_full_2911,0.3034460773046193,40.707586065557905,-10.689695757884632,40.7132366926878,-10.69350263004411,156.1649981568204
3475.5620493390534,900.3386699113038,3475.412484031842,900.3121570797318,6.662908554077148,gaia_full_1877,0.1518970419700493,34.33704138099102,-24.35878404375772,34.33358958428223,-24.359637077983535,156.17683629086855
1073.9121881438575,495.5605087605943,1074.08441999312,495.6275487934031,6.552132606506348,gaia_full_523,0.1848193060786396,-24.950226847421533,-33.922590939645126,-24.94554785883649,-33.92148329121868,156.21032496445628
1506.6179915760772,3820.192487567812,1506.8140022850034,3819.646933709986,7.0096435546875,gaia_full_2095,0.5796975157807323,-14.563824181599776,39.5269732214362,-14.55673952863002,39.51513300235571,156.22781403640417
3811.738745629162,1464.5717242327105,3811.8416461289657,1464.503903917073,7.269511699676514,gaia_full_1895,0.1232400424896787,40.3462971410002,-12.060891359270027,40.3487937723612,-12.062172539379521,156.23560007744678
622.339246646194,3200.3090769130677,622.5695792474114,3199.910411378477,7.0294694900512695,gaia_full_1009,0.4604208028032996,-34.271557433714946,24.506372073257072,-34.264420532413254,24.49843960213627,156.26655710623083
885.7283721689931,3459.498417932051,885.9199034693265,3458.924002910313,7.214640617370605,gaia_full_2711,0.6055054551410146,-29.02350401383275,30.546068444963183,-29.01611975753337,30.534179726020223,156.26863920735053
2992.7030663248997,3617.223372731749,2992.4689024146787,3617.248050138673,6.959280490875244,gaia_full_3327,0.2354606363333301,24.339268190133676,34.38406440365802,24.33341190795398,34.38506214831953,156.27639385811077
1340.0163870378517,343.2373240670508,1340.1385677779588,343.4327726139081,6.850824356079102,gaia_full_2453,0.2304957000070829,-18.73355122451457,-37.739265812787124,-18.729552560881196,-37.73516977876453,156.28924031439735
3034.3229004804166,503.9904254419091,3033.9227207238855,503.83279628375294,7.577905178070068,gaia_full_2482,0.430105555693371,25.272667694758333,-33.71161473949453,25.263249965629385,-33.71582927269622,156.30023748249513
3732.5291063169298,2811.6732108419474,3732.674262821928,2812.1219242076227,7.567767143249512,gaia_full_3224,0.4716079892018278,39.00048184215376,15.934386230944954,39.00512505572848,15.943472577608734,156.3268793322977
1640.6860871415083,3864.042007979446,1640.5163591016542,3863.623390688428,5.060543537139893,gaia_full_148,0.4517167739325901,-11.075791014988532,40.66610254027718,-11.079287985751742,40.65657820086978,156.331892136521
199.509064469828,2332.7633219989953,199.38660940248064,2332.4619288011772,7.642238140106201,gaia_full_2348,0.325320001244947,-41.7261940336144,5.8777936565904785,-41.72862377704218,5.8715285111761775,156.3338693129436
3549.1516397634323,3104.606320942105,3549.0737112186816,3104.801150526171,5.986974716186523,gaia_full_930,0.2098366624647491,35.72471704328564,22.34732838630513,35.723633791598196,22.351555780714158,156.33462501725188
3874.412726408635,1664.5376331063237,3874.383234044599,1664.4548792084336,7.776113510131836,gaia_full_3081,0.0878521892297572,41.39765103027195,-7.879717191405689,41.39710630729531,-7.881442381203708,156.33759571089323
915.4578383749348,609.7183772892645,915.6963050501648,609.782004902798,6.4394121170043945,gaia_full_654,0.2468092956095661,-28.401438161863027,-31.13888391552145,-28.39522218716279,-31.13801754226423,156.33879453160873
714.0639918845015,792.5325546803105,714.258423261598,792.4754000809701,6.4529314041137695,gaia_full_605,0.2026578610006642,-32.50333711468252,-26.82643403730419,-32.4988951845729,-26.828043512456052,156.34131792891756
963.8609607927932,571.9739743012714,963.963539432078,572.0333861293411,7.364467144012451,gaia_full_1878,0.1185417333774067,-27.37036926486342,-32.04976949760075,-27.367528959720513,-32.04870436182298,156.3491961338331
1378.7702188541898,3769.640785445644,1379.2240284581244,3769.466312298993,7.708415985107422,gaia_full_3309,0.4861934137001736,-17.78577456242806,38.21858009557549,-17.77309680143481,38.21546225386299,156.35814990514618
3473.355466513493,3199.330268527084,3473.233549738976,3199.584098294772,7.471611022949219,gaia_full_3328,0.2815905731254779,34.307883448464366,24.48241757282924,34.30602924070839,24.487999734615556,156.3696475857609
1499.860024113439,275.02875766570565,1499.9236128635334,275.1131709631927,7.438506603240967,gaia_full_2552,0.1056841233639327,-14.740959726904208,-39.49061892702561,-14.738968894931475,-39.48883381492405,156.37138271244888
370.8223057829291,2832.4716143391015,371.0212592262944,2832.2385186417655,6.9192423820495605,gaia_full_1039,0.3064573000329436,-38.84619514136071,16.37945523197593,-38.84091588963858,16.374921246622808,156.37796592670978
1232.982735630755,3697.6542838688174,1233.0898031103495,3697.1076294354502,6.301440238952637,gaia_full_558,0.5570408555094778,-21.309411966532224,36.38675252322266,-21.304272399142178,36.37499590841736,156.3892997223264
2038.375862534941,173.37028030319448,2038.1552630560273,173.34515955772895,7.019845485687256,gaia_full_2729,0.2220251831431832,-0.23876965205314465,-42.15656575690239,-0.24487877780836748,-42.15712563799524,156.40121794564737
338.7597502461194,1325.83126358027,338.81716151537785,1325.7771177871548,5.3584675788879395,gaia_full_305,0.0789165429421211,-39.39970859096677,-15.000731415507401,-39.39853934993515,-15.001932460386504,156.40208354724587
881.2614584686205,636.3922397287334,881.4931081237648,636.5149050616731,7.557704448699951,gaia_full_1265,0.2621227701548992,-29.12519647554546,-30.49627596857699,-29.11890475824514,-30.494137849247597,156.42408970839685
2376.908330504886,3883.933420556366,2376.709137388598,3883.988214049028,4.569888114929199,gaia_full_105,0.2065919272740103,9.041135880320061,41.18518103190724,9.035809350631949,41.18658294800752,156.43189434196856
935.1263013763491,593.0302725187261,935.4292749251468,592.736336561723,7.706243991851807,gaia_full_2361,0.422127134984626,-27.989696069819942,-31.537802474012857,-27.983514751545606,-31.54474158326903,156.43925630810128
3893.7200061306694,2342.41228968091,3894.275378604697,2342.635836551288,7.76603889465332,gaia_full_3397,0.598675027175216,41.719665143202974,6.076547003251462,41.73245708761622,6.080807063011789,156.45801092468096
3775.1398321880806,2726.9094834529024,3775.181365337182,2727.181126749794,6.026342868804932,gaia_full_821,0.2748000786399877,39.74573426146113,14.120051394157395,39.747391249440525,14.125612658361963,156.49380351977905
2895.61117336708,414.9899823694875,2895.3529053097186,414.7525593480475,7.713122367858887,gaia_full_3498,0.3508163060106306,22.124157300088218,-35.915379266500196,22.118527111378466,-35.92104428195901,156.50095440670185
2683.7235753863933,309.07185580939864,2683.3866587124667,308.96798329184094,6.986699104309082,gaia_full_1066,0.3525653770204791,17.00939398400716,-38.605701608722136,17.000839204203256,-38.608518702840236,156.50515747032512
3201.6646756410805,625.8934596252861,3201.2762327865903,625.6145383259393,7.228635787963867,gaia_full_1835,0.4782101446371102,28.899833876699113,-30.74409378517629,28.89150850839598,-30.750877278214336,156.53547100116322
189.81455835351403,1805.4841342971383,189.74755812063313,1805.3803403568509,4.116363048553467,gaia_full_55,0.1235403304451291,-41.899614454300476,-4.963511529274686,-41.901222534613915,-4.965610292343562,156.53696651391795
3114.401059855754,3536.9487206679796,3113.888702326328,3536.9765824148144,7.266661167144775,gaia_full_3558,0.5131145241524813,27.045659969177972,32.40332861880626,27.032944223734408,32.404987489414076,156.55866251244169
3227.2549311057646,3447.0982739872675,3226.9820971416293,3447.3435407824845,6.173368453979492,gaia_full_1665,0.366870784911844,29.43510097759024,30.241171556315173,29.42950263378462,30.24698487268697,156.56360445778972
1373.1142862625045,3770.1692628483415,1373.304098497517,3769.5284884252,7.60394287109375,gaia_full_2710,0.6682967498899152,-17.93740104170445,38.22110120885763,-17.929874681149442,38.20728577514772,156.5768505907833
3905.4339287316193,2282.25113601543,3905.777051761301,2282.18737061243,7.054051876068115,gaia_full_3343,0.3489977652046132,41.92196300048745,4.834237862260233,41.92964052585017,4.832763440574564,156.58446551596154
3850.982141438682,2526.2251957839985,3851.245440015116,2526.40196743027,6.789936542510986,gaia_full_1443,0.3171346011989928,41.027891832404904,9.891701297565644,41.0341939390988,9.895088310286908,156.59622078658992
527.4006857904546,1007.4035354785302,527.4899861940457,1007.322998636849,7.007691383361816,gaia_full_1136,0.1202528375944673,-36.06641056341119,-21.93760690081818,-36.06461703417894,-21.939458541968584,156.60846338002062
2034.486858921527,3923.871309770364,2034.54683417334,3923.368543870903,7.321056842803955,gaia_full_3680,0.5063305051942512,-0.3467286562687433,42.22938718055438,-0.3450223483103845,42.21807711558204,156.6299333415636
2975.058441611229,3633.209828052412,2974.6590072770405,3633.3992684566,5.640600681304932,gaia_full_425,0.4420808230034808,23.961478087190894,34.76576013244883,23.952124719557027,34.77065867788178,156.6395070060452
3787.448951707244,1390.4438854815671,3787.537939650672,1390.3423723527303,6.9245195388793945,gaia_full_1131,0.1349954421517444,39.96775968513486,-13.621274877745297,39.97005036218439,-13.623257468697519,156.66125620617
2718.614451970145,322.4199062566774,2718.428436086416,322.3418588558393,7.91580057144165,gaia_full_3144,0.2017258183204187,17.88284906255286,-38.25587590942396,17.878233367657405,-38.25789716740086,156.66564243652482
2609.8409339584164,3816.9660196264417,2609.3595359992387,3816.819333509919,6.417000770568848,gaia_full_2960,0.5032502477702454,15.1549116223947,39.4242391311725,15.141505587255027,39.42166773403794,156.6671866130416
2134.559470449401,172.42236944940703,2134.3719302427726,172.29782543128567,7.932456970214844,gaia_full_3391,0.2251278338012785,2.424599573287714,-42.167379161118106,2.419484220339537,-42.17022573541668,156.70446446792027
3860.653552682383,2498.2499637895316,3860.8514847180586,2498.5447143952933,6.621245384216309,gaia_full_2248,0.3550422655734113,41.19696382261432,9.306720573590578,41.20196551073525,9.312607045288617,156.71082188056775
2506.3823253527944,3852.752069078942,2505.6814851554955,3853.003659980509,7.662422180175781,gaia_full_3245,0.7446307567521439,12.483715108640826,40.354413395428125,12.465483219252944,40.36085226071211,156.71345907048186
2955.2250302280104,447.15549041661035,2954.8102900470053,447.0686509687928,6.602997303009033,gaia_full_1149,0.4237340055239609,23.515375013080703,-35.10080004146443,23.50513033609764,-35.10349590285321,156.72926277447448
3496.782219297686,3178.035536874778,3496.6678617936473,3178.3390802741214,7.25092887878418,gaia_full_1707,0.3243705196454561,34.77762760733446,23.988455026787697,34.7761528091501,23.99505638513411,156.74669145065897
1466.2542930307447,3811.9977024663017,1466.5614363725094,3811.445890425218,7.045397758483887,gaia_full_1423,0.6315327078429923,-15.616765060540573,39.28850207692964,-15.60658771540989,39.27672659749721,156.7942443493216
1854.0333946846492,181.28535275068216,1853.7680776139616,181.29838247716225,6.736344814300537,gaia_full_960,0.2656368230693984,-5.329874784926198,-41.92741780245207,-5.3371802408893645,-41.92698450114805,156.79998019898215
1895.964012793739,3917.9656850277097,1895.8832216290873,3917.68949944076,7.231555938720703,gaia_full_1845,0.2877597795459681,-4.17786064178851,42.06523939509289,-4.179800587163385,42.05899876487497,156.80316591208057
3350.6982726001515,755.6747066044704,3350.3121804148377,755.5828453621705,6.687339782714844,gaia_full_907,0.3968698318054654,31.959158350379983,-27.667621272786366,31.950205155989092,-27.670373882811138,156.80470592159853
3327.093485374628,3361.383182841535,3326.7008525040483,3361.6274990835773,6.7868146896362305,gaia_full_971,0.4624402633695983,31.489354671515454,28.20608300874951,31.480903173516573,28.212092150813472,156.82683245992666
3715.3763763609486,2858.919790647089,3715.454466177668,2859.0491539556515,7.026760101318359,gaia_full_855,0.1511055428415593,38.746288890541116,16.939830548248818,38.748490204759584,16.942392074971515,156.8935491065393
859.4515810511716,3447.742585930365,859.7472356365338,3447.186879420883,5.944585800170898,gaia_full_530,0.6294611652247262,-29.618002685539604,30.23956853581208,-29.60812979617596,30.228327541864903,156.97699604311327
698.027939257606,3295.69306359356,698.2120785197387,3295.2777871657145,6.955746173858643,gaia_full_1508,0.454270601495369,-32.86480207139245,26.671236612162772,-32.858537981666096,26.662840953890512,156.98565263232115
2777.369955281951,345.672890922747,2776.8970057759634,345.43759575721106,7.431142807006836,gaia_full_1608,0.5282471487274596,19.338660920690188,-37.6460561423102,19.327200332023367,-37.65203921427932,157.01309716298863
3926.676551829282,2103.562095481258,3927.209561089889,2103.7846688970594,7.610554695129395,gaia_full_3238,0.5776138825501382,42.29895890338125,1.1601659230119958,42.311002189295486,1.1646687495071286,157.0289022761835
460.98004557988986,3001.469977403676,461.1205421777022,3001.027970678031,7.483696460723877,gaia_full_2860,0.4637987058109944,-37.308406240853174,20.03970722926345,-37.30354934125634,20.030747229137553,157.08184475424093
3756.5459347744313,2783.1930233713633,3756.654625567665,2783.4967227323755,4.70740270614624,gaia_full_98,0.3225631572466536,39.471445596548655,15.309801126699668,39.47479692174672,15.315929000145866,157.08410728215316
2731.599503977799,3771.3243715117815,2731.223604602819,3771.339588275206,7.482851505279541,gaia_full_3287,0.3762072434173126,18.225259387822458,38.229042494171864,18.21538047957172,38.22999680242772,157.10581165893922
2001.02887907356,165.55909025843553,2000.7732236880763,165.54748426033188,7.891822814941406,gaia_full_1832,0.2559186888813298,-1.2752925133953492,-42.32947667374128,-1.2823882259660038,-42.329704948128125,157.11087951282624
3531.393885734687,952.26315033305,3531.4073191658895,952.0034397025186,7.801893711090088,gaia_full_3311,0.2600578179653863,35.45142968574293,-23.15919897764401,35.45278733628916,-23.164615864099037,157.11311851109772
207.66954660379787,1675.1569555991491,207.5562947029164,1674.9640051498682,7.301450729370117,gaia_full_1047,0.2237316895993712,-41.651678013752225,-7.652266643193911,-41.65451791204512,-7.656146101147984,157.1225738177683
3919.443391368769,2222.495932358688,3919.8313334889353,2222.730091036759,7.507877826690674,gaia_full_2868,0.453132844886622,42.18991371461201,3.6017430767631584,42.19881244065528,3.606407162955825,157.12391002220033
666.2414367722678,3264.803859924174,666.3421182616833,3264.1575599692796,6.878051280975342,gaia_full_2218,0.6540950955384286,-33.494728413661036,25.953608079818178,-33.48951222963043,25.940183868629823,157.15433003570638
1777.79766669092,3905.2911562832232,1777.714307072666,3905.018928726979,5.9817304611206055,gaia_full_573,0.2847045281236702,-7.41919911843524,41.71265489362972,-7.420986391327331,41.706490953606114,157.15703873364927
1692.098069181004,3888.135275046569,1692.0334701464155,3887.761804644249,7.114645004272461,gaia_full_2192,0.3790160638796144,-9.734649208885255,41.25625401998897,-9.735521144554173,41.247841923884806,157.22981621720564
742.6263829772763,3345.377297076129,742.9352029655784,3344.625599421423,7.3650803565979,gaia_full_3014,0.8126617680587827,-32.00722197752064,27.815661886533757,-31.996337621080002,27.800381281414,157.25003518033213
338.0579022739654,2790.7636434438245,338.2067312722809,2790.2759529468663,6.246631622314453,gaia_full_458,0.5098941964398268,-39.478973333116734,15.46729369485373,-39.4741665360014,15.457419535980216,157.27256349770116
202.69472220450905,2406.887754902401,202.6459686639389,2406.617756767935,6.50195837020874,gaia_full_543,0.2743645391320631,-41.74715842705686,7.402930060086075,-41.747882775103534,7.397347955672445,157.2929014513567
1506.5150009702231,261.38362846992015,1506.5524302326307,261.2845986485306,7.309518814086914,gaia_full_3071,0.1058671583108819,-14.608499746546409,-39.80252680945937,-14.607829240798665,-39.80477572665034,157.30175514345157
3232.064780212163,639.4594546604831,3231.6022862309655,639.3504059128677,7.542350292205811,gaia_full_2913,0.4751760852571778,29.588370559499456,-30.389978582702497,29.577459906692162,-30.393288321465732,157.3354054384146
716.4237293798178,3320.858669878871,716.7318018307888,3320.2697448896897,5.97686243057251,gaia_full_522,0.664636199683126,-32.53208384471836,27.241608661956636,-32.522003216775936,27.22979418905169,157.36008424391542
2153.49964346768,3928.518461406423,2153.4292839327068,3928.3626663564246,7.191915988922119,gaia_full_2768,0.1709460785323948,2.9542171422730292,42.31836796968768,2.9521475969777415,42.314885483116505,157.3654336257935
3882.882107129557,1646.5350266052849,3883.3865025469263,1646.489034143211,6.28436803817749,gaia_full_2100,0.5064879501343028,41.61661546466676,-8.243146579323884,41.62810287540883,-8.243681374235788,157.43506001231697
182.49732587851992,2312.011361738965,182.38031644934583,2311.8400905079943,7.813622951507568,gaia_full_3547,0.2074247841361364,-42.08779511687857,5.442070873219889,-42.090257563031955,5.4384928561394315,157.44859916086858
1542.0477483550062,3847.7382855630544,1542.2569045845958,3847.0831408797294,7.246376991271973,gaia_full_2282,0.687721516651309,-13.700731268299343,40.18597092586848,-13.692962950100062,40.17168253032013,157.45272182354546
1133.8799745652102,3653.850637611945,1134.052860003303,3653.3338558684823,4.799609661102295,gaia_full_95,0.5449337070510062,-23.672870479125347,35.24346565938022,-23.66606650107437,35.23257825627396,157.45953821270646
2910.7469572900263,411.06693654472826,2910.5634957719244,410.9115953859698,6.416531085968018,gaia_full_774,0.2403934363261255,22.53279925434847,-35.97223387452506,22.528754114899478,-35.97597057760349,157.47692925602752
1726.459353809794,3899.1920357726967,1726.4449115962557,3898.795038183812,6.652472972869873,gaia_full_1256,0.3972601957306684,-8.818138939842271,41.53489340794522,-8.81766332390951,41.52599434402733,157.49196868045686
2482.826419471118,224.21696601690215,2482.4213698172484,224.27397429084135,7.085434913635254,gaia_full_1936,0.4090417648568562,11.894174440882262,-40.76147152500813,11.882993062384152,-40.76066573322429,157.51285377677354
3191.999228397262,3490.4038530152534,3191.686986609442,3490.5396141585084,6.873593807220459,gaia_full_3655,0.3404791066700521,28.764265238492875,31.241715636434627,28.757147139938823,31.24528394940123,157.53923505978906
3927.891034685279,2196.400452334226,3928.148906064803,2196.486563405965,7.695553779602051,gaia_full_3718,0.2718690218718464,42.36362107546289,3.0637211521818104,42.36947814514891,3.065407127603343,157.59723956937472
175.86829472026412,2284.5419048656354,175.75709463130124,2284.365714650531,7.219150066375732,gaia_full_1999,0.2083469502628736,-42.21035107397061,4.875103616327728,-42.21269477290657,4.871435559894135,157.6440901201043
1599.134556903958,226.4174324192729,1599.1427387042547,226.31441655682443,6.950153827667236,gaia_full_775,0.1033402621058209,-12.215115539434418,-40.69842822942478,-12.215196398579478,-40.70073309304896,157.6492504079535
3369.9216627514784,3332.8784133353415,3369.74743151917,3333.1426220655067,7.025652885437012,gaia_full_2204,0.3164850318852238,32.400686845369,27.511983022520745,32.397655492669706,27.5179408363689,157.69658153369716
3743.756324316469,2825.8988930498467,3743.6964619416913,2826.0431970572818,5.836939334869385,gaia_full_783,0.1562278799569791,39.30081298667704,16.2122971922829,39.29986361901352,16.21537399508137,157.7215620291488
214.04170559611924,2474.25822186542,213.90826919039387,2473.8292976002585,7.130640506744385,gaia_full_846,0.4492007342128467,-41.59354184907939,8.796183538039356,-41.59585158379677,8.787254086933341,157.72213225555745
566.18792779801,935.8801796071284,566.4198648218414,935.7296486345622,7.667760372161865,gaia_full_2004,0.2765038096039527,-35.432736174058,-23.50952544743184,-35.42785137893587,-23.513136258187433,157.74697964890004
3015.9742593334863,472.18331065936263,3015.5539006651697,472.0730693635371,7.315877914428711,gaia_full_1891,0.4345739906323969,24.953595419311796,-34.4370031808824,24.943394889512604,-34.440242604838076,157.76019865975454
761.250246184572,3371.4355881989136,761.5825703542298,3370.8762422024047,5.788241386413574,gaia_full_356,0.6506207017527863,-31.672806554123333,28.40745300165546,-31.66214869336781,28.396294190756343,157.7836617438374
3791.941411443417,2727.2219664453773,3792.042824428087,2727.395110569298,7.244224071502685,gaia_full_2460,0.2006576216046723,40.131316321840025,14.104088691091293,40.13409217249206,14.107526621644249,157.8240645213315
1020.9947711852876,3584.689094740503,1021.2141585489336,3584.162829683911,7.077888488769531,gaia_full_1123,0.5701628934942609,-26.22716421640556,33.51765459800677,-26.219130892567335,33.50675888934919,157.84054810830511
410.2449500787348,2937.4225176187915,410.4940169578467,2937.110392910798,7.467053413391113,gaia_full_2016,0.3993196008344151,-38.26731391219713,18.62004481944707,-38.26047850980514,18.61398361856019,157.84921906783578
3445.885481092834,837.5320722515338,3445.605669215036,837.4138104641938,7.242661476135254,gaia_full_2514,0.3037771178048498,33.89351684800177,-25.740661284177758,33.887320535674895,-25.743728215334354,157.88171398489052
1425.8687494399032,3809.334904691267,1426.0363235193015,3808.841644328313,6.271600246429443,gaia_full_667,0.5209480374738192,-16.686363247209552,39.16904300521637,-16.68002403062361,39.158402109809145,157.90409988580964
533.2277580271266,975.0409116324072,533.2476416824547,975.0807151290325,6.2519659996032715,gaia_full_1053,0.0444935736123506,-36.055052341208146,-22.625550312291555,-36.054425358991914,-22.624756263641512,157.912708113664
2330.369832197813,3911.981371490697,2330.4265702647313,3911.7076657870966,7.040029048919678,gaia_full_1689,0.2795246329411228,7.82223948534653,41.85190748265468,7.82326307637506,41.84573006696221,157.9330749831471
3294.865438267737,3408.425474655213,3294.6761021869643,3408.6494850071863,6.212449550628662,gaia_full_1103,0.2933066471691241,30.91801684612555,29.27366546820177,30.914419349250288,29.27883265488933,157.9628238331261
2448.6590590607766,3884.699544578484,2448.339269101169,3884.941814878037,7.3926215171813965,gaia_full_3436,0.401198848840767,11.004355977636184,41.132160469341144,10.996273074155075,41.13791112870233,157.975648365493
1057.6909702305811,3611.873396031526,1057.8416228200958,3611.2049615150704,7.471892356872559,gaia_full_2299,0.685201361292441,-25.424723242580786,34.18039937802851,-25.417747391352574,34.16625784308289,157.98215214311256
339.874730123106,1281.356105291282,339.9417604738578,1281.4156095540457,6.3352813720703125,gaia_full_1949,0.0896316083140751,-39.500386862775066,-15.92253427577176,-39.498669562331635,-15.921403453757506,157.9926465495125
783.9830845638953,3396.1224623984785,784.461619538394,3395.5424763364213,6.685536861419678,gaia_full_1671,0.7519172520956922,-31.23175330808121,28.979855164872003,-31.21736613320562,28.968558199093273,157.99549197707708
